TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20030111,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-17.673,-18.264,1.919,-16.771,2.366,-17.673,0.0,-18.264,1.919,0.0,-16.771,2.366,0.0,121.679,147.725,0.645833,56.905,56.905,0.645833,-9999,-9999,180.202,180.202,0.0,-9999,-9999,175.726,175.726,0.0,-9999,-9999,0.016,0.016,0.0,97.838,97.838,0.0,0.121,0.0,1.0,1.483,1.483,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-2.944,1.0,5.36872,3.0,48.1714,0.0,-9999,-9999,-9999,-9999,-9999,86.4089,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-6.23479,0.0,-9999,-9999,-6.22375,0.0,-9999,-9999,-6.43936,0.0,0.0390547,-6.89895,-6.70291,-6.62541,-6.28014,-6.23917,-6.22375,-6.2196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.823569,3.07227,0.0,-9999,-9999,-13.9214,2.3731,0.0,-9999,-9999,-0.805952,3.0934,0.0,-9999,-9999,-13.9214,2.3731,0.0,-9999,-9999,-1.8829,-1.57021,-1.44661,-0.8959,-0.830554,-0.805952,-0.799344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.9214,-13.9214,-13.9214,-13.9214,-13.9214,-13.9214,-13.9214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632609,0.745533,0.469928,0.0334836,0.106649,0.152635,0.340904,0.612847,0.612847,0.612847,0.745533,6.92696,6.96928,6.90928,0.0236976,6.77109,6.7925,6.83245,6.87897,6.96928,6.99819,7.23985,0.00156601,0.00156601,0.00155155,2.90775e-06,0.00151633,0.0015274,0.00153175,0.00155211,0.00156746,0.00156746,0.001568,2.441,2.45427,2.44298,0.00217975,2.41804,2.42463,2.42712,2.44103,2.45512,2.45512,2.45548,-9999,-9999
20030112,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-15.68,-17.239,3.172,-13.302,4.09,-15.68,0.0,-17.239,3.172,0.0,-13.302,4.09,0.0,122.875,125.441,0.645833,49.597,49.597,0.645833,-9999,-9999,181.619,181.619,0.0,-9999,-9999,177.412,177.412,0.0,-9999,-9999,0.187,0.187,0.0,97.395,97.395,0.0,0.055,0.0,1.0,1.51,1.51,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-3.58,1.0,6.82598,3.0,43.0663,0.0,-9999,-9999,-9999,-9999,-9999,100.679,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-5.57083,0.0,-9999,-9999,-5.50924,0.0,-9999,-9999,-5.69323,0.0,0.061477,-6.45981,-6.16985,-5.97864,-5.57083,-5.2886,-5.2886,-5.28034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.55881,2.51386,0.0,-9999,-9999,-12.7091,2.8004,0.0,-9999,-9999,-0.460574,2.62225,0.0,-9999,-9999,-12.7091,2.8004,0.0,-9999,-9999,-1.97674,-1.51426,-1.20927,-0.55881,-0.108656,-0.108656,-0.095478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.7091,-12.7091,-12.7091,-12.7091,-12.7091,-12.7091,-12.7091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.701736,0.823786,0.546897,0.0328245,0.176103,0.23547,0.439651,0.679816,0.679816,0.679816,0.823786,6.31701,6.33302,6.24013,0.0457368,5.89178,5.96015,5.96842,6.24378,6.34596,6.40876,6.89946,0.00712461,0.00712461,0.00705887,1.32276e-05,0.00689849,0.00694895,0.00696875,0.00706163,0.00713118,0.00713118,0.0071342,2.35613,2.36974,2.35825,0.00220184,2.33334,2.33966,2.34205,2.35613,2.37055,2.37055,2.3709,-9999,-9999
20030113,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-20.2,-20.683,1.481,-19.464,2.316,-20.2,0.0,-20.683,1.481,0.0,-19.464,2.316,0.0,124.128,153.461,0.645833,57.921,57.921,0.645833,-9999,-9999,160.749,160.749,0.0,-9999,-9999,152.575,152.575,0.0,-9999,-9999,0.0,0.0,0.0,98.002,98.002,0.0,0.0,0.0,1.0,1.134,1.134,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-4.284,1.0,4.83392,3.0,36.6197,0.0,-9999,-9999,-9999,-9999,-9999,59.2914,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-5.56216,0.0,-9999,-9999,-5.57868,0.0,-9999,-9999,-5.73673,0.0,0.0415753,-6.31677,-5.98943,-5.84411,-5.57908,-5.53094,-5.52894,-5.52894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6597,2.70888,0.0,-9999,-9999,-12.534,2.90746,0.0,-9999,-9999,-0.68605,2.6889,0.0,-9999,-9999,-12.534,2.90746,0.0,-9999,-9999,-1.86331,-1.3412,-1.10941,-0.686686,-0.609914,-0.606716,-0.606716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.534,-12.534,-12.534,-12.534,-12.534,-12.534,-12.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538799,0.638439,0.382451,0.031383,0.0592326,0.0901147,0.24104,0.521968,0.521968,0.521968,0.638439,6.2047,6.21712,6.11917,0.0299261,5.91267,6.03353,6.05091,6.10096,6.14594,6.2047,6.55781,0.000423521,0.000423521,0.000419618,7.83516e-07,0.000410096,0.000413101,0.00041429,0.000419846,0.000423889,0.000423889,0.000424083,2.4482,2.46142,2.45017,0.00217396,2.42525,2.43187,2.43437,2.44827,2.46227,2.46227,2.46264,-9999,-9999
20030114,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-19.974,-20.79,1.647,-18.729,2.264,-19.974,0.0,-20.79,1.647,0.0,-18.729,2.264,0.0,125.438,147.725,0.645833,68.51,68.51,0.645833,-9999,-9999,150.408,150.408,0.0,-9999,-9999,140.268,140.268,0.0,-9999,-9999,0.018,0.018,0.0,98.017,98.017,0.0,0.0,0.0,1.0,1.528,1.528,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.121,1.0,5.36872,3.0,48.1714,0.0,-9999,-9999,-9999,-9999,-9999,86.4089,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-6.23479,0.0,-9999,-9999,-6.22375,0.0,-9999,-9999,-6.43936,0.0,0.0390547,-6.89895,-6.70291,-6.62541,-6.28014,-6.23917,-6.22375,-6.2196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.823569,3.07227,0.0,-9999,-9999,-13.9214,2.3731,0.0,-9999,-9999,-0.805952,3.0934,0.0,-9999,-9999,-13.9214,2.3731,0.0,-9999,-9999,-1.8829,-1.57021,-1.44661,-0.8959,-0.830554,-0.805952,-0.799344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.9214,-13.9214,-13.9214,-13.9214,-13.9214,-13.9214,-13.9214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547171,0.647982,0.390413,0.0315371,0.063796,0.0960962,0.250338,0.530078,0.530078,0.530078,0.647982,6.82941,6.87173,6.82977,0.022377,6.71455,6.73874,6.76504,6.7962,6.87173,6.89563,7.14928,0.000527877,0.000527877,0.000523017,9.77271e-07,0.000511079,0.000514884,0.000516419,0.000523251,0.000528331,0.000528331,0.000528613,2.61642,2.62964,2.61828,0.00221207,2.5926,2.59972,2.60242,2.61685,2.63056,2.63056,2.63095,-9999,-9999
20030115,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-17.483,-18.488,2.827,-15.949,3.187,-17.483,0.0,-18.488,2.827,0.0,-15.949,3.187,0.0,126.804,125.441,0.645833,72.664,72.664,0.645833,-9999,-9999,159.165,159.165,0.0,-9999,-9999,150.69,150.69,0.0,-9999,-9999,0.094,0.094,0.0,98.231,98.231,0.0,0.0,0.0,1.0,1.045,1.045,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-5.432,1.0,6.82598,3.0,43.0663,0.0,-9999,-9999,-9999,-9999,-9999,100.679,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-5.57083,0.0,-9999,-9999,-5.50924,0.0,-9999,-9999,-5.69323,0.0,0.061477,-6.45981,-6.16985,-5.97864,-5.57083,-5.2886,-5.2886,-5.28034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.55881,2.51386,0.0,-9999,-9999,-12.7091,2.8004,0.0,-9999,-9999,-0.460574,2.62225,0.0,-9999,-9999,-12.7091,2.8004,0.0,-9999,-9999,-1.97674,-1.51426,-1.20927,-0.55881,-0.108656,-0.108656,-0.095478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.7091,-12.7091,-12.7091,-12.7091,-12.7091,-12.7091,-12.7091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.638436,0.751954,0.479047,0.0329557,0.119026,0.166961,0.355055,0.618493,0.618493,0.618493,0.751954,6.24518,6.26119,6.17228,0.0446771,5.84089,5.89883,5.90709,6.18246,6.28888,6.31656,6.81487,0.00239226,0.00239226,0.0023702,4.44566e-06,0.00231633,0.00233326,0.0023399,0.00237107,0.00239457,0.00239457,0.00239546,2.67471,2.6879,2.67653,0.0022218,2.65061,2.65791,2.66068,2.67528,2.68884,2.68884,2.68925,-9999,-9999
20030116,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-15.647,-16.817,1.01,-13.862,1.242,-15.647,0.0,-16.817,1.01,0.0,-13.862,1.242,0.0,128.226,153.461,0.645833,76.934,76.934,0.645833,-9999,-9999,156.811,156.811,0.0,-9999,-9999,147.889,147.889,0.0,-9999,-9999,0.203,0.203,0.0,98.072,98.072,0.0,0.0,0.0,1.0,1.507,1.507,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-5.392,1.0,4.83392,3.0,36.6197,0.0,-9999,-9999,-9999,-9999,-9999,59.2914,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-5.56216,0.0,-9999,-9999,-5.57868,0.0,-9999,-9999,-5.73673,0.0,0.0415753,-6.31677,-5.98943,-5.84411,-5.57908,-5.53094,-5.52894,-5.52894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6597,2.70888,0.0,-9999,-9999,-12.534,2.90746,0.0,-9999,-9999,-0.68605,2.6889,0.0,-9999,-9999,-12.534,2.90746,0.0,-9999,-9999,-1.86331,-1.3412,-1.10941,-0.686686,-0.609914,-0.606716,-0.606716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.534,-12.534,-12.534,-12.534,-12.534,-12.534,-12.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70644,0.829528,0.543143,0.0344716,0.154913,0.214067,0.429095,0.684373,0.684373,0.684373,0.829528,6.39579,6.4082,6.27987,0.0324148,6.03662,6.12921,6.21331,6.26317,6.35706,6.39579,6.74587,0.00330526,0.00330526,0.00327484,6.13713e-06,0.00320043,0.00322389,0.00323305,0.00327607,0.00330848,0.00330848,0.00330971,2.72597,2.7391,2.72775,0.00222528,2.70167,2.70913,2.71196,2.72668,2.74006,2.74006,2.74048,-9999,-9999
20030117,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-16.225,-16.263,5.14,-16.166,4.46,-16.225,0.0,-16.263,5.14,0.0,-16.166,4.46,0.0,129.704,147.725,0.645833,76.197,76.197,0.645833,-9999,-9999,176.302,176.302,0.0,-9999,-9999,171.084,171.084,0.0,-9999,-9999,0.227,0.227,0.0,97.602,97.602,0.0,0.529,0.0,1.0,1.472,1.472,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-5.69,1.0,5.36872,3.0,48.1714,0.0,-9999,-9999,-9999,-9999,-9999,86.4089,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-6.23479,0.0,-9999,-9999,-6.22375,0.0,-9999,-9999,-6.43936,0.0,0.0390547,-6.89895,-6.70291,-6.62541,-6.28014,-6.23917,-6.22375,-6.2196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.823569,3.07227,0.0,-9999,-9999,-13.9214,2.3731,0.0,-9999,-9999,-0.805952,3.0934,0.0,-9999,-9999,-13.9214,2.3731,0.0,-9999,-9999,-1.8829,-1.57021,-1.44661,-0.8959,-0.830554,-0.805952,-0.799344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.9214,-13.9214,-13.9214,-13.9214,-13.9214,-13.9214,-13.9214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.680856,0.799739,0.530043,0.0318836,0.17128,0.228466,0.423763,0.659587,0.659587,0.659587,0.799739,6.98117,7.02348,6.9694,0.0247816,6.83128,6.84692,6.87919,6.92571,7.02348,7.08595,7.32271,0.00645413,0.00645413,0.00639461,1.19851e-05,0.00624924,0.00629505,0.00631298,0.00639716,0.00646018,0.00646018,0.00646282,2.72826,2.74145,2.73005,0.00223355,2.70389,2.71136,2.71419,2.72895,2.74242,2.74242,2.74283,-9999,-9999
20030118,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-15.108,-14.831,3.854,-15.531,0.466,-15.108,0.0,-14.831,3.854,0.0,-15.531,0.466,0.0,131.237,125.441,0.645833,68.159,68.159,0.645833,-9999,-9999,185.415,185.415,0.0,-9999,-9999,181.929,181.929,0.0,-9999,-9999,0.05,0.05,0.0,96.665,96.665,0.0,0.151,0.0,1.0,1.591,1.591,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-5.016,1.0,6.82598,3.0,43.0663,0.0,-9999,-9999,-9999,-9999,-9999,100.679,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-5.57083,0.0,-9999,-9999,-5.50924,0.0,-9999,-9999,-5.69323,0.0,0.061477,-6.45981,-6.16985,-5.97864,-5.57083,-5.2886,-5.2886,-5.28034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.55881,2.51386,0.0,-9999,-9999,-12.7091,2.8004,0.0,-9999,-9999,-0.460574,2.62225,0.0,-9999,-9999,-12.7091,2.8004,0.0,-9999,-9999,-1.97674,-1.51426,-1.20927,-0.55881,-0.108656,-0.108656,-0.095478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.7091,-12.7091,-12.7091,-12.7091,-12.7091,-12.7091,-12.7091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.724079,0.849349,0.565613,0.0338029,0.180485,0.243558,0.459955,0.70146,0.70146,0.70146,0.849349,6.34257,6.35859,6.25885,0.0458021,5.90974,5.9818,5.99006,6.26542,6.35859,6.43261,6.91977,0.0057208,0.0057208,0.00566809,1.06294e-05,0.00553918,0.00557974,0.0055956,0.00567041,0.00572627,0.00572627,0.00572852,2.60888,2.62209,2.61075,0.00220908,2.58511,2.59221,2.5949,2.6093,2.62301,2.62301,2.6234,-9999,-9999
20030119,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-17.561,-19.456,1.411,-14.67,1.229,-17.561,0.0,-19.456,1.411,0.0,-14.67,1.229,0.0,132.825,153.461,0.645833,57.513,57.513,0.645833,-9999,-9999,172.07,172.07,0.0,-9999,-9999,166.048,166.048,0.0,-9999,-9999,0.059,0.059,0.0,96.193,96.193,0.0,0.073,0.0,1.0,1.655,1.655,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-5.187,1.0,4.83392,3.0,36.6197,0.0,-9999,-9999,-9999,-9999,-9999,59.2914,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-5.56216,0.0,-9999,-9999,-5.57868,0.0,-9999,-9999,-5.73673,0.0,0.0415753,-6.31677,-5.98943,-5.84411,-5.57908,-5.53094,-5.52894,-5.52894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6597,2.70888,0.0,-9999,-9999,-12.534,2.90746,0.0,-9999,-9999,-0.68605,2.6889,0.0,-9999,-9999,-12.534,2.90746,0.0,-9999,-9999,-1.86331,-1.3412,-1.10941,-0.686686,-0.609914,-0.606716,-0.606716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.534,-12.534,-12.534,-12.534,-12.534,-12.534,-12.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636156,0.749477,0.474983,0.0332487,0.112988,0.159995,0.348394,0.616284,0.616284,0.616284,0.749477,6.31573,6.32815,6.21171,0.031284,5.98255,6.08729,6.14522,6.19536,6.26674,6.31573,6.66516,0.00199524,0.00199524,0.00197682,3.70765e-06,0.00193192,0.00194593,0.00195153,0.0019776,0.0019971,0.0019971,0.0019979,2.46926,2.48264,2.47126,0.0021984,2.44608,2.45275,2.45528,2.46932,2.4835,2.4835,2.48387,-9999,-9999
20030120,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-21.19,-21.936,1.205,-20.051,2.131,-21.19,0.0,-21.936,1.205,0.0,-20.051,2.131,0.0,134.467,147.725,0.645833,74.462,74.462,0.645833,-9999,-9999,141.571,141.571,0.0,-9999,-9999,129.752,129.752,0.0,-9999,-9999,0.008,0.008,0.0,97.273,97.273,0.0,0.0,0.0,1.0,1.234,1.234,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-5.443,1.0,5.36872,3.0,48.1714,0.0,-9999,-9999,-9999,-9999,-9999,86.4089,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-6.23479,0.0,-9999,-9999,-6.22375,0.0,-9999,-9999,-6.43936,0.0,0.0390547,-6.89895,-6.70291,-6.62541,-6.28014,-6.23917,-6.22375,-6.2196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.823569,3.07227,0.0,-9999,-9999,-13.9214,2.3731,0.0,-9999,-9999,-0.805952,3.0934,0.0,-9999,-9999,-13.9214,2.3731,0.0,-9999,-9999,-1.8829,-1.57021,-1.44661,-0.8959,-0.830554,-0.805952,-0.799344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.9214,-13.9214,-13.9214,-13.9214,-13.9214,-13.9214,-13.9214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.501457,0.595633,0.349937,0.0301771,0.045775,0.0714641,0.206625,0.485793,0.485793,0.485793,0.595633,6.77706,6.81938,6.78929,0.0218785,6.68707,6.70539,6.72496,6.75192,6.81938,6.84533,7.10557,0.000246957,0.000246957,0.000244609,4.58423e-07,0.000239044,0.000240752,0.00024153,0.000244752,0.000247087,0.000247087,0.000247195,2.71097,2.72422,2.71279,0.00223645,2.68665,2.69406,2.69687,2.7116,2.72518,2.72518,2.72559,-9999,-9999
20030121,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-22.638,-23.343,1.556,-21.562,2.301,-22.638,0.0,-23.343,1.556,0.0,-21.562,2.301,0.0,136.163,125.441,0.645833,69.045,69.038,0.645833,-9999,-9999,144.473,144.473,0.0,-9999,-9999,133.206,133.206,0.0,-9999,-9999,0.0,0.0,0.0,98.011,98.011,0.0,0.0,0.0,1.0,0.948,0.948,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.917,1.0,6.82598,3.0,43.0663,0.0,-9999,-9999,-9999,-9999,-9999,100.679,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-5.57083,0.0,-9999,-9999,-5.50924,0.0,-9999,-9999,-5.69323,0.0,0.061477,-6.45981,-6.16985,-5.97864,-5.57083,-5.2886,-5.2886,-5.28034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.55881,2.51386,0.0,-9999,-9999,-12.7091,2.8004,0.0,-9999,-9999,-0.460574,2.62225,0.0,-9999,-9999,-12.7091,2.8004,0.0,-9999,-9999,-1.97674,-1.51426,-1.20927,-0.55881,-0.108656,-0.108656,-0.095478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.7091,-12.7091,-12.7091,-12.7091,-12.7091,-12.7091,-12.7091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44657,0.53244,0.30476,0.027988,0.0312416,0.0505067,0.162768,0.432621,0.432621,0.432621,0.53244,6.02567,6.04168,5.99799,0.044274,5.68666,5.71296,5.72122,6.02567,6.09729,6.11034,6.62258,0.000115101,0.000115101,0.000113995,2.1931e-07,0.000111339,0.000112204,0.000112507,0.000113998,0.000115209,0.000115209,0.000115252,2.63626,2.64957,2.63814,0.00222808,2.61227,2.61944,2.62217,2.6367,2.6505,2.6505,2.6509,-9999,-9999
20030122,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-24.619,-25.089,0.972,-23.902,1.794,-24.619,0.0,-25.089,0.972,0.0,-23.902,1.794,0.0,137.912,153.461,0.645833,77.243,77.186,0.645833,-9999,-9999,128.947,128.947,0.0,-9999,-9999,114.728,114.728,0.0,-9999,-9999,0.0,0.0,0.0,98.707,98.707,0.0,0.0,0.0,1.0,1.308,1.308,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-6.479,1.0,4.83392,3.0,36.6197,0.0,-9999,-9999,-9999,-9999,-9999,59.2914,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,-5.56216,0.0,-9999,-9999,-5.57868,0.0,-9999,-9999,-5.73673,0.0,0.0415753,-6.31677,-5.98943,-5.84411,-5.57908,-5.53094,-5.52894,-5.52894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6597,2.70888,0.0,-9999,-9999,-12.534,2.90746,0.0,-9999,-9999,-0.68605,2.6889,0.0,-9999,-9999,-12.534,2.90746,0.0,-9999,-9999,-1.86331,-1.3412,-1.10941,-0.686686,-0.609914,-0.606716,-0.606716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.534,-12.534,-12.534,-12.534,-12.534,-12.534,-12.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.371557,0.445844,0.244987,0.0247144,0.0151575,0.0265816,0.108032,0.35995,0.35995,0.35995,0.445844,6.0121,6.02452,5.98171,0.0290511,5.8002,5.88889,5.88889,5.93902,6.00401,6.02452,6.4248,1.98681e-05,1.98681e-05,1.9686e-05,3.92038e-08,1.92195e-05,1.93925e-05,1.94357e-05,1.96735e-05,1.99113e-05,1.99113e-05,1.99113e-05,2.75503,2.76828,2.75682,0.00224736,2.73047,2.73801,2.74087,2.75574,2.76925,2.76925,2.76967,-9999,-9999
