TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20040804,15.246,1.0,10.209,1.465,1.0,18.269,2.77,1.0,16.5,14.213,0.988,17.873,2.34,15.246,1.0,10.209,1.465,1.0,18.269,2.77,1.0,437.634,317.232,1.0,260.366,317.232,1.0,-9999,-9999,316.462,316.462,0.0,334.217,1.0,330.507,334.217,1.0,4.788,1.0,7.535,4.788,1.0,97.77,97.79,1.0,0.0,0.1,1.0,1.868,1.534,1.0,0.273795454545,0.916666666667,231.341833333,1.0,610.062,1.0,366.635,1.0,-9999,1.0,85.7528,1.0,-9999,-9999,-9999,4.79748,-9999,71.8839,1.0,-9999,-9999,-9999,5.05141,-9999,-9999,-9999,18,30,18,30,-5.93491,1.0,0.449812,0.690541,-5.57511,1.0,0.449812,0.690541,-5.80017,1.0,0.0642508,-6.65638,-6.53789,-5.93491,-5.57511,-5.49571,-5.49,-5.45144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.74954,2.74877,1.0,0.573561,1.52169,-11.4004,7.73039,1.0,0.60213,0.61653,4.85784,0.624943,1.0,0.573561,1.52169,-11.5106,7.60912,1.0,0.60213,0.61653,2.23801,2.488,3.74954,4.85784,5.09212,5.3069,5.33519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-11.7085,-11.6576,-11.6058,-11.5198,-11.4004,-11.3927,-11.3927,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.57893,3.93174,3.46226,0.0983012,2.0611,2.29364,3.4607,3.66441,3.84409,3.92973,3.93174,9.51295,9.50685,9.26244,0.0506506,8.71748,8.84291,8.95357,9.33397,9.50685,9.51543,9.65938,1.74364,1.32923,2.06465,0.168726,1.31289,1.47653,1.61106,1.6935,1.84657,2.37085,5.00446,8.73534,8.43262,8.91498,0.101193,8.43262,8.62736,8.67779,8.7504,8.85534,9.03311,10.5357,-9999,-9999
20040805,14.554,1.0,7.871,2.361,1.0,18.564,5.002,1.0,15.259,12.364,2.229,16.995,4.199,14.554,1.0,7.871,2.361,1.0,18.564,5.002,1.0,435.495,328.526,1.0,291.164,328.526,1.0,-9999,-9999,298.784,298.784,0.0,314.307,1.0,313.283,314.307,1.0,7.391,1.0,6.729,7.391,1.0,98.228,98.237,1.0,0.0,0.1,1.0,0.779,1.198,1.0,0.186588235294,0.708333333333,238.832208333,1.0,631.779979167,1.0,394.094,1.0,-9999,1.0,94.0427,1.0,-9999,-9999,-9999,5.65592,-9999,60.8261,1.0,-9999,-9999,-9999,4.62826,-9999,-9999,-9999,18,30,18,30,-5.50129,1.0,0.41518,0.426291,-5.46139,1.0,0.41518,0.426291,-5.4552,0.994271,0.0139361,-5.6239,-5.54872,-5.50129,-5.46139,-5.41295,-5.35534,-5.30747,1.0,1.0,1.0,1.0,0.979167,1.0,0.979167,4.55708,1.293,1.0,0.563578,0.650889,-11.2163,7.0789,1.0,0.54354,0.544898,4.68506,1.16185,1.0,0.563578,0.650889,-11.2316,7.05633,1.0,0.54354,0.544898,4.2231,4.29614,4.55708,4.68506,4.82729,4.9474,4.98308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-11.2917,-11.2472,-11.2316,-11.2163,-11.1765,-11.1703,-11.1392,0.966667,0.966667,0.966667,1.0,1.0,1.0,1.0,3.59252,3.91257,3.57694,0.0717363,2.52556,2.76344,3.58939,3.78781,3.86757,3.91119,3.91257,9.09327,9.37396,9.03214,0.0632074,8.14946,8.31645,8.97214,9.19112,9.31549,9.36722,9.37396,3.55099,2.89186,3.36033,0.0531212,2.89186,3.0297,3.08715,3.29586,3.55099,3.56769,4.05386,10.2552,9.63401,9.85839,0.0523619,9.3334,9.60732,9.64027,9.73232,10.2399,10.2552,10.3695,-9999,-9999
20040806,17.665,1.0,12.157,1.181,1.0,20.969,3.948,1.0,16.872,13.336,2.967,18.994,4.565,17.665,1.0,12.157,1.181,1.0,20.969,3.948,1.0,433.321,308.946,1.0,289.125,308.946,1.0,-9999,-9999,318.908,318.908,0.0,335.821,1.0,332.89,335.821,1.0,9.886,1.0,7.783,9.886,1.0,97.978,98.032,1.0,0.0,0.0,1.0,0.854,1.204,1.0,0.224125,1.0,201.469416667,1.0,594.126020833,1.0,350.721,1.0,-9999,1.0,91.6494,1.0,-9999,-9999,-9999,5.0204,-9999,32.2828,1.0,-9999,-9999,-9999,4.22335,-9999,-9999,-9999,18,30,18,30,-5.23008,1.0,0.555196,0.559982,-5.13547,1.0,0.555196,0.559982,-5.1364,0.996875,0.0125407,-5.29632,-5.23008,-5.1507,-5.13547,-5.08396,-5.08396,-5.0668,0.979167,1.0,1.0,1.0,1.0,1.0,1.0,3.305,0.987388,1.0,1.15659,1.16732,-10.0469,6.96389,1.0,0.501195,0.503968,3.54179,1.02898,1.0,1.15659,1.16732,-10.0431,6.96971,1.0,0.501195,0.503968,3.305,3.39348,3.54179,3.58929,3.70926,3.70926,3.70926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-10.2021,-10.1487,-10.0642,-10.0469,-10.0431,-10.0431,-10.0255,0.966667,0.966667,1.0,1.0,1.0,1.0,1.0,4.28792,4.63604,4.38336,0.059249,3.50371,3.78887,4.28917,4.48875,4.6352,4.63604,4.77741,9.51925,9.77151,9.51976,0.063821,8.58767,8.85512,9.518,9.57271,9.77151,9.77313,9.85257,5.20105,4.53096,4.80361,0.0669913,3.93228,4.51393,4.539,4.6843,5.2062,5.26878,5.37626,10.4136,9.82253,9.93381,0.0800464,8.92041,9.32716,9.76302,9.86493,10.3897,10.4399,10.6007,-9999,-9999
20040807,15.751,1.0,14.203,2.228,1.0,16.68,0.588,1.0,15.637,14.357,0.827,16.406,1.875,15.751,1.0,14.203,2.228,1.0,16.68,0.588,1.0,431.11,66.166,1.0,80.612,66.166,1.0,-9999,-9999,371.278,371.278,0.0,388.024,1.0,383.918,388.024,1.0,3.038,1.0,3.456,3.038,1.0,97.562,97.584,1.0,4.466,1.5,1.0,1.439,1.329,1.0,0.231466666667,0.9375,40.2268541667,1.0,127.242333333,1.0,386.783,1.0,-9999,1.0,22.5729,1.0,-9999,-9999,-9999,3.31019,-9999,-8.46178,1.0,-9999,-9999,-9999,2.498,-9999,-9999,-9999,18,30,18,30,-0.266624,1.0,0.427727,0.4288,-0.214611,1.0,0.427727,0.4288,-0.272261,1.0,0.0241283,-0.349961,-0.275264,-0.266624,-0.240586,-0.234447,-0.214611,-0.214611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.22089,3.17577,1.0,0.668108,0.669151,-2.94363,8.2018,1.0,0.523666,0.526384,4.23931,3.17427,1.0,0.668108,0.669151,-2.87448,8.18009,1.0,0.523666,0.526384,4.22089,4.23931,4.23931,4.2878,4.30775,4.31399,4.51822,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.27798,-2.98131,-2.98131,-2.94363,-2.93416,-2.87448,-2.87448,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.91899,4.19397,4.09649,0.0336519,3.65474,3.91847,3.92429,4.14003,4.19284,4.19397,4.52987,4.18509,4.40858,4.36875,0.0426906,3.88919,4.14363,4.18617,4.39461,4.40858,4.45423,4.93226,4.20182,4.10955,4.21644,0.0195403,4.0148,4.10955,4.14446,4.20153,4.25144,4.35571,4.41438,4.6296,4.37228,4.55117,0.0351743,4.09691,4.37228,4.44557,4.57576,4.60996,4.68494,4.90492,-9999,-9999
20040808,17.732,1.0,15.888,1.398,1.0,18.838,2.663,1.0,17.654,15.96,2.114,18.67,3.162,17.732,1.0,15.888,1.398,1.0,18.838,2.663,1.0,428.862,129.862,1.0,142.046,129.862,1.0,-9999,-9999,385.707,385.707,0.0,409.745,1.0,397.978,409.745,1.0,1.76,1.0,2.989,1.76,1.0,97.228,97.231,1.0,9.201,12.5,1.0,1.656,1.391,1.0,0.209666666667,0.8125,85.6962083333,1.0,249.7339375,1.0,394.208,1.0,-9999,1.0,40.3567,1.0,-9999,-9999,-9999,4.17014,-9999,10.8837,1.0,-9999,-9999,-9999,3.06375,-9999,-9999,-9999,18,30,18,30,-3.73636,0.979167,0.578627,0.659658,-4.04632,0.958333,0.578627,0.659658,-3.77358,0.973437,0.0420885,-4.08818,-4.04632,-3.98591,-3.81638,-3.73636,-3.41279,-3.19659,0.958333,0.958333,0.958333,0.979167,0.979167,1.0,1.0,1.76681,6.36832,1.0,1.11302,1.11658,-6.82094,9.30172,0.966667,0.591569,0.757124,1.74287,6.36487,1.0,1.11302,1.11658,-7.28448,9.03186,0.933333,0.591569,0.757124,1.60672,1.60672,1.69032,1.76009,1.76681,1.78492,2.35135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-7.34901,-7.28448,-7.12449,-6.9494,-6.82094,-6.33942,-6.33292,0.9,0.933333,0.933333,0.966667,0.966667,1.0,1.0,4.45792,4.73652,4.74681,0.0361742,4.45792,4.56006,4.6063,4.73652,4.82583,4.83985,5.36303,8.19551,8.78284,8.52038,0.0592864,7.97285,7.9928,8.19298,8.62709,8.79321,8.82609,9.13201,3.89809,4.11535,4.22524,0.0727348,3.55287,3.69219,3.95397,4.11535,4.39337,4.94546,5.03317,6.79651,6.76672,6.93736,0.0475546,6.34031,6.75559,6.76672,6.90736,7.09771,7.28663,7.29986,-9999,-9999
20040809,16.738,1.0,15.781,0.631,1.0,17.366,1.254,1.0,15.859,15.154,0.981,16.321,0.649,16.738,1.0,15.781,0.631,1.0,17.366,1.254,1.0,426.581,168.07,1.0,142.219,168.07,1.0,-9999,-9999,378.126,378.126,0.0,399.83,1.0,390.591,399.83,1.0,1.207,1.0,0.31,1.207,1.0,96.769,96.796,1.0,12.338,15.5,1.0,2.333,1.679,1.0,0.395260869565,0.958333333333,98.4107291667,1.0,323.212020833,1.0,387.58,1.0,-9999,1.0,62.5766,1.0,-9999,-9999,-9999,4.67923,-9999,-5.12729,1.0,-9999,-9999,-9999,2.87235,-9999,-9999,-9999,19,29,19,29,-4.88425,1.0,0.536917,0.537624,-4.90302,1.0,0.536917,0.537624,-4.8671,1.0,0.0144969,-4.91988,-4.91973,-4.90302,-4.88425,-4.87732,-4.86461,-4.60383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.1424,3.33972,1.0,0.684368,0.686171,-9.19403,9.49106,1.0,0.729623,0.730324,2.12375,3.33602,1.0,0.684368,0.686171,-9.21175,9.47084,1.0,0.729623,0.730324,2.01161,2.11867,2.12375,2.1424,2.20309,2.21809,3.09767,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9.37262,-9.23508,-9.23256,-9.21175,-9.19403,-9.17112,-9.15153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.28371,4.47456,4.51125,0.0322203,4.28371,4.38765,4.38816,4.47456,4.58249,4.58574,5.05666,9.1686,9.37759,9.37835,0.0217698,9.16796,9.2545,9.27189,9.37759,9.46314,9.47526,9.5453,2.13089,2.44637,2.72858,0.157637,1.29981,1.80846,2.13089,2.43054,2.97345,3.86211,4.76,6.35109,6.4053,6.64358,0.0840659,5.95941,6.30836,6.37395,6.46071,6.63473,7.57076,7.73912,-9999,-9999
20040810,9.918,1.0,9.671,2.369,1.0,10.08,0.711,1.0,10.041,10.101,2.117,10.002,0.631,9.918,1.0,9.671,2.369,1.0,10.08,0.711,1.0,424.264,95.906,1.0,38.171,95.906,1.0,-9999,-9999,356.927,356.927,0.0,347.434,1.0,369.935,347.434,1.0,0.722,1.0,0.975,0.722,1.0,97.166,97.061,1.0,4.24,4.1,1.0,2.612,2.823,0.916667,0.544068181818,0.916666666667,81.12775,1.0,184.332229167,1.0,397.76,1.0,-9999,1.0,29.9575,1.0,-9999,-9999,-9999,5.03701,-9999,1.10128,1.0,-9999,-9999,-9999,2.99311,-9999,-9999,-9999,19,29,19,29,-3.84756,0.958333,0.549845,0.551007,-3.80801,0.958333,0.549845,0.551007,-3.80061,0.958333,0.00519771,-3.84756,-3.82505,-3.82505,-3.80801,-3.77576,-3.75351,-3.75097,0.958333,0.958333,0.958333,0.958333,0.958333,0.958333,0.958333,6.61286,6.81609,1.0,0.905241,0.90896,-10.4694,9.13922,0.931034,0.64605,0.64606,6.70915,6.77571,1.0,0.905241,0.90896,-10.4694,9.13922,0.931034,0.64605,0.64606,6.61286,6.66639,6.66639,6.70915,6.78148,6.83068,6.83686,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-10.4694,-10.4694,-10.4694,-10.4686,-10.4635,-10.4621,-10.4621,0.931034,0.931034,0.931034,0.931034,0.931034,0.931034,0.931034,2.89814,2.95628,2.99025,0.0154246,2.89504,2.94215,2.95044,2.95628,2.99714,3.00486,3.2706,6.7426,6.76429,6.79086,0.0134414,6.71893,6.7426,6.749,6.76657,6.78294,6.79361,7.01584,1.30084,1.48071,1.54523,0.0806196,0.590731,1.15734,1.26309,1.48071,1.71689,1.88291,2.53265,5.22117,5.22397,5.45035,0.0901413,4.66547,5.13357,5.22117,5.26848,5.37805,6.35021,6.64292,-9999,-9999
20040811,8.606,1.0,7.552,1.198,1.0,9.296,1.189,1.0,9.235,8.407,1.208,9.778,1.628,8.606,1.0,7.552,1.198,1.0,9.296,1.189,1.0,421.914,94.342,1.0,103.615,94.342,1.0,-9999,-9999,326.607,326.607,0.0,334.634,1.0,340.392,334.634,1.0,1.011,1.0,1.641,1.011,1.0,97.37,97.282,1.0,5.324,6.7,1.0,2.221,2.412,1.0,0.425291666667,1.0,87.0882083333,1.0,180.98612766,0.979166666667,384.554,1.0,-9999,1.0,62.6729,1.0,-9999,-9999,-9999,5.77512,-9999,-4.11035,1.0,-9999,-9999,-9999,2.86971,-9999,-9999,-9999,19,29,19,29,-3.73952,1.0,0.847756,0.854995,-3.73952,1.0,0.847756,0.854995,-3.65957,0.993229,0.0163245,-3.74638,-3.73952,-3.73952,-3.71289,-3.57746,-3.51749,-3.51467,1.0,1.0,1.0,1.0,0.979167,0.979167,0.979167,3.43159,11.2421,1.0,1.73831,1.74319,-8.21282,9.76779,1.0,0.728898,0.734467,3.43159,11.2421,1.0,1.73831,1.74319,-8.21282,9.76779,1.0,0.728898,0.734467,3.41489,3.43159,3.43159,3.48465,3.5595,3.69219,3.69656,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-8.21282,-8.21282,-8.21282,-8.20511,-8.03814,-8.03228,-8.02778,0.965517,0.965517,0.965517,1.0,1.0,1.0,1.0,2.68169,2.68402,2.72172,0.0109427,2.6683,2.67948,2.68338,2.70911,2.71834,2.72808,2.92648,6.41805,6.42354,6.38128,0.0166538,6.21597,6.24669,6.29314,6.4229,6.43117,6.44097,6.49146,2.2159,2.28762,2.09816,0.0412105,1.56507,1.77232,2.02499,2.2159,2.28121,2.28697,2.29665,5.33733,5.34653,5.28289,0.0533573,4.44903,4.97817,5.2936,5.34667,5.38069,5.59987,5.7341,-9999,-9999
20040812,12.203,1.0,7.009,1.669,1.0,15.606,3.343,1.0,11.994,8.803,2.356,14.084,3.89,12.203,1.0,7.009,1.669,1.0,15.606,3.343,1.0,419.53,279.586,1.0,258.714,279.586,1.0,-9999,-9999,288.177,288.177,0.0,320.029,1.0,302.947,320.029,1.0,4.843,1.0,5.297,4.843,1.0,97.766,97.758,1.0,0.0,0.0,1.0,1.203,1.577,1.0,0.316863636364,0.916666666667,211.635604167,1.0,535.479604167,1.0,366.434,1.0,-9999,1.0,85.2427,1.0,-9999,-9999,-9999,4.76448,-9999,44.9784,1.0,-9999,-9999,-9999,4.26282,-9999,-9999,-9999,19,29,19,29,-5.32706,1.0,0.909367,0.909418,-5.32706,1.0,0.909367,0.909418,-5.32874,1.0,0.00207536,-5.34282,-5.33607,-5.33607,-5.32706,-5.32346,-5.31679,-5.30966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.26606,0.810438,1.0,2.00662,2.00672,-9.98133,6.86844,1.0,0.612689,0.612709,2.26606,0.810438,1.0,2.00662,2.00672,-9.98133,6.86844,1.0,0.612689,0.612709,2.22769,2.23555,2.23555,2.26606,2.27079,2.2757,2.29857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9.98133,-9.98133,-9.98133,-9.97571,-9.97571,-9.9713,-9.97062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.46424,3.4664,3.50576,0.011536,3.45541,3.46512,3.46621,3.48691,3.50491,3.50922,3.72574,8.79288,8.79345,8.8345,0.0107336,8.78815,8.79288,8.79345,8.8213,8.82636,8.83127,9.03273,3.52883,3.55209,3.02773,0.0836725,2.09659,2.1773,2.70885,3.33079,3.46125,3.52883,3.54048,9.80593,9.81403,9.44256,0.0720984,8.4776,8.8239,9.19408,9.73741,9.80225,9.80598,9.81403,-9999,-9999
20040813,11.508,1.0,4.546,3.059,1.0,16.069,5.461,1.0,13.235,10.263,1.774,15.183,3.453,11.508,1.0,4.546,3.059,1.0,16.069,5.461,1.0,417.113,276.817,1.0,243.962,276.817,1.0,-9999,-9999,293.373,293.373,0.0,314.152,1.0,308.01,314.152,1.0,5.695,1.0,5.829,5.695,1.0,98.05,98.034,1.0,0.0,0.0,1.0,0.663,1.098,1.0,0.198625,0.666666666667,220.6205625,1.0,531.7911875,1.0,453.105,1.0,-9999,1.0,99.6166,0.979167,-9999,-9999,-9999,4.20801,-9999,51.6075,0.979167,-9999,-9999,-9999,4.15373,-9999,-9999,-9999,19,29,19,29,-5.38703,0.979167,0.387884,0.387899,-5.39348,0.979167,0.387884,0.387899,-5.39359,0.979167,0.00194865,-5.42519,-5.39401,-5.39331,-5.39301,-5.39102,-5.38729,-5.38501,0.979167,0.979167,0.979167,0.979167,0.979167,0.979167,0.979167,2.57101,0.779188,1.0,0.47057,0.470637,-10.2768,7.05516,0.965517,0.536385,0.536399,2.5649,0.771965,1.0,0.47057,0.470637,-10.2831,7.04339,0.965517,0.536385,0.536399,2.54059,2.55716,2.55752,2.5649,2.57288,2.5731,2.60033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-10.3568,-10.2845,-10.2845,-10.2828,-10.2771,-10.2769,-10.2738,0.965517,0.965517,0.965517,0.965517,0.965517,0.965517,0.965517,3.40215,3.39942,3.42638,0.00750428,3.38314,3.39934,3.39942,3.42036,3.42237,3.42449,3.5564,8.79378,8.7929,8.81997,0.00773767,8.77823,8.79265,8.7929,8.81136,8.81538,8.81728,8.92966,2.73675,2.75899,2.11239,0.10802,0.951871,0.956405,1.22318,2.37789,2.62039,2.73675,2.74208,9.34474,9.35449,8.92418,0.0832072,8.04237,8.04853,8.26134,9.13968,9.30124,9.34474,9.35449,-9999,-9999
20040814,15.176,1.0,10.446,5.511,1.0,18.276,4.271,1.0,14.111,11.152,3.425,16.05,4.089,15.176,1.0,10.446,5.511,1.0,18.276,4.271,1.0,414.665,252.397,1.0,225.188,252.397,1.0,-9999,-9999,319.83,319.83,0.0,348.733,1.0,333.789,348.733,1.0,7.126,1.0,6.207,7.126,1.0,98.164,98.155,1.0,0.0,0.0,1.0,1.109,1.465,1.0,0.290325581395,0.895833333333,190.44325,1.0,485.125479167,1.0,376.081,1.0,-9999,1.0,84.6626,1.0,-9999,-9999,-9999,3.91156,-9999,26.1175,1.0,-9999,-9999,-9999,3.65882,-9999,-9999,-9999,19,29,19,29,-6.05967,1.0,0.388934,0.390435,-6.06866,1.0,0.388934,0.390435,-6.11296,1.0,0.0147761,-6.42498,-6.13397,-6.13225,-6.07406,-6.06898,-6.06557,-6.06033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.22801,0.99345,1.0,0.520169,0.520212,-11.7801,7.552,1.0,0.518353,0.521023,3.22059,0.98623,1.0,0.520169,0.520212,-11.7896,7.53295,1.0,0.518353,0.521023,3.20229,3.20729,3.2101,3.2141,3.22059,3.22059,3.22801,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-12.3459,-11.8865,-11.8855,-11.7977,-11.7896,-11.7811,-11.7804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.13711,4.13381,4.15175,0.00546451,4.08525,4.13381,4.13531,4.14792,4.1529,4.15557,4.23184,10.2076,10.2025,10.2647,0.0168302,10.2025,10.2076,10.2181,10.2224,10.2769,10.2817,10.4875,3.15562,3.15043,2.41838,0.139596,0.840262,0.859096,1.19901,2.74988,3.02631,3.15043,3.15562,9.17637,9.16555,8.78168,0.0903035,7.77205,7.77729,7.95846,8.95313,9.10635,9.17481,9.17665,-9999,-9999
20040815,17.962,1.0,15.273,1.685,1.0,19.725,3.259,1.0,16.754,14.508,2.553,18.225,3.225,17.962,1.0,15.273,1.685,1.0,19.725,3.259,1.0,412.184,223.718,1.0,203.511,223.718,1.0,-9999,-9999,339.47,339.47,0.0,384.236,1.0,352.926,384.236,1.0,8.046,1.0,8.114,8.046,1.0,98.003,98.046,1.0,0.0,0.0,1.0,2.245,2.34,1.0,0.4055625,1.0,189.648208333,1.0,430.130645833,1.0,333.076,1.0,-9999,1.0,86.0166,1.0,-9999,-9999,-9999,5.44224,-9999,16.6924,1.0,-9999,-9999,-9999,3.82203,-9999,-9999,-9999,19,29,19,29,-5.66607,1.0,0.676983,0.68989,-5.72844,1.0,0.676983,0.68989,-5.70797,1.0,0.0192409,-5.96258,-5.82526,-5.80864,-5.72844,-5.66607,-5.55961,-5.55961,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.62007,0.954766,1.0,1.40095,1.4024,-11.4092,7.25756,1.0,0.568745,0.593597,3.49501,0.585075,1.0,1.40095,1.4024,-11.4267,7.21812,1.0,0.568745,0.593597,3.49218,3.49238,3.49501,3.56542,3.62007,3.62007,3.62007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-11.8463,-11.5793,-11.5793,-11.4267,-11.4092,-11.2394,-11.2394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.71308,4.70648,4.71116,0.00481338,4.6155,4.69523,4.70488,4.71088,4.72484,4.73025,4.73853,10.3963,10.4349,10.4191,0.0165913,10.2668,10.2768,10.3282,10.4248,10.4987,10.5205,10.5781,3.98526,3.9149,3.36559,0.111299,2.16456,2.17393,2.44251,3.71415,3.8373,3.9149,3.98526,9.46681,9.41265,9.15746,0.0581789,8.50492,8.52873,8.64174,9.32502,9.37931,9.41265,9.46681,-9999,-9999
