TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20020111,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.409,-2.333,1.605,0.001,2.371,-1.409,0.0,-2.333,1.605,0.0,0.001,2.371,0.0,121.427,251.859,0.645833,72.773,72.773,0.645833,-9999,-9999,238.33,238.33,0.0,-9999,-9999,249.0,249.0,0.0,-9999,-9999,0.542,0.542,0.0,97.089,97.089,0.0,0.0,0.0,0.0,1.211,1.211,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,15.9971,0.0,-9999,-9999,-9999,-9999,-9999,116.952,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,1.01196,0.0,-9999,-9999,0.986698,0.0,-9999,-9999,1.02337,0.0,0.00616992,0.983661,0.986698,0.996717,1.01196,1.03898,1.08212,1.08374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01293,0.438412,0.0,-9999,-9999,0.917536,0.684752,0.0,-9999,-9999,0.962954,0.52627,0.0,-9999,-9999,0.932322,0.702953,0.0,-9999,-9999,0.958109,0.962954,0.978934,1.01293,1.04449,1.11833,1.12484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917536,0.917536,0.917536,0.931424,0.932322,0.932322,0.935148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.930214,0.930214,0.918437,0.00599564,0.861741,0.868687,0.90763,0.912888,0.931223,0.972241,0.979989,-0.0722438,-0.0564837,-0.104937,0.00464063,-0.164178,-0.12803,-0.126327,-0.104126,-0.0888699,-0.0886021,-0.0564837,1.27543,1.41077,1.38505,0.011615,1.27543,1.30963,1.32998,1.36621,1.41705,1.43118,1.53963,0.245116,0.255482,0.236638,0.00582735,0.182501,0.193211,0.209812,0.235798,0.253498,0.255482,0.322051,-9999,-9999
20020112,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.168,-1.761,1.351,-0.262,0.427,-1.168,0.0,-1.761,1.351,0.0,-0.262,0.427,0.0,122.623,245.886,0.645833,53.575,53.575,0.645833,-9999,-9999,258.911,258.911,0.0,-9999,-9999,270.686,270.686,0.0,-9999,-9999,1.023,1.023,0.0,96.655,96.655,0.0,1.31,1.31,0.0,1.846,1.846,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,15.1784,0.0,-9999,-9999,-9999,-9999,-9999,115.313,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,1.01893,0.0,-9999,-9999,0.969765,0.0,-9999,-9999,0.992547,0.0,0.00435052,0.954425,0.96597,0.969765,0.992673,1.01893,1.01893,1.02375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07692,0.47617,0.0,-9999,-9999,0.836833,0.517234,0.0,-9999,-9999,1.00392,0.554225,0.0,-9999,-9999,0.828575,0.508569,0.0,-9999,-9999,0.997864,0.997864,1.00392,1.05208,1.07692,1.07692,1.08316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.793285,0.80047,0.800527,0.828575,0.836833,0.836833,0.839053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.941146,0.941146,0.929377,0.00603644,0.872302,0.879465,0.918486,0.923714,0.941894,0.983945,0.991532,-0.0475287,-0.0286189,-0.0631699,0.0053917,-0.100442,-0.100279,-0.0865774,-0.0796404,-0.0286189,-0.0280765,-0.00825181,1.29368,1.42975,1.40396,0.0117291,1.29368,1.32837,1.349,1.38486,1.43646,1.45077,1.56086,0.198769,0.209079,0.19067,0.00521985,0.141985,0.1502,0.163824,0.193489,0.207397,0.209079,0.265392,-9999,-9999
20020113,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.591,-6.217,1.636,-4.635,2.512,-5.591,0.0,-6.217,1.636,0.0,-4.635,2.512,0.0,123.876,217.918,0.645833,57.747,57.747,0.645833,-9999,-9999,235.007,235.007,0.0,-9999,-9999,245.498,245.498,0.0,-9999,-9999,0.352,0.352,0.0,96.595,96.595,0.0,0.0,0.0,0.0,1.296,1.296,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,15.1181,0.0,-9999,-9999,-9999,-9999,-9999,107.751,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,1.0224,0.0,-9999,-9999,0.986907,0.0,-9999,-9999,1.04163,0.0,0.00848486,0.986907,0.986907,1.01223,1.0224,1.05848,1.08723,1.16002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11063,0.433877,0.0,-9999,-9999,0.793834,0.456279,0.0,-9999,-9999,1.0594,0.495635,0.0,-9999,-9999,0.785618,0.449781,0.0,-9999,-9999,1.0594,1.0594,1.09441,1.11703,1.16689,1.22547,1.33202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.768856,0.771962,0.776388,0.785618,0.793834,0.793834,0.795785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.737562,0.737562,0.724593,0.00552942,0.67268,0.674763,0.715111,0.721494,0.737562,0.764195,0.778512,-0.266842,-0.249345,-0.317041,0.00704978,-0.395829,-0.361741,-0.348766,-0.307286,-0.282085,-0.272388,-0.249345,0.914569,1.05436,1.02478,0.010635,0.914569,0.951798,0.969195,1.0123,1.05903,1.08787,1.13387,0.208734,0.218978,0.200575,0.00533222,0.150849,0.159612,0.17388,0.202491,0.217235,0.218978,0.277391,-9999,-9999
20020114,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-4.671,-5.102,0.556,-4.012,0.902,-4.671,0.0,-5.102,0.556,0.0,-4.012,0.902,0.0,125.186,251.859,0.645833,34.858,34.858,0.645833,-9999,-9999,273.389,273.389,0.0,-9999,-9999,285.942,285.942,0.0,-9999,-9999,0.413,0.413,0.0,96.901,96.901,0.0,0.492,0.492,0.0,1.287,1.287,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,15.9971,0.0,-9999,-9999,-9999,-9999,-9999,116.952,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,1.01196,0.0,-9999,-9999,0.986698,0.0,-9999,-9999,1.02337,0.0,0.00616992,0.983661,0.986698,0.996717,1.01196,1.03898,1.08212,1.08374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01293,0.438412,0.0,-9999,-9999,0.917536,0.684752,0.0,-9999,-9999,0.962954,0.52627,0.0,-9999,-9999,0.932322,0.702953,0.0,-9999,-9999,0.958109,0.962954,0.978934,1.01293,1.04449,1.11833,1.12484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917536,0.917536,0.917536,0.931424,0.932322,0.932322,0.935148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.778382,0.778382,0.765456,0.00566182,0.712143,0.715048,0.755656,0.761923,0.778936,0.80791,0.820635,-0.223191,-0.208316,-0.257919,0.00476007,-0.313776,-0.281669,-0.275832,-0.256302,-0.239567,-0.238334,-0.208316,0.983839,1.12566,1.09603,0.0109004,0.983839,1.02376,1.03646,1.08249,1.13275,1.15407,1.21387,0.143207,0.152249,0.136492,0.00417167,0.0976961,0.103743,0.11316,0.139374,0.150974,0.152249,0.194844,-9999,-9999
20020115,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.726,-6.537,1.29,-4.487,0.559,-5.726,0.0,-6.537,1.29,0.0,-4.487,0.559,0.0,126.552,245.886,0.645833,47.389,47.389,0.645833,-9999,-9999,253.62,253.62,0.0,-9999,-9999,265.111,265.111,0.0,-9999,-9999,0.288,0.288,0.0,97.68,97.68,0.0,0.6,0.6,0.0,0.813,0.813,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,15.1784,0.0,-9999,-9999,-9999,-9999,-9999,115.313,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,1.01893,0.0,-9999,-9999,0.969765,0.0,-9999,-9999,0.992547,0.0,0.00435052,0.954425,0.96597,0.969765,0.992673,1.01893,1.01893,1.02375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07692,0.47617,0.0,-9999,-9999,0.836833,0.517234,0.0,-9999,-9999,1.00392,0.554225,0.0,-9999,-9999,0.828575,0.508569,0.0,-9999,-9999,0.997864,0.997864,1.00392,1.05208,1.07692,1.07692,1.08316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.793285,0.80047,0.800527,0.828575,0.836833,0.836833,0.839053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.730811,0.730811,0.717742,0.00552804,0.665889,0.667744,0.708296,0.714753,0.730811,0.756803,0.77165,-0.256444,-0.238954,-0.274805,0.00505339,-0.310632,-0.309414,-0.29874,-0.288601,-0.248591,-0.238954,-0.23392,0.899986,1.04072,1.01077,0.0106651,0.899986,0.936673,0.95605,0.998585,1.04458,1.07618,1.11802,0.180651,0.190581,0.172985,0.00488505,0.127447,0.134792,0.147202,0.176524,0.18903,0.190581,0.242462,-9999,-9999
20020116,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9.625,-9.921,0.665,-9.172,0.752,-9.625,0.0,-9.921,0.665,0.0,-9.172,0.752,0.0,127.973,217.918,0.645833,42.831,42.831,0.645833,-9999,-9999,234.351,234.351,0.0,-9999,-9999,244.808,244.808,0.0,-9999,-9999,0.135,0.135,0.0,97.646,97.646,0.0,0.358,0.358,0.0,0.827,0.827,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,15.1181,0.0,-9999,-9999,-9999,-9999,-9999,107.751,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,1.0224,0.0,-9999,-9999,0.986907,0.0,-9999,-9999,1.04163,0.0,0.00848486,0.986907,0.986907,1.01223,1.0224,1.05848,1.08723,1.16002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11063,0.433877,0.0,-9999,-9999,0.793834,0.456279,0.0,-9999,-9999,1.0594,0.495635,0.0,-9999,-9999,0.785618,0.449781,0.0,-9999,-9999,1.0594,1.0594,1.09441,1.11703,1.16689,1.22547,1.33202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.768856,0.771962,0.776388,0.785618,0.793834,0.793834,0.795785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5592,0.5592,0.546043,0.00500111,0.497975,0.499751,0.537952,0.544845,0.5592,0.573184,0.594458,-0.443391,-0.427707,-0.495591,0.00723463,-0.58684,-0.535957,-0.525061,-0.484446,-0.464028,-0.45807,-0.427707,0.611384,0.742646,0.713173,0.00983126,0.611384,0.636841,0.666356,0.705334,0.742646,0.786964,0.808324,0.167545,0.177168,0.160177,0.00464001,0.116922,0.123635,0.135176,0.164097,0.175713,0.177168,0.225792,-9999,-9999
20020117,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-10.491,-11.402,1.658,-9.1,1.381,-10.491,0.0,-11.402,1.658,0.0,-9.1,1.381,0.0,129.451,251.859,0.645833,62.778,62.778,0.645833,-9999,-9999,210.463,210.463,0.0,-9999,-9999,219.636,219.636,0.0,-9999,-9999,0.294,0.294,0.0,97.535,97.535,0.0,0.165,0.165,0.0,1.449,1.449,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,15.9971,0.0,-9999,-9999,-9999,-9999,-9999,116.952,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,1.01196,0.0,-9999,-9999,0.986698,0.0,-9999,-9999,1.02337,0.0,0.00616992,0.983661,0.986698,0.996717,1.01196,1.03898,1.08212,1.08374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01293,0.438412,0.0,-9999,-9999,0.917536,0.684752,0.0,-9999,-9999,0.962954,0.52627,0.0,-9999,-9999,0.932322,0.702953,0.0,-9999,-9999,0.958109,0.962954,0.978934,1.01293,1.04449,1.11833,1.12484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917536,0.917536,0.917536,0.931424,0.932322,0.932322,0.935148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.524324,0.524324,0.511407,0.00484181,0.464596,0.466813,0.503642,0.510472,0.524324,0.536325,0.558154,-0.474479,-0.462374,-0.511968,0.00494983,-0.558598,-0.532121,-0.53135,-0.508316,-0.491018,-0.488195,-0.462374,0.560571,0.686957,0.658428,0.00950231,0.560571,0.583998,0.615105,0.651347,0.686957,0.725737,0.75375,0.221529,0.231895,0.213204,0.00552596,0.161722,0.171149,0.186246,0.214299,0.230064,0.231895,0.293273,-9999,-9999
20020118,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-16.663,-16.429,1.815,-17.021,2.456,-16.663,0.0,-16.429,1.815,0.0,-17.021,2.456,0.0,130.984,245.886,0.645833,81.403,81.403,0.645833,-9999,-9999,153.185,153.185,0.0,-9999,-9999,159.283,159.283,0.0,-9999,-9999,0.104,0.104,0.0,97.898,97.898,0.0,0.059,0.059,0.0,1.33,1.33,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,15.1784,0.0,-9999,-9999,-9999,-9999,-9999,115.313,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,1.01893,0.0,-9999,-9999,0.969765,0.0,-9999,-9999,0.992547,0.0,0.00435052,0.954425,0.96597,0.969765,0.992673,1.01893,1.01893,1.02375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07692,0.47617,0.0,-9999,-9999,0.836833,0.517234,0.0,-9999,-9999,1.00392,0.554225,0.0,-9999,-9999,0.828575,0.508569,0.0,-9999,-9999,0.997864,0.997864,1.00392,1.05208,1.07692,1.07692,1.08316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.793285,0.80047,0.800527,0.828575,0.836833,0.836833,0.839053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291781,0.291781,0.281293,0.00362175,0.24534,0.249323,0.27591,0.281765,0.291781,0.303404,0.315076,-0.688922,-0.677984,-0.711254,0.0042136,-0.743018,-0.741025,-0.723227,-0.718582,-0.6923,-0.681255,-0.677984,0.243609,0.330387,0.310154,0.00693534,0.243609,0.254027,0.273586,0.308107,0.330387,0.337243,0.38835,0.265052,0.275446,0.256465,0.00608781,0.2001,0.2119,0.229759,0.254005,0.273332,0.275446,0.346447,-9999,-9999
20020119,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-7.344,-8.927,3.267,-4.928,2.611,-7.344,0.0,-8.927,3.267,0.0,-4.928,2.611,0.0,132.571,217.918,0.645833,46.503,46.503,0.645833,-9999,-9999,236.487,236.487,0.0,-9999,-9999,247.058,247.058,0.0,-9999,-9999,0.62,0.62,0.0,96.523,96.523,0.0,0.143,0.143,0.0,2.185,2.185,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,15.1181,0.0,-9999,-9999,-9999,-9999,-9999,107.751,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,1.0224,0.0,-9999,-9999,0.986907,0.0,-9999,-9999,1.04163,0.0,0.00848486,0.986907,0.986907,1.01223,1.0224,1.05848,1.08723,1.16002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11063,0.433877,0.0,-9999,-9999,0.793834,0.456279,0.0,-9999,-9999,1.0594,0.495635,0.0,-9999,-9999,0.785618,0.449781,0.0,-9999,-9999,1.0594,1.0594,1.09441,1.11703,1.16689,1.22547,1.33202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.768856,0.771962,0.776388,0.785618,0.793834,0.793834,0.795785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.662225,0.662225,0.649373,0.00525141,0.600408,0.601162,0.640516,0.647,0.662225,0.683863,0.700549,-0.341281,-0.324682,-0.392262,0.00709932,-0.476162,-0.434676,-0.422454,-0.381881,-0.361607,-0.353607,-0.324682,0.792692,0.926485,0.897643,0.0100743,0.792692,0.825146,0.84853,0.886902,0.927424,0.967261,0.993092,0.180803,0.191082,0.172917,0.00497946,0.126497,0.133766,0.146213,0.177081,0.189517,0.191082,0.243425,-9999,-9999
20020120,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9.171,-9.177,2.382,-9.161,2.584,-9.171,0.0,-9.177,2.382,0.0,-9.161,2.584,0.0,134.214,251.859,0.645833,43.053,43.053,0.645833,-9999,-9999,243.665,243.665,0.0,-9999,-9999,254.622,254.622,0.0,-9999,-9999,0.212,0.212,0.0,96.601,96.601,0.0,0.841,0.841,0.0,0.552,0.552,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,15.9971,0.0,-9999,-9999,-9999,-9999,-9999,116.952,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,1.01196,0.0,-9999,-9999,0.986698,0.0,-9999,-9999,1.02337,0.0,0.00616992,0.983661,0.986698,0.996717,1.01196,1.03898,1.08212,1.08374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01293,0.438412,0.0,-9999,-9999,0.917536,0.684752,0.0,-9999,-9999,0.962954,0.52627,0.0,-9999,-9999,0.932322,0.702953,0.0,-9999,-9999,0.958109,0.962954,0.978934,1.01293,1.04449,1.11833,1.12484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917536,0.917536,0.917536,0.931424,0.932322,0.932322,0.935148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580776,0.580776,0.567751,0.00503413,0.519735,0.520955,0.559514,0.566281,0.580776,0.596486,0.616596,-0.418713,-0.405922,-0.455623,0.00489518,-0.504499,-0.476982,-0.476273,-0.452444,-0.435209,-0.432689,-0.405922,0.651319,0.782413,0.753271,0.00980992,0.651319,0.678306,0.703786,0.74477,0.782413,0.832144,0.844096,0.169033,0.178876,0.161557,0.00471144,0.117672,0.124423,0.136064,0.165421,0.177403,0.178876,0.228113,-9999,-9999
20020121,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.983,-6.518,1.429,-5.166,2.462,-5.983,0.0,-6.518,1.429,0.0,-5.166,2.462,0.0,135.909,245.886,0.645833,83.189,83.168,0.645833,-9999,-9999,220.435,220.435,0.0,-9999,-9999,230.144,230.144,0.0,-9999,-9999,0.358,0.358,0.0,96.426,96.426,0.0,0.441,0.441,0.0,0.758,0.758,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,15.1784,0.0,-9999,-9999,-9999,-9999,-9999,115.313,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,1.01893,0.0,-9999,-9999,0.969765,0.0,-9999,-9999,0.992547,0.0,0.00435052,0.954425,0.96597,0.969765,0.992673,1.01893,1.01893,1.02375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07692,0.47617,0.0,-9999,-9999,0.836833,0.517234,0.0,-9999,-9999,1.00392,0.554225,0.0,-9999,-9999,0.828575,0.508569,0.0,-9999,-9999,0.997864,0.997864,1.00392,1.05208,1.07692,1.07692,1.08316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.793285,0.80047,0.800527,0.828575,0.836833,0.836833,0.839053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.719681,0.719681,0.706637,0.00548495,0.655234,0.6569,0.697285,0.703752,0.719681,0.744948,0.760124,-0.267437,-0.250084,-0.28591,0.00502702,-0.321644,-0.320395,-0.309595,-0.299603,-0.259532,-0.250084,-0.245734,0.882344,1.02201,0.99223,0.0105705,0.882344,0.918336,0.938511,0.980277,1.02537,1.05843,1.09724,0.268273,0.278598,0.259739,0.00610894,0.20325,0.215251,0.233298,0.256861,0.276467,0.278598,0.350234,-9999,-9999
20020122,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.432,-3.514,2.498,-0.78,3.9,-2.432,0.0,-3.514,2.498,0.0,-0.78,3.9,0.0,137.659,217.918,0.645833,52.258,52.2,0.645833,-9999,-9999,243.836,243.836,0.0,-9999,-9999,254.802,254.802,0.0,-9999,-9999,0.677,0.677,0.0,96.437,96.437,0.0,0.645,0.645,0.0,0.843,0.843,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,15.1181,0.0,-9999,-9999,-9999,-9999,-9999,107.751,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,1.0224,0.0,-9999,-9999,0.986907,0.0,-9999,-9999,1.04163,0.0,0.00848486,0.986907,0.986907,1.01223,1.0224,1.05848,1.08723,1.16002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11063,0.433877,0.0,-9999,-9999,0.793834,0.456279,0.0,-9999,-9999,1.0594,0.495635,0.0,-9999,-9999,0.785618,0.449781,0.0,-9999,-9999,1.0594,1.0594,1.09441,1.11703,1.16689,1.22547,1.33202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.768856,0.771962,0.776388,0.785618,0.793834,0.793834,0.795785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.883375,0.883375,0.871393,0.00585524,0.816014,0.821862,0.860921,0.866404,0.885755,0.921805,0.930502,-0.121958,-0.103532,-0.170242,0.00690342,-0.238219,-0.218199,-0.20135,-0.161477,-0.13651,-0.121958,-0.103532,1.19084,1.32588,1.29963,0.0112318,1.19084,1.22278,1.24177,1.28219,1.33998,1.34288,1.44352,0.197485,0.208151,0.189197,0.00529378,0.13983,0.147897,0.161458,0.192745,0.206463,0.208151,0.264623,-9999,-9999
