TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20020113,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-7.721,-8.377,1.714,-6.719,2.631,-7.721,0.0,-8.377,1.714,0.0,-6.719,2.631,0.0,124.57,138.258,0.645833,57.351,57.351,0.645833,-9999,-9999,235.007,235.007,0.0,-9999,-9999,221.497,221.497,0.0,-9999,-9999,0.047,0.047,0.0,96.241,96.241,0.0,0.0,0.0,0.0,2.198,2.198,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,18.0201,0.0,-9999,-9999,-9999,-9999,-9999,55.3037,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,0.220563,0.0,-9999,-9999,0.220563,0.0,-9999,-9999,0.217944,0.0,0.000944567,0.214593,0.214593,0.216466,0.220563,0.220563,0.220563,0.220563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357059,0.152716,0.0,-9999,-9999,-0.00803067,0.164528,0.0,-9999,-9999,0.357059,0.152716,0.0,-9999,-9999,-0.00803067,0.164528,0.0,-9999,-9999,0.347538,0.347538,0.350525,0.357059,0.357059,0.357059,0.357059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0089065,-0.00803067,-0.00803067,-0.00803067,-0.00803067,-0.00803067,-0.00803067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135606,0.13697,0.131308,0.00204688,0.112106,0.119598,0.123116,0.135461,0.137754,0.138979,0.141379,-0.082809,-0.0835931,-0.0866359,0.00166463,-0.101479,-0.0970277,-0.092437,-0.0851013,-0.082809,-0.0815841,-0.0756222,0.160633,0.160626,0.632817,0.0969009,0.160626,0.160626,0.160633,0.160633,1.40646,1.42185,1.42581,0.0,0.0,0.200642,0.0389842,0.0,0.0,0.0,0.0,0.505884,0.51299,0.514821,-9999,-9999
20020114,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-6.757,-7.209,0.583,-6.068,0.944,-6.757,0.0,-7.209,0.583,0.0,-6.068,0.944,0.0,125.88,102.092,0.645833,34.619,34.619,0.645833,-9999,-9999,273.389,273.389,0.0,-9999,-9999,266.487,266.487,0.0,-9999,-9999,0.05,0.05,0.0,96.55,96.55,0.0,0.501,0.501,0.0,2.183,2.183,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,19.2527,0.0,-9999,-9999,-9999,-9999,-9999,53.7573,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,0.371675,0.0,-9999,-9999,0.371675,0.0,-9999,-9999,0.391882,0.0,0.00533392,0.370536,0.371675,0.371675,0.371675,0.382207,0.451723,0.451723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.598084,0.868071,0.0,-9999,-9999,-0.00803067,0.164528,0.0,-9999,-9999,0.598084,0.868071,0.0,-9999,-9999,-0.00803067,0.164528,0.0,-9999,-9999,0.596267,0.598084,0.598084,0.598084,0.614883,0.72576,0.72576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0089065,-0.00803067,-0.00803067,-0.00803067,-0.00803067,-0.00803067,-0.00803067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146591,0.14795,0.142135,0.00206073,0.122872,0.130355,0.134054,0.146446,0.148731,0.149949,0.152334,-0.222944,-0.223725,-0.249747,0.00644788,-0.323005,-0.316995,-0.302037,-0.228452,-0.223586,-0.221726,-0.219341,0.166076,0.166069,0.655236,0.100081,0.166069,0.166069,0.166076,0.166076,1.45412,1.47003,1.47413,0.0,0.0,0.165967,0.032498,0.0,0.0,0.0,0.0,0.421518,0.427897,0.429541,-9999,-9999
20020115,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-7.862,-8.712,1.351,-6.565,0.586,-7.862,0.0,-8.712,1.351,0.0,-6.565,0.586,0.0,127.247,61.995,0.645833,47.064,47.064,0.645833,-9999,-9999,253.62,253.62,0.0,-9999,-9999,243.314,243.314,0.0,-9999,-9999,0.047,0.047,0.0,97.334,97.334,0.0,0.611,0.611,0.0,1.379,1.379,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,16.4271,0.0,-9999,-9999,-9999,-9999,-9999,18.3738,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,0.442155,0.0,-9999,-9999,0.442155,0.0,-9999,-9999,0.438519,0.0,0.00222176,0.436989,0.436989,0.436989,0.442155,0.442155,0.442155,0.442191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459216,0.338735,0.0,-9999,-9999,0.375508,0.360182,0.0,-9999,-9999,0.459216,0.338735,0.0,-9999,-9999,0.375508,0.360182,0.0,-9999,-9999,0.450975,0.450975,0.450975,0.459216,0.459216,0.459216,0.459273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375508,0.375508,0.375508,0.375508,0.375508,0.375508,0.375508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133272,0.134659,0.12894,0.00207356,0.109365,0.117053,0.120563,0.133124,0.135457,0.136703,0.139146,-0.306698,-0.307496,-0.309579,0.00213747,-0.326603,-0.321592,-0.315588,-0.308883,-0.306698,-0.30385,-0.289026,0.159989,0.159982,0.629799,0.0965655,0.159982,0.159982,0.159989,0.159989,1.40083,1.41615,1.4201,0.0,0.0,0.188031,0.0366575,0.0,0.0,0.0,0.0,0.475645,0.482545,0.484323,-9999,-9999
20020116,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-11.946,-12.257,0.696,-11.471,0.787,-11.946,0.0,-12.257,0.696,0.0,-11.471,0.787,0.0,128.669,138.258,0.645833,42.538,42.538,0.645833,-9999,-9999,234.351,234.351,0.0,-9999,-9999,220.729,220.729,0.0,-9999,-9999,0.0,0.0,0.0,97.299,97.299,0.0,0.365,0.365,0.0,1.402,1.402,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,18.0201,0.0,-9999,-9999,-9999,-9999,-9999,55.3037,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,0.220563,0.0,-9999,-9999,0.220563,0.0,-9999,-9999,0.217944,0.0,0.000944567,0.214593,0.214593,0.216466,0.220563,0.220563,0.220563,0.220563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357059,0.152716,0.0,-9999,-9999,-0.00803067,0.164528,0.0,-9999,-9999,0.357059,0.152716,0.0,-9999,-9999,-0.00803067,0.164528,0.0,-9999,-9999,0.347538,0.347538,0.350525,0.357059,0.357059,0.357059,0.357059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0089065,-0.00803067,-0.00803067,-0.00803067,-0.00803067,-0.00803067,-0.00803067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0875784,0.0889671,0.0839334,0.00200669,0.0648305,0.0724615,0.0752008,0.0874312,0.0897691,0.0910268,0.0935089,-0.130793,-0.131596,-0.13401,0.00170565,-0.148551,-0.14381,-0.13914,-0.132984,-0.130793,-0.129536,-0.122444,0.136803,0.136798,0.534495,0.0830726,0.107926,0.136798,0.136803,0.136803,1.19782,1.21092,1.2143,0.0,0.0,0.179416,0.0350195,0.0,0.0,0.0,0.0,0.454351,0.461019,0.462738,-9999,-9999
20020117,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-12.853,-13.808,1.737,-11.397,1.447,-12.853,0.0,-13.808,1.737,0.0,-11.397,1.447,0.0,130.147,102.092,0.645833,62.348,62.348,0.645833,-9999,-9999,210.463,210.463,0.0,-9999,-9999,192.728,192.728,0.0,-9999,-9999,0.033,0.033,0.0,97.188,97.188,0.0,0.168,0.168,0.0,2.457,2.457,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,19.2527,0.0,-9999,-9999,-9999,-9999,-9999,53.7573,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,0.371675,0.0,-9999,-9999,0.371675,0.0,-9999,-9999,0.391882,0.0,0.00533392,0.370536,0.371675,0.371675,0.371675,0.382207,0.451723,0.451723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.598084,0.868071,0.0,-9999,-9999,-0.00803067,0.164528,0.0,-9999,-9999,0.598084,0.868071,0.0,-9999,-9999,-0.00803067,0.164528,0.0,-9999,-9999,0.596267,0.598084,0.598084,0.598084,0.614883,0.72576,0.72576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0089065,-0.00803067,-0.00803067,-0.00803067,-0.00803067,-0.00803067,-0.00803067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0796771,0.0810142,0.0762783,0.00193032,0.0580412,0.0652932,0.0678545,0.0795355,0.0817871,0.0830005,0.0853989,-0.289888,-0.290661,-0.315604,0.00630007,-0.387572,-0.382091,-0.367531,-0.295265,-0.290523,-0.288674,-0.286276,0.131278,0.131273,0.512505,0.0797733,0.093425,0.131273,0.131278,0.131278,1.14944,1.16202,1.16526,0.0,0.0,0.207368,0.0402444,0.0,0.0,0.0,0.0,0.522239,0.5295,0.53137,-9999,-9999
20020118,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-19.318,-19.073,1.901,-19.693,2.572,-19.318,0.0,-19.073,1.901,0.0,-19.693,2.572,0.0,131.68,61.995,0.645833,80.845,80.845,0.645833,-9999,-9999,153.185,153.185,0.0,-9999,-9999,125.59,125.59,0.0,-9999,-9999,0.0,0.0,0.0,97.554,97.554,0.0,0.06,0.06,0.0,2.256,2.256,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,16.4271,0.0,-9999,-9999,-9999,-9999,-9999,18.3738,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,0.442155,0.0,-9999,-9999,0.442155,0.0,-9999,-9999,0.438519,0.0,0.00222176,0.436989,0.436989,0.436989,0.442155,0.442155,0.442155,0.442191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459216,0.338735,0.0,-9999,-9999,0.375508,0.360182,0.0,-9999,-9999,0.459216,0.338735,0.0,-9999,-9999,0.375508,0.360182,0.0,-9999,-9999,0.450975,0.450975,0.450975,0.459216,0.459216,0.459216,0.459273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375508,0.375508,0.375508,0.375508,0.375508,0.375508,0.375508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0311766,0.0320607,0.0295232,0.00129632,0.018333,0.0224591,0.0240554,0.0310837,0.0325763,0.0333926,0.0350308,-0.409579,-0.410094,-0.408996,0.00214703,-0.420387,-0.417244,-0.414135,-0.410622,-0.409579,-0.407694,-0.396736,0.0911982,0.0911944,0.354096,0.0557047,0.0162012,0.0911944,0.0911982,0.0911982,0.798512,0.807247,0.809497,0.0,0.0,0.22601,0.0436803,0.0,0.0,0.0,0.0,0.566733,0.574304,0.576254,-9999,-9999
20020119,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9.557,-11.215,3.421,-7.027,2.735,-9.557,0.0,-11.215,3.421,0.0,-7.027,2.735,0.0,133.268,138.258,0.645833,46.184,46.184,0.645833,-9999,-9999,236.487,236.487,0.0,-9999,-9999,223.232,223.232,0.0,-9999,-9999,0.218,0.218,0.0,96.169,96.169,0.0,0.146,0.146,0.0,3.705,3.705,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,18.0201,0.0,-9999,-9999,-9999,-9999,-9999,55.3037,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,0.220563,0.0,-9999,-9999,0.220563,0.0,-9999,-9999,0.217944,0.0,0.000944567,0.214593,0.214593,0.216466,0.220563,0.220563,0.220563,0.220563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357059,0.152716,0.0,-9999,-9999,-0.00803067,0.164528,0.0,-9999,-9999,0.357059,0.152716,0.0,-9999,-9999,-0.00803067,0.164528,0.0,-9999,-9999,0.347538,0.347538,0.350525,0.357059,0.357059,0.357059,0.357059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0089065,-0.00803067,-0.00803067,-0.00803067,-0.00803067,-0.00803067,-0.00803067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11639,0.117722,0.112464,0.00197476,0.0939639,0.101191,0.104348,0.116249,0.118489,0.119689,0.12205,-0.102074,-0.102841,-0.10548,0.00162797,-0.119812,-0.115253,-0.110923,-0.104313,-0.102074,-0.100873,-0.0945469,0.149976,0.14997,0.589475,0.090626,0.14997,0.14997,0.149976,0.149976,1.31316,1.32752,1.33122,0.0,0.0,0.191773,0.0374162,0.0,0.0,0.0,0.0,0.485474,0.49254,0.49436,-9999,-9999
20020120,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-11.471,-11.477,2.495,-11.461,2.707,-11.471,0.0,-11.477,2.495,0.0,-11.461,2.707,0.0,134.91,102.092,0.645833,42.758,42.758,0.645833,-9999,-9999,243.665,243.665,0.0,-9999,-9999,231.646,231.646,0.0,-9999,-9999,0.004,0.004,0.0,96.247,96.247,0.0,0.857,0.857,0.0,0.935,0.935,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,19.2527,0.0,-9999,-9999,-9999,-9999,-9999,53.7573,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,0.371675,0.0,-9999,-9999,0.371675,0.0,-9999,-9999,0.391882,0.0,0.00533392,0.370536,0.371675,0.371675,0.371675,0.382207,0.451723,0.451723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.598084,0.868071,0.0,-9999,-9999,-0.00803067,0.164528,0.0,-9999,-9999,0.598084,0.868071,0.0,-9999,-9999,-0.00803067,0.164528,0.0,-9999,-9999,0.596267,0.598084,0.598084,0.598084,0.614883,0.72576,0.72576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0089065,-0.00803067,-0.00803067,-0.00803067,-0.00803067,-0.00803067,-0.00803067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0939744,0.0953392,0.0902898,0.00198471,0.0714724,0.0789485,0.0817695,0.0938298,0.0961271,0.097362,0.099797,-0.275548,-0.276336,-0.301592,0.00634807,-0.374035,-0.368334,-0.353433,-0.281047,-0.276195,-0.274313,-0.271878,0.139328,0.139323,0.545195,0.0844941,0.131091,0.139323,0.139328,0.139328,1.21993,1.23327,1.23671,0.0,0.0,0.183702,0.0358776,0.0,0.0,0.0,0.0,0.465473,0.472336,0.474104,-9999,-9999
20020121,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-8.132,-8.692,1.497,-7.276,2.578,-8.132,0.0,-8.692,1.497,0.0,-7.276,2.578,0.0,136.606,61.995,0.645833,82.619,82.581,0.645833,-9999,-9999,220.435,220.435,0.0,-9999,-9999,204.417,204.417,0.0,-9999,-9999,0.104,0.104,0.0,96.071,96.071,0.0,0.449,0.449,0.0,1.285,1.285,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,16.4271,0.0,-9999,-9999,-9999,-9999,-9999,18.3738,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,0.442155,0.0,-9999,-9999,0.442155,0.0,-9999,-9999,0.438519,0.0,0.00222176,0.436989,0.436989,0.436989,0.442155,0.442155,0.442155,0.442191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459216,0.338735,0.0,-9999,-9999,0.375508,0.360182,0.0,-9999,-9999,0.459216,0.338735,0.0,-9999,-9999,0.375508,0.360182,0.0,-9999,-9999,0.450975,0.450975,0.450975,0.459216,0.459216,0.459216,0.459273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375508,0.375508,0.375508,0.375508,0.375508,0.375508,0.375508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130481,0.13186,0.126216,0.00205834,0.106814,0.114425,0.117876,0.130334,0.132653,0.133893,0.136325,-0.309502,-0.310295,-0.312303,0.002138,-0.329215,-0.324279,-0.318315,-0.311674,-0.309502,-0.306668,-0.291878,0.158405,0.158399,0.623428,0.0956253,0.158399,0.158399,0.158405,0.158405,1.38696,1.40213,1.40604,0.0,0.0,0.227071,0.0438709,0.0,0.0,0.0,0.0,0.569193,0.576778,0.578732,-9999,-9999
20020122,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-4.412,-5.545,2.617,-2.682,4.085,-4.412,0.0,-5.545,2.617,0.0,-2.682,4.085,0.0,138.356,138.258,0.645833,51.9,51.829,0.645833,-9999,-9999,243.836,243.836,0.0,-9999,-9999,231.847,231.847,0.0,-9999,-9999,0.376,0.376,0.0,96.082,96.082,0.0,0.658,0.658,0.0,1.429,1.429,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,18.0201,0.0,-9999,-9999,-9999,-9999,-9999,55.3037,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,0.220563,0.0,-9999,-9999,0.220563,0.0,-9999,-9999,0.217944,0.0,0.000944567,0.214593,0.214593,0.216466,0.220563,0.220563,0.220563,0.220563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357059,0.152716,0.0,-9999,-9999,-0.00803067,0.164528,0.0,-9999,-9999,0.357059,0.152716,0.0,-9999,-9999,-0.00803067,0.164528,0.0,-9999,-9999,0.347538,0.347538,0.350525,0.357059,0.357059,0.357059,0.357059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0089065,-0.00803067,-0.00803067,-0.00803067,-0.00803067,-0.00803067,-0.00803067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179516,0.180644,0.175247,0.00183063,0.159567,0.165086,0.167862,0.179396,0.180832,0.1823,0.184271,-0.039272,-0.0399191,-0.0426962,0.00138556,-0.0557802,-0.0515231,-0.048712,-0.0411667,-0.039272,-0.0382629,-0.0337606,0.177879,0.177872,0.707534,0.106676,0.177872,0.177872,0.177879,0.177879,1.55747,1.57451,1.5789,0.0,0.0,0.201319,0.0392137,0.0,0.0,0.0,0.0,0.508849,0.516118,0.517991,-9999,-9999
20020123,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-8.78,-9.602,3.546,-7.525,0.649,-8.78,0.0,-9.602,3.546,0.0,-7.525,0.649,0.0,140.159,102.092,0.645833,71.869,71.736,0.645833,-9999,-9999,224.862,224.862,0.0,-9999,-9999,209.606,209.606,0.0,-9999,-9999,0.039,0.039,0.0,96.834,96.834,0.0,0.0,0.0,0.0,1.652,1.652,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,19.2527,0.0,-9999,-9999,-9999,-9999,-9999,53.7573,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,0.371675,0.0,-9999,-9999,0.371675,0.0,-9999,-9999,0.391882,0.0,0.00533392,0.370536,0.371675,0.371675,0.371675,0.382207,0.451723,0.451723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.598084,0.868071,0.0,-9999,-9999,-0.00803067,0.164528,0.0,-9999,-9999,0.598084,0.868071,0.0,-9999,-9999,-0.00803067,0.164528,0.0,-9999,-9999,0.596267,0.598084,0.598084,0.598084,0.614883,0.72576,0.72576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0089065,-0.00803067,-0.00803067,-0.00803067,-0.00803067,-0.00803067,-0.00803067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123997,0.12536,0.119867,0.00202755,0.100764,0.108261,0.111586,0.123852,0.126145,0.127372,0.12978,-0.24553,-0.246315,-0.272015,0.00640549,-0.344939,-0.339051,-0.3241,-0.25104,-0.246175,-0.244303,-0.241894,0.154605,0.154598,0.608012,0.0933831,0.154598,0.154598,0.154605,0.154605,1.35368,1.36849,1.37231,0.0,0.0,0.215603,0.0417492,0.0,0.0,0.0,0.0,0.541742,0.549126,0.551028,-9999,-9999
20020124,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-12.09,-12.935,3.54,-10.801,3.361,-12.09,0.0,-12.935,3.54,0.0,-10.801,3.361,0.0,142.014,61.995,0.645833,73.22,73.036,0.645833,-9999,-9999,204.015,204.015,0.0,-9999,-9999,185.17,185.17,0.0,-9999,-9999,0.052,0.052,0.0,96.818,96.818,0.0,0.663,0.663,0.0,1.877,1.877,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,1.0,16.4271,0.0,-9999,-9999,-9999,-9999,-9999,18.3738,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,0.442155,0.0,-9999,-9999,0.442155,0.0,-9999,-9999,0.438519,0.0,0.00222176,0.436989,0.436989,0.436989,0.442155,0.442155,0.442155,0.442191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459216,0.338735,0.0,-9999,-9999,0.375508,0.360182,0.0,-9999,-9999,0.459216,0.338735,0.0,-9999,-9999,0.375508,0.360182,0.0,-9999,-9999,0.450975,0.450975,0.450975,0.459216,0.459216,0.459216,0.459273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375508,0.375508,0.375508,0.375508,0.375508,0.375508,0.375508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0895014,0.0908112,0.0860166,0.00190843,0.0680693,0.0751545,0.0778389,0.0893626,0.0915677,0.0927546,0.0950975,-0.350587,-0.351344,-0.352502,0.00218647,-0.368332,-0.364012,-0.358787,-0.352654,-0.350587,-0.347867,-0.333218,0.135414,0.135408,0.529865,0.0821218,0.127179,0.135408,0.135414,0.135414,1.18565,1.19862,1.20196,0.0,0.0,0.221976,0.0429818,0.0,0.0,0.0,0.0,0.557737,0.565293,0.567239,-9999,-9999
