TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20090803,20.455,0.770833,17.345,2.147,1.0,22.493,4.67,0.62069,19.562,16.713,1.921,21.429,3.762,20.424,0.770833,17.345,2.147,1.0,22.441,4.482,0.62069,449.35,314.827,0.791667,249.211,321.307,0.791667,-9999,-9999,336.609,336.609,0.0,373.575,0.770833,348.495,361.72,0.770833,11.132,0.770833,9.933,11.377,0.770833,86.74,86.655,0.541667,0.0,0.0,0.541667,1.525,1.438,0.541667,0.172230769231,0.541666666667,-9999,0.0,790.994692308,0.541666666667,386.458,0.770833,20.263,0.770833,20.34,0.770833,23.4867,0.770833,90.0995,0.770833,121.962,118.806,123.621,3.52557,5.01724,24.5276,0.770833,33.2014,32.3422,33.6531,1.96727,2.1942,8.0,1,19,29,19,29,0.0740847,0.75,0.192353,0.225638,0.243665,0.75,0.194375,0.227365,0.135579,0.75,0.0181353,-0.000461626,0.0249417,0.0490022,0.0926085,0.223439,0.260849,0.338949,0.75,0.75,0.75,0.75,0.75,0.75,0.75,2.19072,1.8982,1.0,0.364993,0.469632,-1.31713,2.15275,0.586207,0.192207,0.231452,2.22425,1.89352,1.0,0.364744,0.469438,-1.06862,2.18402,0.586207,0.197512,0.235876,1.68199,1.74725,2.05559,2.19542,2.23409,2.3383,2.3383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.34148,-1.31713,-1.30907,-1.30639,-1.06221,-1.05924,-0.991366,0.586207,0.586207,0.586207,0.586207,0.586207,0.586207,0.586207,2.42327,2.90004,2.69579,0.101926,1.62401,1.75811,2.44037,2.47568,3.09263,3.71463,3.71641,2.42843,2.65637,2.56021,0.0888714,1.57851,1.73317,2.36504,2.46118,2.83904,3.34334,3.5575,1.10819,0.889885,2.32435,0.321443,0.554514,0.801008,0.80822,1.00094,4.45064,5.39606,5.54753,1.27043,1.10159,2.15061,0.229284,0.956034,1.0728,1.07514,1.16068,3.8531,4.2555,4.31979,-9999,-9999
20090804,19.174,1.0,15.96,2.534,1.0,21.28,4.113,1.0,19.094,16.561,1.18,20.753,2.814,19.174,1.0,15.96,2.534,1.0,21.28,4.113,1.0,447.594,203.823,1.0,205.147,203.823,1.0,-9999,-9999,348.48,348.48,0.0,401.28,1.0,361.632,401.28,1.0,8.333,1.0,7.298,8.333,1.0,86.753,86.623,1.0,0.0,0.0,1.0,2.821,1.851,1.0,0.165020833333,1.0,105.991395833,1.0,391.85825,1.0,390.384,1.0,19.084,1.0,20.171,1.0,12.2899,1.0,56.4514,1.0,76.4145,74.4371,77.4543,2.69993,3.506,11.9273,1.0,16.1452,15.7274,16.3648,1.51509,1.58708,9.0,1,19,29,19,29,-0.630495,1.0,0.252995,0.295263,-0.462469,1.0,0.226236,0.272684,-0.599896,0.991146,0.0200186,-0.854191,-0.784833,-0.67491,-0.617924,-0.506514,-0.480373,-0.444926,1.0,1.0,1.0,1.0,1.0,1.0,0.979167,2.09348,2.9034,1.0,0.531271,0.696774,-2.37723,1.93979,1.0,0.204153,0.262856,2.36544,2.13721,1.0,0.44755,0.635253,-2.28741,1.92809,1.0,0.210312,0.267667,1.41038,1.51666,1.78689,2.00927,2.13048,2.41831,2.43929,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.39599,-2.38814,-2.38142,-2.28897,-2.24533,-2.05699,-1.90043,1.0,1.0,1.0,1.0,1.0,0.965517,0.896552,2.22185,2.71032,2.46091,0.0707976,1.71773,1.76006,2.26869,2.31941,2.78892,3.10996,3.11691,2.73068,3.17279,3.0608,0.0594499,2.53709,2.61425,2.78045,2.93733,3.46784,3.55499,3.67205,1.00177,0.813075,2.08955,0.287981,0.495179,0.731869,0.733373,0.904972,4.02669,4.76617,4.98424,1.45381,1.28099,2.18747,0.198668,1.1165,1.24817,1.25635,1.34342,3.61396,3.99491,4.09736,-9999,-9999
20090805,18.553,1.0,13.969,3.417,1.0,21.556,5.637,1.0,19.02,15.737,1.781,21.17,3.726,18.553,1.0,13.969,3.417,1.0,21.556,5.637,1.0,445.804,303.184,1.0,254.956,303.184,1.0,-9999,-9999,333.843,333.843,0.0,357.126,1.0,345.434,357.126,1.0,10.993,1.0,9.488,10.993,1.0,86.706,86.586,1.0,0.0,0.0,1.0,2.232,1.682,1.0,0.137458333333,1.0,165.305229167,1.0,582.925729167,1.0,391.683,1.0,19.558,1.0,18.916,1.0,18.0717,1.0,80.8908,1.0,109.497,106.294,110.986,3.37534,4.84699,27.8782,1.0,37.7369,36.6331,38.2504,2.31768,2.60939,10.0,1,19,29,19,29,-0.289296,1.0,0.230766,0.248081,-0.286377,0.979167,0.224369,0.242142,-0.232773,0.982813,0.0153625,-0.443133,-0.346634,-0.286223,-0.226265,-0.184774,-0.164521,-0.101065,1.0,0.979167,0.979167,1.0,0.979167,0.958333,0.979167,1.24056,2.05907,1.0,0.4758,0.524256,-1.27421,1.96602,1.0,0.195706,0.195904,1.25333,2.06843,1.0,0.454889,0.505353,-1.27792,1.84066,0.965517,0.198112,0.198308,0.866053,1.10663,1.25333,1.39401,1.5469,1.5469,1.68475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.36286,-1.28262,-1.27867,-1.27421,-1.27421,-1.265,-1.26289,0.931034,0.965517,0.965517,1.0,1.0,0.965517,0.965517,1.90368,2.44659,2.16417,0.0326192,1.81646,1.90368,1.97254,2.14431,2.3403,2.39723,2.43783,2.34909,2.73297,2.39695,0.0288176,2.00688,2.07601,2.36351,2.40341,2.50498,2.54832,2.62194,0.989036,0.799577,1.96543,0.261516,0.49167,0.719719,0.725144,0.893408,3.75065,4.3331,4.54958,1.17298,0.995433,1.87641,0.191609,0.84631,0.966433,0.969388,1.0578,3.3409,3.5595,3.65774,-9999,-9999
20090806,18.792,1.0,14.041,4.2,1.0,21.904,5.576,1.0,18.624,15.997,1.741,20.346,3.605,18.792,1.0,14.041,4.2,1.0,21.904,5.576,1.0,443.98,284.787,1.0,222.643,284.787,1.0,-9999,-9999,358.35,358.35,0.0,370.153,1.0,372.556,370.153,1.0,9.7,1.0,7.096,9.7,1.0,86.808,86.668,1.0,0.135,0.0,1.0,2.088,1.69,1.0,0.159041666667,1.0,157.578,1.0,547.551333333,1.0,385.275,1.0,19.778,1.0,17.565,1.0,16.9734,1.0,73.1293,1.0,98.5039,96.0949,100.337,3.24672,4.52006,31.2556,1.0,42.1007,41.0711,42.8843,2.17548,2.5572,11.0,1,19,29,19,29,-0.0651289,1.0,0.236416,0.247737,-0.0773876,1.0,0.234781,0.246177,-0.161024,0.992708,0.012922,-0.376118,-0.23893,-0.217932,-0.14621,-0.0997112,-0.0908602,-0.0651289,0.979167,1.0,1.0,1.0,1.0,1.0,1.0,2.03696,2.38816,1.0,0.486452,0.589761,-1.43844,2.08532,1.0,0.201533,0.206098,2.04591,2.39205,1.0,0.480349,0.584737,-1.46386,2.05716,1.0,0.20295,0.207484,1.37993,1.37993,1.64378,1.80549,2.03696,2.04681,2.07754,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.52907,-1.52471,-1.52205,-1.46426,-1.44616,-1.43844,-1.14179,1.0,1.0,1.0,1.0,1.0,1.0,0.931034,1.71226,2.23464,2.03336,0.0250614,1.76027,1.83422,1.90664,2.02053,2.1464,2.21422,2.24622,1.95119,2.31203,2.19438,0.0235506,1.95119,2.06673,2.09594,2.12709,2.29542,2.33708,2.4814,1.01378,0.817031,1.93581,0.250746,0.505786,0.735431,0.742051,0.915717,3.60146,4.13431,4.33759,1.29911,1.12938,1.91342,0.171755,0.978889,1.09924,1.10219,1.18952,3.16803,3.38052,3.46735,-9999,-9999
20090807,19.48,1.0,15.558,3.062,1.0,22.049,5.353,1.0,18.601,16.787,0.609,19.79,2.361,19.48,1.0,15.558,3.062,1.0,22.049,5.353,1.0,442.122,287.883,1.0,208.777,287.883,1.0,-9999,-9999,365.623,365.623,0.0,379.912,1.0,380.604,379.912,1.0,8.766,1.0,3.978,8.766,1.0,86.92,86.769,1.0,3.685,0.0,1.0,2.316,1.501,1.0,0.150104166667,1.0,151.012541667,1.0,553.509895833,1.0,383.77,1.0,20.377,1.0,16.505,1.0,18.0221,1.0,67.5529,1.0,90.9927,88.7673,92.6862,3.03676,4.20249,33.304,1.0,44.8599,43.7628,45.6948,1.86593,2.3522,12.0,1,19,29,19,29,-0.0282398,1.0,0.238361,0.266491,0.150126,1.0,0.208741,0.240363,-0.117354,0.993229,0.0205507,-0.35171,-0.264116,-0.199473,-0.13231,-0.0282398,-0.0257744,0.101103,1.0,1.0,1.0,0.958333,1.0,1.0,1.0,1.64041,2.01279,1.0,0.501955,0.546846,-1.11979,1.63852,1.0,0.190757,0.201326,2.0986,1.46241,1.0,0.416108,0.469286,-1.13549,1.61641,1.0,0.191121,0.20167,0.932346,1.23082,1.47279,1.57117,1.64244,1.66479,1.97925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.29462,-1.26058,-1.25821,-1.16889,-1.1349,-1.13183,-1.11979,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.63631,2.04517,1.95776,0.022662,1.69985,1.78736,1.86697,1.94343,2.08235,2.0962,2.16893,1.9928,1.89504,2.07512,0.0224665,1.89434,1.9542,1.95892,2.02214,2.19812,2.28107,2.3098,1.05073,0.845905,1.82868,0.220386,0.524585,0.761421,0.768275,0.949083,3.37831,3.78712,3.83784,1.50708,1.34122,1.93351,0.130871,1.18028,1.30657,1.30972,1.40143,2.9017,3.0717,3.0717,-9999,-9999
20090808,19.821,1.0,15.492,4.305,1.0,22.658,5.306,1.0,20.16,17.655,1.384,21.8,3.504,19.821,1.0,15.492,4.305,1.0,22.658,5.306,1.0,440.231,301.747,1.0,238.364,301.747,1.0,-9999,-9999,371.389,371.389,0.0,375.929,1.0,386.986,375.929,1.0,9.305,1.0,7.263,9.305,1.0,86.784,86.667,1.0,0.793,0.0,1.0,2.462,1.685,1.0,0.167979166667,1.0,152.160145833,1.0,580.168520833,1.0,395.108,1.0,20.853,1.0,15.642,1.0,18.002,1.0,59.6813,1.0,79.3988,78.0092,81.7832,3.51338,4.49118,34.69,1.0,46.1509,45.3431,47.5368,2.34646,2.85487,13.0,1,19,29,19,29,-0.0826251,1.0,0.239898,0.271351,-0.0607572,1.0,0.240135,0.27156,-0.0127784,0.984896,0.0183842,-0.138284,-0.129579,-0.107077,-0.0416951,0.0826208,0.124035,0.204168,1.0,1.0,1.0,0.979167,0.958333,0.979167,0.979167,1.53893,1.82837,1.0,0.497037,0.508434,-1.14005,1.81652,1.0,0.200916,0.220605,1.58651,1.82816,1.0,0.481965,0.49371,-1.13634,1.82073,1.0,0.216773,0.235138,1.46169,1.50919,1.52345,1.55773,1.70604,1.72328,1.97823,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.20934,-1.19962,-1.17111,-1.08413,-1.04652,-1.01741,-0.852459,1.0,1.0,1.0,1.0,0.965517,0.965517,0.862069,1.54684,1.83354,1.8615,0.0215362,1.6213,1.70078,1.79216,1.83897,1.99269,2.00725,2.07172,1.68512,1.8943,1.87427,0.0103393,1.7177,1.7975,1.84908,1.87806,1.91407,1.93485,1.96249,1.09055,0.873457,1.60806,0.164201,0.547779,0.786221,0.793299,0.984967,2.95799,2.95799,3.151,1.39276,1.24467,1.65829,0.09112,1.10467,1.21298,1.21572,1.29744,2.35998,2.38102,2.55103,-9999,-9999
20090809,17.718,1.0,16.018,0.915,1.0,18.832,1.834,1.0,17.577,16.533,1.299,18.261,0.821,17.718,1.0,16.018,0.915,1.0,18.832,1.834,1.0,438.307,86.551,1.0,55.659,86.551,1.0,-9999,-9999,387.468,387.468,0.0,406.512,1.0,404.78,406.512,1.0,3.732,1.0,0.843,3.732,1.0,86.582,86.503,1.0,10.069,2.286,1.0,2.257,1.881,1.0,0.149333333333,1.0,38.1288333333,1.0,166.340875,1.0,388.325,1.0,17.982,1.0,14.991,1.0,0.035875,1.0,28.8533,1.0,38.8649,37.7141,39.5883,1.64565,2.15369,3.18458,1.0,4.28958,4.16256,4.36941,1.1779,1.18784,14.0,1,19,29,19,29,0.354977,1.0,0.251503,0.329568,0.098966,1.0,0.211522,0.300171,0.257935,0.983333,0.0261283,0.00448901,0.0651753,0.098966,0.227521,0.410686,0.491137,0.491137,1.0,1.0,1.0,0.9375,1.0,1.0,1.0,1.92157,2.328,1.0,0.519983,0.696234,-0.692774,2.24506,1.0,0.211798,0.216882,1.37897,0.860962,1.0,0.404217,0.614615,-0.745614,2.26018,1.0,0.209018,0.214168,1.04683,1.19564,1.30663,1.49656,1.92157,2.12162,2.12162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.745793,-0.694601,-0.680226,-0.623435,-0.606663,-0.601235,-0.566258,1.0,1.0,1.0,0.896552,1.0,1.0,1.0,1.40642,1.58342,1.67119,0.0197341,1.45418,1.52968,1.5981,1.64737,1.78767,1.81869,1.85283,1.06514,1.48445,1.41326,0.0386426,1.06121,1.11558,1.14774,1.49884,1.62654,1.65899,1.72338,0.857046,0.710424,1.16079,0.107936,0.413128,0.619676,0.639471,0.774486,1.96881,1.9992,2.27287,1.42674,1.33598,1.52878,0.0434696,1.21897,1.30684,1.34376,1.36867,1.83038,1.8603,2.01397,-9999,-9999
20090810,18.545,1.0,13.257,3.179,1.0,22.01,4.628,1.0,18.536,14.655,2.088,21.078,4.604,18.545,1.0,13.257,3.179,1.0,22.01,4.628,1.0,436.352,320.299,1.0,284.193,320.299,1.0,-9999,-9999,313.473,313.473,0.0,328.629,1.0,322.891,328.629,1.0,13.193,1.0,11.75,13.193,1.0,86.692,86.631,1.0,0.0,0.0,1.0,2.739,3.745,1.0,0.268958333333,1.0,170.281479167,1.0,615.836479167,1.0,377.663,1.0,18.63,1.0,14.54,1.0,13.6662,1.0,67.6965,1.0,91.186,88.4858,96.2373,3.60585,6.78377,46.4503,1.0,62.5677,60.715,66.0336,2.69703,4.77691,15.0,1,19,29,19,29,-0.0821377,1.0,0.276825,0.290777,-0.101514,1.0,0.24291,0.258698,-0.00248462,1.0,0.0143495,-0.101514,-0.0821377,-0.0821377,-0.0821377,0.0891402,0.0958396,0.105284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.644805,1.43576,1.0,0.582452,0.621437,-0.553468,1.52625,1.0,0.222105,0.222105,0.597633,1.33635,1.0,0.483934,0.530213,-0.553468,1.52625,1.0,0.222676,0.222676,0.597633,0.644805,0.644805,0.644805,1.06178,1.07809,1.10108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.553468,-0.553468,-0.553468,-0.553468,-0.553468,-0.553468,-0.553468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3136,1.44174,1.55048,0.0183964,1.35939,1.41978,1.4652,1.53452,1.63886,1.70502,1.71742,1.39574,1.54326,1.55296,0.0108548,1.43321,1.45811,1.48781,1.55821,1.60537,1.61666,1.63523,0.984156,0.796453,0.94617,0.0429168,0.488634,0.716908,0.721312,0.889014,1.17599,1.25594,1.32338,0.853295,0.701085,0.828989,0.0283963,0.587539,0.680024,0.6824,0.75243,0.983833,1.05119,1.12777,-9999,-9999
20090811,18.366,1.0,9.958,4.947,1.0,23.875,7.378,1.0,19.801,14.745,3.65,23.114,5.821,18.366,1.0,9.958,4.947,1.0,23.875,7.378,1.0,434.363,340.848,1.0,290.793,340.848,1.0,-9999,-9999,295.112,295.112,0.0,304.911,1.0,302.57,304.911,1.0,18.024,1.0,18.226,18.024,1.0,86.715,86.645,1.0,0.0,0.0,1.0,2.431,3.181,1.0,0.2241875,1.0,169.800416667,1.0,655.345833333,1.0,382.626,1.0,18.654,1.0,13.841,1.0,17.0581,1.0,68.9512,1.0,92.876,90.6046,98.0209,2.30995,5.9632,38.2851,1.0,51.5693,50.3081,54.426,1.90092,3.59605,15.0,1,19,29,19,29,0.386999,1.0,0.175196,0.175882,0.376241,1.0,0.163174,0.163911,0.389003,1.0,0.00360429,0.357881,0.376241,0.383226,0.383226,0.393453,0.407282,0.407282,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.08286,0.909809,1.0,0.303312,0.305656,-0.0921971,1.51187,1.0,0.196456,0.196479,1.05667,0.901328,1.0,0.274234,0.276825,-0.0921971,1.51187,1.0,0.188296,0.18832,1.01198,1.05667,1.08213,1.08286,1.09857,1.13224,1.13224,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0982154,-0.0982154,-0.0982154,-0.0921971,-0.0921971,-0.0921971,-0.0921971,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1956,1.26768,1.38359,0.0156341,1.22608,1.27165,1.31062,1.36311,1.44395,1.51907,1.53205,0.812376,0.891439,0.994586,0.0141748,0.842856,0.895413,0.927396,0.981661,1.0589,1.11424,1.12746,1.07812,0.853147,0.844043,0.0263059,0.550248,0.701783,0.738675,0.796306,0.950907,0.999703,1.14498,0.495703,0.402395,0.414906,0.00691643,0.337295,0.389009,0.392823,0.398022,0.439931,0.476616,0.485722,-9999,-9999
20090812,18.413,1.0,11.719,4.594,1.0,22.798,7.137,1.0,20.097,15.212,2.742,23.298,4.98,18.413,1.0,11.719,4.594,1.0,22.798,7.137,1.0,432.344,342.889,1.0,289.634,342.889,1.0,-9999,-9999,297.982,297.982,0.0,306.708,1.0,305.747,306.708,1.0,16.867,1.0,18.669,16.867,1.0,86.559,86.555,1.0,0.0,0.0,1.0,3.034,2.828,1.0,0.1706875,1.0,161.188604167,1.0,659.266895833,1.0,386.691,1.0,19.667,1.0,13.369,1.0,16.474,1.0,72.0051,1.0,96.6406,94.1176,102.362,2.52121,6.61139,38.1244,1.0,51.1681,49.8323,54.1976,1.96706,3.78695,15.0,1,19,29,19,29,0.151443,0.958333,0.193163,0.210919,0.149774,0.958333,0.191167,0.209091,0.135342,0.960938,0.0134222,-0.0390751,0.0524492,0.0729879,0.149774,0.220449,0.221855,0.223501,0.979167,0.979167,0.958333,0.958333,0.958333,0.958333,0.958333,0.765938,1.38668,1.0,0.365834,0.384747,-0.260269,1.11973,0.931034,0.193583,0.20482,0.761874,1.38754,1.0,0.369743,0.388465,-0.260269,1.11973,0.931034,0.18517,0.196888,0.467004,0.689818,0.761874,0.765938,0.923631,0.928106,0.935425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.385405,-0.385405,-0.368293,-0.260269,-0.252277,-0.251585,-0.251585,0.931034,0.931034,0.965517,0.931034,0.931034,0.931034,0.931034,1.12386,1.12271,1.25145,0.0128512,1.12386,1.14381,1.20256,1.23862,1.27628,1.33036,1.39484,1.16293,0.972934,1.11611,0.00927853,0.98028,1.05042,1.08769,1.12856,1.16353,1.16881,1.1816,1.0402,0.830162,0.822766,0.0250827,0.525413,0.703803,0.738482,0.766066,0.939436,0.989858,1.09331,0.549434,0.437999,0.452147,0.00811801,0.363572,0.418538,0.425978,0.429267,0.482525,0.522619,0.537077,-9999,-9999
20090813,21.447,1.0,14.338,6.726,1.0,26.104,7.231,1.0,22.239,17.262,4.279,25.499,6.002,21.447,1.0,14.338,6.726,1.0,26.104,7.231,1.0,430.293,337.753,1.0,278.62,337.753,1.0,-9999,-9999,318.891,318.891,0.0,323.557,1.0,328.886,323.557,1.0,21.632,1.0,20.942,21.632,1.0,86.535,86.471,1.0,0.0,0.0,1.0,1.9,3.191,1.0,0.229,1.0,158.632770833,1.0,649.3994375,1.0,382.678,1.0,20.714,1.0,12.938,1.0,22.7067,1.0,64.9311,1.0,87.1464,84.8713,92.4849,2.32501,6.10404,37.2397,1.0,49.9807,48.6759,53.0425,2.07974,3.84746,15.0,1,19,29,19,29,0.685135,1.0,0.182061,0.185297,0.685135,1.0,0.177502,0.18082,0.689666,1.0,0.00387052,0.666598,0.668809,0.681564,0.681564,0.685135,0.737765,0.737765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.931406,1.30338,1.0,0.310202,0.321357,0.48256,1.58791,1.0,0.207414,0.207466,0.931406,1.30338,1.0,0.311437,0.32255,0.48256,1.58791,1.0,0.196266,0.196321,0.900514,0.905896,0.931406,0.931406,0.931406,1.07377,1.07377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.473234,0.473234,0.473234,0.476865,0.476865,0.48256,0.48256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.28094,1.24922,1.39765,0.0128761,1.25977,1.30632,1.32856,1.39017,1.42762,1.45142,1.55369,0.599376,0.564084,0.707984,0.0108115,0.574632,0.621185,0.646993,0.713651,0.753656,0.765505,0.815924,1.32823,1.03354,0.997635,0.0344969,0.690222,0.775832,0.79623,0.986252,1.11112,1.20178,1.43625,0.344497,0.278123,0.282177,0.00468209,0.233522,0.255792,0.261268,0.274225,0.304317,0.314546,0.334208,-9999,-9999
