TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20030808,17.927,1.0,12.365,2.252,1.0,21.264,4.876,1.0,18.827,15.522,2.095,20.81,4.018,17.927,1.0,12.365,2.252,1.0,21.264,4.876,1.0,430.938,326.501,1.0,323.713,326.501,1.0,-9999,-9999,334.372,334.372,0.0,348.964,1.0,344.522,348.964,1.0,5.116,1.0,6.965,5.116,1.0,98.503,98.592,0.979167,0.0,0.0,0.979167,0.854,1.021,0.979167,0.209446808511,0.979166666667,217.551404255,0.979166666667,605.777723404,0.979166666667,383.647,0.979167,17.156,1.0,-0.037449,3.0,84.1525,1.0,161.26,145.518,170.273,3.79755,18.7394,33.9395,1.0,65.0377,58.6888,68.6726,3.52211,8.19628,9.0,1,18,30,18,30,-2.79863,0.875,0.82674,3.01502,-2.79863,0.875,0.819378,3.01301,-1.82482,0.891146,0.356808,-5.57519,-4.62613,-3.41705,-2.14089,0.358838,1.17279,1.2967,0.9375,0.916667,0.895833,0.895833,0.75,0.770833,0.833333,14.1935,3.87333,0.777778,1.43901,5.72324,-12.8311,13.5103,0.933333,0.937755,1.50518,14.1935,3.87333,0.777778,1.42564,5.71989,-12.8311,13.5103,0.933333,0.929711,1.50018,9.76793,11.1886,13.6542,16.453,21.9157,22.2673,22.2673,0.777778,0.777778,0.777778,0.944444,1.0,1.0,1.0,-14.6336,-13.9069,-13.8459,-13.0513,-12.2668,-11.5522,-11.3611,0.633333,0.733333,0.8,0.933333,0.966667,0.966667,1.0,18.1981,19.8404,18.7082,0.693282,9.40886,10.4819,16.8651,19.8256,22.2539,22.6644,22.7733,21.6152,22.639,20.533,0.425765,14.1706,16.0571,19.6016,21.3865,22.4897,22.6227,22.7166,5.75725,12.2926,7.19682,0.466421,3.98295,4.14883,4.55393,6.20972,9.12241,11.4613,12.2857,15.0973,19.7621,15.498,0.403194,11.7053,12.7192,13.5492,14.7298,17.3145,18.0396,19.7621,7.41315,1.0
20030809,20.195,1.0,14.262,3.294,1.0,23.755,5.721,1.0,20.874,17.447,4.073,22.93,5.015,20.195,1.0,14.262,3.294,1.0,23.755,5.721,1.0,428.686,317.928,1.0,295.096,317.928,1.0,-9999,-9999,355.953,355.953,0.0,362.915,1.0,369.509,362.915,1.0,8.557,1.0,9.019,8.557,1.0,98.387,98.445,1.0,0.0,0.1,1.0,0.487,0.854,1.0,0.198625,1.0,220.894458333,1.0,611.395354167,1.0,383.231,1.0,17.211,1.0,1.81246,3.0,84.5626,1.0,162.046,146.227,171.103,4.60356,19.0059,21.815,1.0,41.8038,37.723,44.1402,3.1184,5.68804,10.0,1,18,30,18,30,-1.86794,0.854167,0.787462,2.68725,-1.86794,0.854167,0.787938,2.68739,-0.535363,0.867188,0.328124,-3.32916,-2.71062,-2.21972,-1.19403,0.63445,2.42795,2.98818,0.9375,0.9375,0.875,0.958333,0.770833,0.8125,0.833333,11.9171,5.23101,0.833333,1.38126,4.4973,-10.0303,12.1341,0.866667,0.887294,1.98306,11.9171,5.23101,0.833333,1.38285,4.49779,-10.0303,12.1341,0.866667,0.887404,1.98311,9.0201,10.0887,11.2215,14.0268,16.0139,18.6485,18.9674,0.666667,0.666667,0.833333,0.833333,1.0,1.0,1.0,-10.6101,-10.3748,-10.2835,-10.0303,-8.26977,-6.82782,-6.77315,0.733333,0.766667,0.833333,0.866667,0.9,0.933333,1.0,19.2051,20.8338,19.447,0.738593,9.25414,10.5948,17.7809,20.835,22.9669,23.2219,23.3247,21.4248,22.7018,19.9824,0.550395,11.9853,13.924,19.1702,20.2692,22.6258,22.703,22.8356,7.88028,15.0182,8.6101,0.549308,4.09043,5.00762,5.84342,7.41628,10.7106,12.5241,15.0097,12.8967,20.1483,14.8998,0.463885,11.2647,11.9524,12.1451,14.1396,17.2379,18.6934,19.801,7.51031,1.0
20030810,21.518,1.0,17.744,0.986,1.0,23.99,2.645,1.0,20.048,17.792,0.673,21.527,2.447,21.518,1.0,17.744,0.986,1.0,23.99,2.645,1.0,426.398,223.754,1.0,241.479,223.754,1.0,-9999,-9999,370.152,370.152,0.0,428.326,1.0,385.949,428.326,1.0,6.03,1.0,4.753,6.03,1.0,98.377,98.407,0.9375,3.179,0.444,0.9375,0.937,0.937,0.9375,0.210711111111,0.9375,157.178666667,0.9375,445.944111111,0.9375,375.179,1.0,17.767,1.0,2.92573,3.0,66.4152,1.0,122.924,113.001,134.384,3.70145,16.2769,6.11348,1.0,11.3151,10.4017,12.3699,3.70099,3.9782,11.0,1,19,29,19,29,-3.89187,0.895833,0.782076,2.7818,-3.89187,0.895833,0.778371,2.78076,-2.75234,0.796354,0.370415,-5.49183,-4.78755,-4.61261,-3.94428,-0.13714,0.55166,0.716584,0.958333,0.958333,0.958333,0.895833,0.5625,0.5,0.5625,6.34371,2.00842,0.842105,1.26453,4.43094,-10.3638,13.4349,0.931034,0.93255,1.69538,6.34371,2.00842,0.842105,1.26195,4.43021,-10.3638,13.4349,0.931034,0.926143,1.69187,5.23431,5.41702,5.6996,6.34371,12.9296,13.9104,13.9104,0.315789,0.315789,0.315789,0.842105,1.0,1.0,1.0,-12.3139,-11.0655,-11.0424,-10.4529,-8.67922,-8.23379,-7.63849,0.62069,0.724138,0.724138,0.931034,0.931034,0.931034,0.931034,19.4986,21.0995,19.751,0.70898,10.0922,11.6131,17.9971,21.1055,23.4248,23.4284,23.5186,23.8488,24.9913,22.5034,0.533979,14.5956,16.4007,22.3834,23.5618,24.9519,25.0446,25.2541,11.8297,15.1204,9.44652,0.586147,3.44997,5.0894,6.03727,9.41049,11.6841,12.619,15.1204,10.6056,17.0011,12.7438,0.430909,8.97337,9.34797,10.3407,12.3143,14.891,15.7378,16.5983,8.30077,1.0
20030811,21.259,0.416667,17.797,0.202,1.0,23.527,2.506,0.0344828,17.729,15.878,1.389,18.942,1.942,18.468,0.416667,17.797,0.202,1.0,18.907,1.931,0.0344828,424.076,217.669,0.458333,301.88,295.922,0.458333,-9999,-9999,337.176,337.176,0.0,425.798,0.416667,347.768,374.949,0.416667,6.409,0.416667,5.609,5.625,0.416667,98.877,98.879,0.0208333,0.027,0.0,1.0,1.613,1.618,0.0208333,-9999,0.0,-9999,0.0,-9999,0.0,366.944,0.416667,17.697,0.583333,1.50344,3.0,67.6744,0.395833,125.255,115.144,136.932,4.07413,16.6569,1.20432,0.395833,2.22901,2.04908,2.43681,3.65178,3.66308,12.0,1,19,29,19,29,-1.39941,0.395833,0.797098,2.38582,-1.39941,0.395833,0.795017,2.38513,-1.31515,0.401042,0.29075,-3.94969,-3.64836,-3.22689,-1.39941,0.396658,0.849103,0.934414,0.395833,0.395833,0.395833,0.395833,0.395833,0.416667,0.416667,15.2223,0.375863,1.0,1.38298,3.61291,-12.2053,11.1416,0.0,0.891849,1.61869,15.2223,0.375863,1.0,1.38298,3.61291,-12.2053,11.1416,0.0,0.887109,1.61608,11.2338,11.3837,11.6673,15.2223,17.7605,18.0591,18.0591,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-13.758,-13.1792,-12.791,-12.2053,-11.1033,-10.4775,-10.3155,0.0,0.0,0.0,0.0,0.0,0.0344828,0.0344828,17.0308,18.4885,17.7655,0.611125,10.2181,11.2915,15.4955,18.4731,21.1895,21.7158,21.7712,19.1497,19.8879,19.0807,0.378636,13.5204,14.9204,18.5445,19.8556,20.6412,20.8133,21.3513,10.9453,11.9891,8.96007,0.504877,3.31499,6.00765,6.21779,9.18754,10.7821,11.4385,13.0525,12.8198,18.0533,14.7421,0.395518,11.4572,11.7137,12.1845,15.0596,16.5595,17.6149,18.7148,8.17287,1.0
20030812,22.141,0.395833,18.605,0.239,1.0,24.458,2.578,0.0,17.127,13.884,2.982,19.252,4.869,18.996,0.395833,18.605,0.239,1.0,19.252,4.869,0.0,421.719,313.371,0.4375,324.655,324.228,0.4375,-9999,-9999,312.877,312.877,0.0,387.323,0.395833,319.635,345.781,0.395833,8.842,0.395833,6.048,6.629,0.395833,98.923,98.923,0.0,0.0,0.3,1.0,0.566,0.566,0.0,-9999,-9999,-9999,-9999,-9999,-9999,364.186,0.395833,17.506,0.395833,4.37901,3.0,97.7157,0.395833,174.994,162.345,187.87,4.09324,19.3593,15.8186,0.395833,28.3286,26.2809,30.413,4.28497,5.26721,13.0,1,19,29,19,29,0.191852,0.395833,0.766362,1.25574,0.191852,0.395833,0.765497,1.25521,0.409129,0.395833,0.147152,-1.07239,-0.648154,-0.381056,0.373298,1.14469,1.34138,1.63923,0.395833,0.395833,0.395833,0.395833,0.395833,0.395833,0.395833,14.2203,0.300411,1.0,1.38102,2.52969,-9.01074,9.53295,0.0,0.821868,0.949935,14.2203,0.300411,1.0,1.38102,2.52969,-9.01074,9.53295,0.0,0.819813,0.948158,11.3316,11.431,11.8175,14.2203,15.5521,15.6699,15.7359,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9.15863,-9.04631,-8.76788,-8.45794,-8.17023,-8.09361,-7.69516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8741,18.2661,17.75,0.545862,11.6341,12.4303,14.7922,18.2554,20.9409,21.4811,21.5198,16.5103,18.0743,17.3408,0.419408,12.2314,13.064,15.4912,17.893,19.6137,19.8418,20.2915,10.6422,12.358,11.2156,0.596511,7.48608,7.62881,9.44524,10.1131,12.1737,12.3541,22.3803,15.0995,16.9469,15.1438,0.369448,12.441,13.1243,13.372,15.0535,15.8157,16.7132,21.1288,7.9272,1.0
20030813,22.116,0.875,18.045,1.194,1.0,24.783,2.721,0.793103,20.327,16.624,3.59,22.753,4.819,21.322,0.875,18.045,1.194,1.0,23.469,4.993,0.793103,419.33,321.352,0.895833,319.053,324.572,0.895833,-9999,-9999,340.643,340.643,0.0,382.679,0.875,351.783,371.765,0.875,8.682,0.875,8.207,8.334,0.875,99.085,99.124,0.645833,0.0,0.1,1.0,0.891,1.061,0.645833,0.24764516129,0.645833333333,301.520290323,0.645833333333,843.184387097,0.645833333333,363.264,0.875,17.411,0.875,5.01806,3.0,98.6525,0.875,170.592,159.714,189.671,4.46462,22.6513,16.3123,0.875,28.2075,26.4088,31.3622,5.20432,6.3693,13.0,1,19,29,19,29,-0.572142,0.854167,0.742423,1.45459,-0.572142,0.854167,0.743289,1.45503,-0.218133,0.791667,0.165586,-1.49779,-1.45375,-1.08857,-0.572142,0.851262,1.04796,1.14065,0.854167,0.854167,0.854167,0.854167,0.666667,0.666667,0.6875,10.5866,4.80584,1.0,1.29211,3.24795,-7.84863,10.9487,0.758621,0.828007,0.846618,10.5866,4.80584,1.0,1.28751,3.24612,-7.84863,10.9487,0.758621,0.833045,0.851546,7.87299,8.03207,8.80699,10.5866,13.7623,13.9918,14.1469,0.578947,0.578947,0.578947,1.0,1.0,1.0,1.0,-7.85951,-7.84863,-7.80662,-7.58572,-7.51402,-7.49555,-7.43662,0.724138,0.724138,0.758621,0.758621,0.758621,0.758621,0.758621,17.7527,19.1146,18.6728,0.490277,13.9051,14.4507,15.0653,19.1187,21.8045,21.9753,22.0041,18.4957,19.6867,18.8909,0.343192,15.3458,15.9432,16.5378,19.6908,20.7609,20.9274,21.3933,10.8715,12.7943,12.8777,0.644132,8.79419,9.18394,10.3815,11.8828,13.7162,14.8563,24.1961,14.6702,14.9411,14.2993,0.336303,12.276,12.5917,13.1862,13.7019,14.9411,15.0785,19.9894,7.79942,1.0
20030814,23.92,1.0,20.774,2.19,1.0,25.982,3.23,1.0,23.133,20.615,2.573,24.782,3.604,23.92,1.0,20.774,2.19,1.0,25.982,3.23,1.0,416.908,273.815,1.0,294.804,273.815,1.0,-9999,-9999,370.855,370.855,0.0,409.974,1.0,386.763,409.974,1.0,10.291,1.0,11.241,10.291,1.0,98.898,98.971,0.979167,0.0,0.1,0.979167,1.739,1.652,0.979167,0.332063829787,0.979166666667,182.909021277,0.979166666667,537.761531915,0.979166666667,356.185,1.0,17.75,1.0,4.08706,3.0,98.8431,1.0,168.56,160.022,189.412,4.02483,22.1545,3.67637,1.0,6.26943,5.95188,7.04498,5.25661,5.3187,13.0,1,19,29,19,29,3.25813,1.0,0.823007,1.48989,3.25813,1.0,0.82666,1.49191,3.34387,0.986458,0.1663,2.07116,2.11526,2.14866,3.25813,4.54342,4.59915,4.67876,1.0,1.0,1.0,1.0,0.958333,0.958333,0.958333,14.7887,10.4319,1.0,1.49894,3.25286,-4.4924,11.5231,1.0,0.87105,0.884961,14.7887,10.4319,1.0,1.4979,3.25238,-4.4924,11.5231,1.0,0.880562,0.894325,12.2093,12.3855,12.4864,14.7887,18.024,18.1594,18.5109,0.894737,0.894737,0.894737,1.0,1.0,1.0,1.0,-4.80661,-4.80499,-4.74127,-4.6957,-4.53337,-4.4924,-4.38674,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.6869,20.0137,19.6975,0.443908,15.5076,16.1637,16.5574,20.0327,22.5408,22.5582,22.8193,15.7645,16.7556,16.3537,0.28452,13.4463,14.0484,14.401,16.7746,17.862,18.105,18.4272,10.1926,11.4247,12.5746,0.588062,8.34779,9.10418,9.84635,11.3158,16.2676,17.3182,19.5868,11.7781,11.9789,12.2377,0.265733,10.2722,10.5703,10.9973,11.8803,13.6808,14.0732,15.967,8.3212,1.0
20030815,26.519,1.0,23.168,2.099,1.0,28.715,4.132,1.0,25.523,22.523,2.052,27.488,4.122,26.519,1.0,23.168,2.099,1.0,28.715,4.132,1.0,414.453,308.684,1.0,297.757,308.684,1.0,-9999,-9999,389.112,389.112,0.0,415.83,1.0,407.901,415.83,1.0,14.412,1.0,14.651,14.412,1.0,98.347,98.405,1.0,0.0,0.0,1.0,1.713,2.064,1.0,0.4168125,1.0,202.288458333,1.0,593.615479167,1.0,357.335,1.0,18.971,1.0,6.2194,3.0,90.308,1.0,154.005,146.205,167.55,4.29439,16.3952,30.4642,1.0,51.9516,49.3202,56.5207,6.10889,8.11226,13.0,1,19,29,19,29,4.26022,1.0,0.849078,0.931439,4.26022,1.0,0.850515,0.932749,4.21288,1.0,0.0453121,3.61621,3.76154,4.00884,4.26022,4.36377,4.52743,4.58096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.5895,5.70805,1.0,1.56189,1.70873,-4.72909,9.4288,1.0,0.887082,0.909937,17.5895,5.70805,1.0,1.56189,1.70873,-4.72909,9.4288,1.0,0.890577,0.913344,16.0967,16.2389,16.3956,17.5428,17.5895,17.6249,17.7552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.80884,-4.72909,-4.72776,-4.33965,-4.32607,-4.32378,-3.86478,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.3948,20.6097,20.1357,0.40616,15.9324,17.0282,17.5028,20.6418,22.4667,22.5399,22.9422,15.5067,16.3495,15.9228,0.42319,11.4948,12.4787,13.3006,16.3815,18.2464,18.5414,18.8261,10.9136,11.8217,12.7728,0.460587,8.97056,10.4643,10.5728,11.656,15.5159,17.1957,17.8862,10.4817,10.6517,10.9125,0.197892,9.15809,9.95087,9.98324,10.4817,11.868,12.6854,13.1712,10.4314,1.0
20030816,22.46,1.0,17.476,2.581,1.0,25.726,5.194,1.0,22.733,20.296,0.99,24.33,2.645,22.46,1.0,17.476,2.581,1.0,25.726,5.194,1.0,411.967,316.023,1.0,278.655,316.023,1.0,-9999,-9999,374.719,374.719,0.0,380.187,1.0,391.236,380.187,1.0,11.086,1.0,8.046,11.086,1.0,98.138,98.21,1.0,0.125,0.0,1.0,1.224,1.049,1.0,0.220208333333,1.0,205.4224375,1.0,607.7345,1.0,367.926,1.0,18.875,1.0,2.32606,3.0,63.2131,1.0,107.799,102.339,117.28,4.43175,11.9293,50.1951,1.0,85.5993,81.2636,93.1276,5.55942,10.4045,13.0,1,19,29,19,29,0.140272,0.916667,0.703859,1.19902,0.140272,0.916667,0.701015,1.19735,-0.420861,0.860938,0.17715,-2.9787,-1.4774,-1.16691,0.140272,0.362911,0.463969,0.619316,0.958333,0.916667,0.916667,0.916667,0.6875,0.8125,0.791667,10.2589,3.17335,0.947368,1.24295,1.99644,-6.4976,7.08496,0.896552,0.772785,1.02089,10.2589,3.17335,0.947368,1.23422,1.99101,-6.4976,7.08496,0.896552,0.772211,1.02046,4.1902,7.50993,8.24877,9.85979,10.2589,10.6346,10.8198,0.421053,0.421053,0.684211,0.947368,0.947368,0.947368,1.0,-7.49633,-7.27866,-7.2656,-6.50076,-6.15865,-5.94446,-5.88102,0.862069,0.862069,0.862069,0.896552,0.896552,0.896552,0.931034,16.3715,17.385,17.0345,0.351242,13.3749,14.3215,14.827,17.3884,19.2415,19.3987,19.4783,17.035,17.2447,17.4553,0.193158,15.7864,16.0397,16.1973,17.286,18.7273,18.8548,19.1377,9.68005,10.1175,10.3709,0.242136,7.66423,9.06841,9.47106,10.0183,11.5744,12.2564,12.8085,11.1907,11.2706,10.9034,0.0658949,9.88378,10.5358,10.7297,10.9797,11.085,11.2706,11.4252,10.2332,1.0
20030817,21.428,1.0,17.26,1.345,1.0,24.159,3.842,1.0,20.956,18.506,1.933,22.562,3.745,21.428,1.0,17.26,1.345,1.0,24.159,3.842,1.0,409.449,274.202,1.0,291.517,274.202,1.0,-9999,-9999,352.046,352.046,0.0,394.574,1.0,364.985,394.574,1.0,7.445,1.0,8.953,7.445,1.0,98.159,98.226,0.979167,0.0,0.0,0.979167,1.063,1.113,0.979167,0.295085106383,0.979166666667,184.466723404,0.979166666667,538.527382979,0.979166666667,362.38,1.0,18.459,1.0,2.15775,3.0,58.0897,1.0,98.8361,94.0446,104.03,4.92517,8.89066,48.6814,1.0,82.8285,78.813,87.1808,5.6522,8.39193,13.0,1,19,29,19,29,-1.18086,1.0,0.752721,2.3508,-1.18086,1.0,0.746795,2.34891,-1.28447,0.980208,0.285156,-3.80023,-3.63638,-3.19578,-1.18086,0.226927,0.817679,0.958557,1.0,1.0,1.0,1.0,1.0,0.895833,0.895833,10.6821,2.08472,1.0,1.20896,3.64484,-8.88211,10.1869,1.0,0.902235,1.63009,10.6821,2.08472,1.0,1.18885,3.63822,-8.88211,10.1869,1.0,0.901179,1.62951,5.51021,5.90911,6.98175,10.6821,12.3566,12.7861,12.7971,0.789474,0.789474,1.0,1.0,1.0,1.0,1.0,-9.77399,-9.67152,-9.67152,-8.88211,-7.73374,-6.95625,-6.85372,0.965517,0.965517,0.965517,1.0,1.0,1.0,1.0,15.0817,15.9386,15.5273,0.289063,12.41,13.1994,13.8014,15.931,17.1517,17.5348,17.6443,17.0996,17.1194,16.8118,0.0626274,15.9149,16.4902,16.6043,16.8433,17.0996,17.1493,17.1697,10.2036,11.1181,10.6401,0.12293,8.69176,10.1792,10.2674,11.0123,11.1181,11.2784,11.5166,12.838,12.8852,12.074,0.0866377,11.2154,11.3459,11.4947,12.2666,12.4815,12.5288,12.838,9.47022,1.0
20030818,26.69,1.0,23.204,3.044,1.0,28.974,4.26,1.0,25.166,22.502,4.245,26.911,4.519,26.69,1.0,23.204,3.044,1.0,28.974,4.26,1.0,406.902,299.78,1.0,296.786,299.78,1.0,-9999,-9999,391.395,391.395,0.0,413.736,1.0,410.544,413.736,1.0,15.341,1.0,12.449,15.341,1.0,97.95,98.047,1.0,0.0,0.0,1.0,1.601,1.924,1.0,0.6051875,1.0,194.754708333,1.0,576.491604167,1.0,355.531,1.0,19.177,1.0,5.85135,3.0,73.9696,1.0,125.855,119.753,132.468,5.10693,10.7199,55.0029,1.0,93.584,89.0471,98.5015,6.52674,9.5769,13.0,1,19,29,19,29,4.5624,1.0,0.827237,0.90564,4.5624,1.0,0.826611,0.905068,4.49482,1.0,0.0439591,4.09592,4.09592,4.09592,4.5624,4.61842,4.83311,4.86168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.9014,3.24445,1.0,1.43573,1.56455,-1.83079,6.58001,1.0,0.925263,0.945841,13.9014,3.24445,1.0,1.43567,1.5645,-1.83079,6.58001,1.0,0.923877,0.944485,12.7658,12.7658,12.7658,13.9014,13.9735,14.0092,14.0343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.83079,-1.83079,-1.83079,-1.83079,-1.83079,-1.43835,-1.41108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.3334,18.1036,17.2566,0.216059,14.6291,15.3316,16.1304,18.0255,18.2332,18.3107,18.6178,12.7504,13.5412,12.7618,0.177553,10.5332,11.2357,11.9215,13.3715,13.5439,13.5595,13.8331,17.0688,18.2631,16.2114,0.289973,12.8396,13.1253,15.5361,17.036,17.2547,17.7718,18.1994,13.3141,13.3783,11.9666,0.222308,9.42946,9.63811,11.0511,12.7351,12.9467,13.1047,13.3141,10.9551,1.0
20030819,26.077,1.0,25.201,0.961,1.0,26.651,2.654,1.0,27.28,25.448,1.038,28.48,2.803,26.077,1.0,25.201,0.961,1.0,26.651,2.654,1.0,404.324,171.391,1.0,266.631,171.391,1.0,-9999,-9999,415.828,415.828,0.0,471.596,1.0,438.832,471.596,1.0,8.021,1.0,13.824,8.021,1.0,97.94,98.044,1.0,0.091,3.3,1.0,1.777,1.485,1.0,0.408145833333,1.0,109.905208333,1.0,329.597354167,1.0,365.422,1.0,20.103,1.0,5.06876,3.0,63.5886,1.0,108.192,98.5002,113.877,3.79325,12.0135,4.96615,1.0,8.4496,7.69267,8.89359,4.22429,4.31708,14.0,1,19,29,19,29,6.25739,1.0,0.797521,1.53247,6.25739,1.0,0.795855,1.5316,5.859,1.0,0.156272,3.83404,4.1672,5.338,6.25739,6.43104,6.78438,6.97819,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.2472,5.5426,1.0,1.44171,2.54623,-0.00901594,9.97177,1.0,0.851991,1.12217,15.2472,5.5426,1.0,1.44066,2.54564,-0.00901594,9.97177,1.0,0.848786,1.11974,10.7026,11.373,13.7038,14.8794,15.2472,15.5705,15.9408,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.896781,-0.80461,-0.464213,-0.00901594,0.617622,0.656048,0.71258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.7279,17.4269,16.6117,0.182261,14.4307,14.928,15.5944,17.2579,17.4437,17.5682,17.6325,10.7901,11.1695,10.7527,0.0574083,10.2564,10.4121,10.4874,10.6463,11.1094,11.2862,11.3303,16.4878,18.8669,16.6602,0.334979,12.7044,13.1276,16.4878,17.1474,18.4231,18.6685,18.8669,11.241,11.328,10.1537,0.188525,7.90322,8.13322,10.1638,10.5046,11.0686,11.2316,11.328,12.7979,1.0
