TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
19980315,10.69,1.0,10.874,2.146,1.0,10.52,1.401,1.0,11.438,11.236,0.805,11.624,0.687,10.69,1.0,10.874,2.146,1.0,10.52,1.401,1.0,345.917,15.479,1.0,14.476,15.479,1.0,-9999,-9999,371.29,371.29,0.0,356.74,1.0,410.812,356.74,1.0,0.019,1.0,0.0,0.019,1.0,97.515,97.144,1.0,27.824,45.466,1.0,2.741,2.701,1.0,0.275520833333,1.0,12.3333333333,1.0,42.1041666667,1.0,-9999,-9999,6.77,1.0,39.083,1.0,11.7708,1.0,4.89755,1.0,6.36779,5.57721,7.96475,0.684849,1.89774,-5.27083,1.0,-6.22025,-7.08807,-4.78231,1.85644,2.52346,8.0,1,23,25,13,1,-0.0781628,0.0,0.105131,0.112798,-0.0781628,0.0,0.105131,0.112798,-0.073767,0.0,0.00820867,-0.150004,-0.126237,-0.121373,-0.0587223,-0.0528356,-0.044487,-0.0265707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.642182,0.441539,0.0,0.105687,0.119337,0.446191,0.79445,0.0,0.352086,0.352658,-0.642182,0.441539,0.0,0.105687,0.119337,0.446191,0.79445,0.0,0.352086,0.352658,-0.705132,-0.699231,-0.699231,-0.642182,-0.58839,-0.58839,-0.530819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365754,0.406044,0.417815,0.441112,0.443562,0.446191,0.640733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199897,0.227759,0.219246,0.00487069,0.184901,0.191907,0.192409,0.213491,0.22788,0.236772,0.287152,0.326134,0.305922,0.293014,0.00777826,0.120646,0.272212,0.275178,0.312692,0.315756,0.326134,0.34173,4.92872,4.92848,5.10743,0.0637245,4.53167,4.77517,4.90948,4.95823,5.07465,5.62652,5.71599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
19980316,11.256,1.0,11.343,1.821,1.0,11.176,0.55,1.0,10.688,11.386,1.228,10.046,0.636,11.256,1.0,11.343,1.821,1.0,11.176,0.55,1.0,348.516,18.188,1.0,4.013,18.188,1.0,-9999,-9999,364.514,364.514,0.0,359.921,1.0,402.733,359.921,1.0,0.331,1.0,0.0,0.331,1.0,96.48,96.061,1.0,34.928,21.844,1.0,4.564,4.11,1.0,0.503604166667,1.0,13.0833333333,1.0,47.0625,1.0,-9999,-9999,8.095,1.0,43.75,1.0,5.1875,1.0,5.31428,1.0,6.90962,6.05177,8.64246,0.889153,2.1163,-16.3333,1.0,-19.2754,-21.9646,-14.8195,2.68728,5.93933,8.0,1,23,25,0,0,-0.0139383,0.0,-9999,-9999,-0.0194368,0.0,-9999,-9999,0.0031757,0.0,0.00709554,-0.0567352,-0.0464754,-0.0430374,0.0172594,0.0447502,0.0475405,0.068121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.332838,0.3589,0.0,-9999,-9999,0.280422,0.654273,0.0,-9999,-9999,-0.332838,0.3589,0.0,-9999,-9999,0.270249,0.643353,0.0,-9999,-9999,-0.385984,-0.385873,-0.372169,-0.332838,-0.269764,-0.264328,-0.23296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250032,0.256406,0.262348,0.309881,0.331141,0.340361,0.387038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218739,0.252143,0.240771,0.00551926,0.201059,0.209096,0.209631,0.234571,0.252292,0.258937,0.31686,0.294133,0.27158,0.237596,0.00496546,0.183092,0.198113,0.207228,0.251272,0.263513,0.266542,0.273575,4.90012,4.89988,5.08983,0.0702154,4.50456,4.74186,4.83998,4.90012,5.04581,5.64739,5.74899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
19980317,6.965,1.0,7.422,1.084,1.0,6.544,1.324,1.0,8.976,8.472,1.578,9.439,1.64,6.965,1.0,7.422,1.084,1.0,6.544,1.324,1.0,351.104,59.562,1.0,120.105,59.562,1.0,-9999,-9999,336.749,336.749,0.0,320.264,1.0,369.629,320.264,1.0,1.326,1.0,1.136,1.326,1.0,96.317,96.298,1.0,3.712,1.778,1.0,2.382,2.189,1.0,0.232586956522,0.958333333333,35.5833333333,1.0,131.708333333,1.0,-9999,-9999,6.882,1.0,33.25,1.0,-7.14583,1.0,14.1077,1.0,16.6488,12.8001,22.9429,0.883447,7.57046,12.1667,1.0,14.3582,11.039,19.7863,2.81169,7.06764,7.0,1,23,25,0,0,-0.552402,0.0,-9999,-9999,-0.544471,0.0,-9999,-9999,-0.534011,0.0,0.0154656,-0.663478,-0.597516,-0.592886,-0.54506,-0.510446,-0.510446,-0.431898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.70204,0.639639,0.0,-9999,-9999,0.54382,1.82571,0.0,-9999,-9999,-1.69039,0.637613,0.0,-9999,-9999,0.547776,1.82071,0.0,-9999,-9999,-1.76013,-1.75729,-1.75424,-1.6917,-1.63646,-1.63592,-1.61476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40643,0.511181,0.519747,0.54382,0.560621,0.560621,0.686479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180511,0.201208,0.201287,0.00408116,0.178273,0.179698,0.179878,0.201208,0.201942,0.214641,0.261209,0.749802,0.745678,0.735298,0.0126293,0.692984,0.711643,0.712085,0.746173,0.772763,0.775696,0.81864,4.11044,4.11025,4.12951,0.024831,3.77787,3.97258,4.02514,4.11044,4.19891,4.31781,4.41456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
19980318,7.958,1.0,5.774,2.214,1.0,9.968,3.33,1.0,8.368,6.148,2.878,10.412,3.798,7.958,1.0,5.774,2.214,1.0,9.968,3.33,1.0,353.681,152.688,1.0,174.326,152.688,1.0,-9999,-9999,306.666,306.666,0.0,320.752,1.0,333.76,320.752,1.0,2.239,1.0,1.527,2.239,1.0,96.792,96.723,1.0,6.64,9.144,1.0,1.65,2.618,1.0,-9999,-9999,91.5833333333,1.0,321.125,1.0,-9999,-9999,7.288,1.0,31.479,1.0,0.229167,1.0,32.7582,1.0,38.6588,29.722,53.2737,0.95602,17.4848,47.4633,1.0,56.0127,43.0641,77.1881,2.85846,25.4567,6.0,1,23,25,0,0,0.923851,0.0,-9999,-9999,0.911953,0.0,-9999,-9999,0.938259,0.0,0.00979412,0.859619,0.878475,0.909228,0.926996,0.951406,0.971993,1.0374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.87972,0.431299,0.0,-9999,-9999,3.43865,4.50844,0.0,-9999,-9999,-1.89091,0.436698,0.0,-9999,-9999,3.42694,4.51302,0.0,-9999,-9999,-1.99288,-1.95791,-1.95657,-1.85829,-1.81622,-1.80861,-1.79791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42118,3.42391,3.4254,3.42794,3.43865,3.48505,3.58331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20497,0.233497,0.22874,0.00493781,0.197772,0.201474,0.201729,0.227939,0.233542,0.243541,0.299563,-0.66976,-0.678456,-0.709518,0.00659787,-0.78662,-0.737832,-0.723515,-0.704758,-0.680309,-0.677171,-0.668438,4.15068,4.15048,4.20804,0.0240734,3.81404,4.00594,4.14705,4.23188,4.33564,4.3455,4.39745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
19980319,3.215,1.0,3.87,1.129,1.0,2.612,0.224,1.0,3.089,3.485,1.964,2.725,0.658,3.215,1.0,3.87,1.129,1.0,2.612,0.224,1.0,356.246,43.479,1.0,99.807,43.479,1.0,-9999,-9999,305.243,305.243,0.0,290.481,1.0,332.064,290.481,1.0,1.371,1.0,0.502,1.371,1.0,97.068,97.013,1.0,18.066,1.016,1.0,5.338,5.146,1.0,-9999,0.0,23.4375,1.0,96.1875,1.0,-9999,-9999,5.26,1.0,32.5,1.0,-25.7292,1.0,3.34937,0.9375,3.81418,3.03893,5.44698,0.81249,1.96127,2.13826,0.9375,2.435,1.94008,3.47739,2.82485,3.04605,5.0,1,23,25,0,0,-1.12269,0.0,-9999,-9999,-1.13804,0.0,-9999,-9999,-1.14541,0.0,0.0114696,-1.38693,-1.13813,-1.13813,-1.12901,-1.12269,-1.1126,-1.09939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.96015,0.175956,0.0,-9999,-9999,-0.273862,1.46112,0.0,-9999,-9999,-1.98715,0.167475,0.0,-9999,-9999,-0.277422,1.46552,0.0,-9999,-9999,-1.99822,-1.98715,-1.98492,-1.97277,-1.96015,-1.94893,-1.9229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.739966,-0.279639,-0.279428,-0.273955,-0.273862,-0.265527,-0.265018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15551,0.168167,0.176328,0.00325849,0.157624,0.161429,0.161623,0.168167,0.182518,0.186049,0.225983,1.2782,1.30621,1.32174,0.0107428,1.2838,1.29522,1.29706,1.30028,1.31281,1.32309,1.54547,3.34702,3.34686,3.27239,0.0585434,2.33533,2.84295,3.07491,3.34686,3.38901,3.73967,3.82932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
19980320,4.329,1.0,2.365,0.917,1.0,6.136,2.668,1.0,3.476,1.469,1.62,5.322,2.604,4.329,1.0,2.365,0.917,1.0,6.136,2.668,1.0,358.798,260.188,1.0,243.343,260.188,1.0,-9999,-9999,240.035,240.035,0.0,250.943,1.0,254.317,250.943,1.0,3.135,1.0,1.768,3.135,1.0,97.729,97.961,1.0,0.0,0.0,1.0,3.97,5.11,1.0,-9999,0.0,143.541666667,1.0,533.416666667,1.0,-9999,-9999,4.817,1.0,29.0,1.0,-9.85417,1.0,48.5414,0.458333,59.2149,-9999,-9999,0.738916,-9999,87.5361,0.625,102.58,-9999,-9999,3.33672,-9999,5.0,2,23,25,0,0,2.14552,0.0,-9999,-9999,2.12523,0.0,-9999,-9999,2.15356,0.0,0.00447966,2.11425,2.12523,2.13168,2.14599,2.18534,2.1859,2.18825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.94473,0.203359,0.0,-9999,-9999,5.75881,4.60152,0.0,-9999,-9999,-1.97325,0.183069,0.0,-9999,-9999,5.7475,4.61855,0.0,-9999,-9999,-1.98593,-1.97201,-1.96139,-1.95731,-1.94436,-1.92888,-1.9244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.68224,5.74365,5.74508,5.7475,5.8478,5.84883,5.84913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178666,0.197637,0.202405,0.00395803,0.1799,0.182543,0.182735,0.197637,0.207765,0.213268,0.26181,-1.96686,-1.9276,-1.95116,0.0074221,-2.00835,-2.00336,-2.00261,-1.93816,-1.93014,-1.91531,-1.85408,3.41278,3.41263,3.36158,0.045985,2.67292,3.04719,3.13458,3.41263,3.46072,3.73096,3.83715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
19980321,6.704,1.0,3.622,3.946,1.0,9.54,4.672,1.0,5.528,2.912,4.506,7.935,4.368,6.704,1.0,3.622,3.946,1.0,9.54,4.672,1.0,361.336,252.083,1.0,240.287,252.083,1.0,-9999,-9999,250.246,250.246,0.0,261.937,1.0,266.491,261.937,1.0,5.213,1.0,2.392,5.213,1.0,97.683,98.065,1.0,0.0,0.0,1.0,1.108,1.388,1.0,-9999,0.0,125.25,1.0,505.770833333,1.0,-9999,-9999,6.192,1.0,28.646,1.0,-0.645833,1.0,37.7085,0.291667,45.2429,-9999,-9999,0.643884,-9999,84.4429,0.333333,98.7804,-9999,-9999,3.27443,-9999,4.0,2,23,25,0,0,2.0394,0.0,-9999,-9999,2.00881,0.0,-9999,-9999,2.03944,0.0,0.00573532,2.00853,2.0197,2.02069,2.03401,2.07134,2.07673,2.08232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.21092,0.9726,0.0,-9999,-9999,4.88734,4.67013,0.0,-9999,-9999,-1.27144,0.914893,0.0,-9999,-9999,4.88643,4.67106,0.0,-9999,-9999,-1.27144,-1.25211,-1.25117,-1.21632,-1.18471,-1.16403,-1.16193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.88098,4.88195,4.88734,4.88977,4.90137,4.92168,4.92367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223363,0.257071,0.251893,0.00552133,0.218552,0.22101,0.221203,0.253516,0.257104,0.265609,0.331079,-1.81151,-1.75174,-1.78755,0.00985704,-1.87498,-1.85608,-1.8514,-1.76812,-1.76259,-1.7528,-1.70754,3.64378,3.64362,3.66192,0.0225382,3.34591,3.50076,3.56449,3.64362,3.70964,3.81502,3.94666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
19980322,12.381,1.0,8.626,5.315,1.0,15.836,5.547,1.0,10.764,7.086,5.066,14.149,4.994,12.381,1.0,8.626,5.315,1.0,15.836,5.547,1.0,363.86,253.208,1.0,240.73,253.208,1.0,-9999,-9999,285.532,285.532,0.0,300.281,1.0,308.563,300.281,1.0,7.897,1.0,4.009,7.897,1.0,97.414,97.763,1.0,0.0,0.0,1.0,2.153,2.355,1.0,-9999,0.0,134.0,1.0,519.375,1.0,-9999,-9999,7.962,1.0,28.356,1.0,6.95833,1.0,35.3399,0.604167,41.2184,-9999,-9999,0.53991,-9999,76.3223,0.583333,89.018,-9999,-9999,3.24909,-9999,3.0,2,23,25,0,0,1.60072,0.0,-9999,-9999,1.55859,0.0,-9999,-9999,1.5936,0.0,0.0151751,1.38142,1.54653,1.54997,1.55957,1.66801,1.70202,1.72829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509935,1.08431,0.0,-9999,-9999,2.91473,2.07401,0.0,-9999,-9999,-0.0231094,1.10026,0.0,-9999,-9999,2.90497,2.07867,0.0,-9999,-9999,-0.0942815,-0.0498687,-0.0467788,-0.0231094,0.0757675,0.0938071,0.0938071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64264,2.90497,2.91156,2.91363,3.01645,3.06277,3.11137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324043,0.39498,0.362389,0.0095658,0.289136,0.303453,0.304563,0.352648,0.382406,0.398163,0.48697,-1.27587,-1.16361,-1.23121,0.0242109,-1.42846,-1.39865,-1.37242,-1.19759,-1.17419,-1.15748,-0.889731,4.29329,4.29312,4.4945,0.0848593,3.94129,4.11777,4.14667,4.29329,4.40751,5.02705,5.15122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
19980323,14.985,1.0,11.409,2.788,1.0,18.276,6.051,1.0,13.83,10.486,4.016,16.906,4.981,14.985,1.0,11.409,2.788,1.0,18.276,6.051,1.0,366.369,215.938,1.0,236.373,215.938,1.0,-9999,-9999,306.68,306.68,0.0,347.117,1.0,333.778,347.117,1.0,7.874,1.0,4.07,7.874,1.0,97.1,97.244,1.0,0.0,0.0,1.0,1.505,2.346,1.0,-9999,0.0,107.1875,1.0,445.479166667,1.0,-9999,-9999,10.258,1.0,28.288,1.0,11.6042,1.0,33.5141,0.520833,38.858,-9999,-9999,0.487454,-9999,69.6213,0.520833,80.7225,-9999,-9999,3.21216,-9999,2.0,2,23,25,0,0,1.75132,0.0,-9999,-9999,1.74852,0.0,-9999,-9999,1.73371,0.0,0.00697793,1.67261,1.67922,1.68187,1.73537,1.75132,1.77669,1.80969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.662448,0.285975,0.0,-9999,-9999,2.63085,1.68855,0.0,-9999,-9999,0.662448,0.285975,0.0,-9999,-9999,2.62567,1.69045,0.0,-9999,-9999,0.592228,0.605521,0.610855,0.659983,0.662448,0.719412,0.722489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54982,2.54982,2.54982,2.62108,2.62567,2.62567,2.68361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381835,0.474958,0.426543,0.0119936,0.330613,0.351364,0.352974,0.410861,0.450964,0.479812,0.577651,-1.35353,-1.27356,-1.30717,0.0157789,-1.44169,-1.42533,-1.41179,-1.29799,-1.25441,-1.20632,-1.12931,4.50174,4.50157,4.77887,0.121796,4.13153,4.31009,4.32462,4.50157,4.63155,5.56813,5.7102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
19980324,14.248,1.0,11.296,4.367,1.0,16.964,5.92,1.0,14.705,12.502,3.566,16.732,4.478,14.248,1.0,11.296,4.367,1.0,16.964,5.92,1.0,368.862,241.833,1.0,229.073,241.833,1.0,-9999,-9999,314.055,314.055,0.0,334.371,1.0,342.57,334.371,1.0,5.692,1.0,3.755,5.692,1.0,97.253,97.348,1.0,0.092,0.0,1.0,2.72,2.515,1.0,-9999,0.0,125.75,1.0,504.104166667,1.0,-9999,-9999,11.274,1.0,28.121,1.0,8.64583,1.0,33.9309,0.479167,38.6397,-9999,-9999,0.511358,-9999,75.582,0.479167,86.0709,-9999,-9999,3.22116,-9999,1.0,2,23,25,0,0,1.65621,0.0,-9999,-9999,1.65323,0.0,-9999,-9999,1.66147,0.0,0.010553,1.6145,1.62109,1.63787,1.64657,1.65323,1.70505,1.72955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.685804,0.43924,0.0,-9999,-9999,2.43337,1.61641,0.0,-9999,-9999,0.685804,0.43924,0.0,-9999,-9999,2.42786,1.61767,0.0,-9999,-9999,0.646147,0.654927,0.657345,0.678199,0.700496,0.704773,0.750144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39458,2.39458,2.40204,2.42786,2.43337,2.46455,2.5525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385019,0.478193,0.431394,0.0120167,0.336495,0.356184,0.357698,0.41754,0.455543,0.482768,0.58396,-1.25228,-1.17503,-1.23008,0.0121477,-1.41882,-1.29204,-1.26764,-1.21986,-1.18652,-1.16092,-1.12158,4.27013,4.26997,4.49445,0.100937,3.9178,4.08039,4.10235,4.26997,4.38386,5.13603,5.25496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
19980325,20.558,1.0,18.47,2.257,1.0,22.48,3.971,1.0,19.862,17.741,2.954,21.814,3.401,20.558,1.0,18.47,2.257,1.0,22.48,3.971,1.0,371.34,254.208,1.0,238.742,254.208,1.0,-9999,-9999,333.409,333.409,0.0,377.002,1.0,365.646,377.002,1.0,9.086,1.0,7.217,9.086,1.0,96.938,96.973,1.0,0.0,0.0,1.0,5.208,6.984,1.0,-9999,-9999,133.375,1.0,534.895833333,1.0,-9999,-9999,13.7,1.0,28.09,1.0,18.875,1.0,38.3075,0.041667,47.4854,-9999,-9999,0.822904,-9999,75.7089,0.25,93.8478,-9999,-9999,3.22355,-9999,11.0,3,23,25,0,0,2.37325,0.0,-9999,-9999,2.37325,0.0,-9999,-9999,2.37579,0.0,0.00218911,2.36304,2.36349,2.36553,2.37325,2.37325,2.4009,2.40138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46507,0.276688,0.0,-9999,-9999,3.04312,1.27986,0.0,-9999,-9999,1.46507,0.276688,0.0,-9999,-9999,3.04312,1.27986,0.0,-9999,-9999,1.45237,1.45237,1.45595,1.46507,1.46507,1.49933,1.50157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03593,3.03676,3.03723,3.04312,3.04312,3.06158,3.06158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.524306,0.678715,0.584463,0.0185165,0.427363,0.466027,0.468784,0.551078,0.630335,0.679917,0.803286,-1.84894,-1.69453,-1.79133,0.0199788,-1.97401,-1.92778,-1.90446,-1.81197,-1.73481,-1.68358,-1.56224,4.89218,4.892,5.35451,0.210644,4.30449,4.48714,4.57018,4.892,5.05302,6.72283,6.90141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
19980326,19.867,1.0,18.413,2.361,1.0,21.204,2.734,1.0,19.439,18.447,1.854,20.352,2.801,19.867,1.0,18.413,2.361,1.0,21.204,2.734,1.0,373.8,132.521,1.0,175.13,132.521,1.0,-9999,-9999,351.342,351.342,0.0,410.868,1.0,387.028,410.868,1.0,7.954,1.0,6.711,7.954,1.0,96.936,96.911,1.0,0.0,0.0,1.0,6.17,7.561,1.0,-9999,0.0,66.375,1.0,278.895833333,1.0,-9999,-9999,14.108,1.0,27.851,1.0,9.75,1.0,28.5808,0.0,35.0176,-9999,-9999,1.34302,-9999,13.7481,0.0,16.8443,-9999,-9999,2.97143,-9999,1.0,2,23,25,18,25,1.47821,0.0,0.0998615,0.100249,1.47821,0.0,0.0998615,0.100249,1.47101,0.0,0.000961933,1.46061,1.46061,1.46619,1.47105,1.47417,1.47821,1.47821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37364,0.338439,0.0,0.10914,0.110268,1.47125,1.73708,0.0,0.145675,0.146614,1.37364,0.338439,0.0,0.10914,0.110268,1.47125,1.73708,0.0,0.145675,0.146614,1.36392,1.36392,1.36961,1.37364,1.37364,1.39538,1.39538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42614,1.43811,1.43868,1.46692,1.46748,1.47125,1.47125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529107,0.68304,0.59132,0.0185222,0.435442,0.472944,0.475589,0.560331,0.636753,0.684187,0.812153,-0.951482,-0.795174,-0.879692,0.0179583,-1.03567,-0.991702,-0.985023,-0.910714,-0.835877,-0.786859,-0.662022,4.6557,4.65554,5.04095,0.180028,4.12068,4.27763,4.39204,4.65554,4.79831,6.2154,6.36389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
