TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20050619,21.616,1.0,15.277,5.912,1.0,24.785,5.114,1.0,21.44,18.437,3.92,22.941,4.728,21.616,1.0,15.277,5.912,1.0,24.785,5.114,1.0,488.092,327.961,1.0,313.17,327.961,1.0,-9999,-9999,364.33,364.33,0.0,378.232,1.0,374.601,378.232,1.0,12.468,1.0,11.58,12.468,1.0,97.294,97.408,1.0,0.0,0.0,1.0,2.527,1.895,0.979167,0.333127659574,0.979166666667,242.380166667,1.0,630.693666667,1.0,372.455,1.0,-9999,1.0,83.7508,1.0,-9999,-9999,-9999,4.69384,-9999,55.2781,1.0,-9999,-9999,-9999,2.85991,-9999,-9999,-9999,16,32,16,32,-2.49872,0.9375,0.32221,0.567862,-2.1763,1.0,0.34043,0.578395,-2.78756,0.970313,0.0683682,-3.32422,-3.30806,-3.22523,-2.61785,-2.3843,-2.37286,-2.17992,1.0,1.0,1.0,0.9375,0.9375,0.9375,1.0,3.19417,0.947923,0.8125,0.371057,1.43507,-5.20891,3.90064,1.0,0.427198,0.427705,4.12626,1.6012,1.0,0.411152,1.44596,-5.20891,3.90064,1.0,0.447082,0.447567,0.807691,0.854418,1.09385,2.84977,3.54823,3.62696,3.66603,1.0,1.0,1.0,0.8125,0.8125,0.8125,0.8125,-5.25055,-5.25055,-5.25055,-5.20891,-5.20891,-5.20891,-5.17865,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.57122,4.63359,4.13913,0.0908599,3.20983,3.28115,3.67012,4.4827,4.65205,4.71194,4.73987,6.98142,6.80989,6.92656,0.0346552,6.53018,6.59678,6.80691,6.97285,7.10648,7.1191,7.14689,4.41017,4.41075,3.95801,0.0438229,3.54429,3.65499,3.71052,3.92023,4.1428,4.2891,4.3936,6.78297,6.8567,6.52149,0.0356757,6.20923,6.26976,6.28024,6.53416,6.67327,6.78297,6.84709,-9999,-9999
20050620,21.075,1.0,20.519,2.002,1.0,21.352,3.048,1.0,21.903,20.083,0.723,22.813,2.769,21.075,1.0,20.519,2.002,1.0,21.352,3.048,1.0,488.166,155.917,1.0,258.222,155.917,1.0,-9999,-9999,403.243,403.243,0.0,426.269,1.0,416.168,426.269,1.0,5.667,1.0,5.963,5.667,1.0,97.378,97.451,1.0,9.296,3.0,1.0,1.965,1.955,1.0,0.335208333333,1.0,102.1534375,1.0,299.839833333,1.0,381.541,1.0,-9999,1.0,66.83,1.0,-9999,-9999,-9999,3.65957,-9999,-7.5775,1.0,-9999,-9999,-9999,3.08935,-9999,-9999,-9999,16,32,16,32,-0.234229,1.0,0.301443,0.309696,-0.234229,1.0,0.32024,0.328021,-0.246951,1.0,0.0157736,-0.340711,-0.337147,-0.309848,-0.234229,-0.204272,-0.195105,-0.195034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0541,1.67316,1.0,0.447777,0.463375,-2.86562,7.70504,1.0,0.373806,0.376472,5.0541,1.67316,1.0,0.45227,0.467718,-2.86562,7.70504,1.0,0.403902,0.40637,4.81719,4.83322,4.83865,5.0541,5.07165,5.07165,5.08938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.92093,-2.91071,-2.88392,-2.86562,-2.83109,-2.82128,-2.81774,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.83302,4.77067,4.35899,0.0755252,3.63728,3.69536,3.92907,4.63513,4.77952,4.84828,4.86445,4.86936,5.00489,4.60594,0.0662628,3.96122,4.03076,4.23212,4.72877,4.99611,5.04213,5.06277,4.30037,4.30382,3.89253,0.0407093,3.46318,3.56467,3.73008,3.84538,4.07281,4.22894,4.28943,4.21189,4.24178,4.06016,0.0194095,3.89163,3.90747,3.94586,4.06996,4.1495,4.21152,4.23559,-9999,-9999
20050621,19.897,1.0,13.511,2.141,1.0,23.091,4.725,1.0,20.491,17.339,1.178,22.067,3.223,19.897,1.0,13.511,2.141,1.0,23.091,4.725,1.0,488.187,321.206,1.0,313.936,321.206,1.0,-9999,-9999,354.226,354.226,0.0,377.935,1.0,363.808,377.935,1.0,9.651,1.0,9.015,9.651,1.0,97.58,97.644,1.0,0.0,1.1,1.0,1.001,1.014,1.0,0.187813953488,0.895833333333,231.218395833,1.0,617.643354167,1.0,407.177,1.0,-9999,1.0,111.421,1.0,-9999,-9999,-9999,4.95384,-9999,58.9337,1.0,-9999,-9999,-9999,3.7772,-9999,-9999,-9999,16,32,16,32,-3.53384,1.0,0.307144,0.343562,-3.38278,1.0,0.325673,0.360223,-3.52926,1.0,0.0268529,-3.92329,-3.69066,-3.67765,-3.52011,-3.43633,-3.38278,-3.30692,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.43499,1.88782,1.0,0.424425,0.644296,-6.32556,4.77324,1.0,0.389965,0.405944,2.77958,1.70656,1.0,0.503169,0.698685,-6.2795,4.87916,1.0,0.397883,0.413557,1.3251,1.93893,1.99513,2.64746,2.82246,2.90842,2.97734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-6.50707,-6.44013,-6.43981,-6.30298,-6.27601,-6.21458,-6.2099,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.02495,4.81884,4.49796,0.0598605,3.97369,4.02495,4.10873,4.69873,4.86427,4.89097,4.92181,8.2359,8.20162,8.02628,0.0576751,7.431,7.5274,7.78638,8.09052,8.25238,8.34009,8.44118,4.40611,4.41397,4.22668,0.0167385,4.07687,4.10621,4.13007,4.20249,4.32412,4.35297,4.40611,8.11168,8.14096,8.00534,0.0172923,7.84716,7.87568,7.89789,8.00928,8.09854,8.11168,8.13436,-9999,-9999
20050622,20.565,1.0,14.514,7.054,1.0,23.59,6.991,1.0,21.397,18.462,4.931,22.864,5.04,20.565,1.0,14.514,7.054,1.0,23.59,6.991,1.0,488.155,325.503,1.0,310.408,325.503,1.0,-9999,-9999,364.507,364.507,0.0,377.977,1.0,374.791,377.977,1.0,12.294,1.0,11.286,12.294,1.0,97.397,97.477,1.0,0.0,0.0,1.0,1.655,1.401,1.0,0.28175,0.833333333333,239.212875,1.0,625.774375,1.0,414.742,1.0,-9999,1.0,98.4717,0.979167,-9999,-9999,-9999,4.4509,-9999,52.7528,0.979167,-9999,-9999,-9999,3.0003,-9999,-9999,-9999,16,32,16,32,-3.46023,0.770833,0.314956,0.549221,-2.6371,0.958333,0.316879,0.550326,-3.6655,0.861979,0.0718255,-4.27197,-4.18229,-4.11926,-3.82102,-3.31904,-3.28242,-3.03729,0.958333,0.958333,0.958333,0.958333,0.75,0.75,0.75,2.95493,1.57102,0.5625,0.42196,0.938977,-6.47912,5.32842,0.875,0.403422,0.482592,4.79411,1.77985,1.0,0.396351,0.927751,-6.20891,5.86118,0.9375,0.412949,0.490584,1.14755,1.36932,1.55156,2.44638,2.91633,3.04698,3.07923,1.0,1.0,1.0,0.5625,0.5,0.5625,0.5,-6.79308,-6.73862,-6.73005,-6.62657,-6.2851,-6.20891,-6.11578,0.875,0.9375,0.9375,0.9375,0.875,0.9375,0.875,4.33774,4.99517,4.74888,0.0535074,4.32076,4.33527,4.40775,4.90394,5.06962,5.09701,5.16968,8.36723,7.63228,8.41461,0.0344642,7.63507,8.29301,8.36207,8.4347,8.51577,8.59843,8.6338,4.8781,4.88628,4.84373,0.00647032,4.75944,4.79097,4.80656,4.86274,4.87174,4.8781,4.89635,8.52384,8.54083,8.511,0.0109546,8.4026,8.43436,8.47958,8.50399,8.53797,8.6119,8.61841,-9999,-9999
20050623,28.194,1.0,25.845,3.496,1.0,29.368,3.833,1.0,27.153,25.537,3.562,27.96,4.264,28.194,1.0,25.845,3.496,1.0,29.368,3.833,1.0,488.071,322.712,1.0,275.92,322.712,1.0,-9999,-9999,422.524,422.524,0.0,446.622,1.0,436.765,446.622,1.0,17.338,1.0,16.403,17.338,1.0,96.361,96.401,1.0,3.968,0.7,1.0,3.471,3.319,0.979167,0.57125,1.0,211.428541667,1.0,620.600666667,1.0,361.659,1.0,-9999,1.0,109.061,1.0,-9999,-9999,-9999,4.49001,-9999,11.965,1.0,-9999,-9999,-9999,3.21593,-9999,-9999,-9999,16,32,16,32,-1.81485,1.0,0.27932,0.27932,-1.81485,1.0,0.288261,0.288261,-1.81485,1.0,0.0,-1.81485,-1.81485,-1.81485,-1.81485,-1.81485,-1.81485,-1.81485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.50106,1.11739,1.0,0.300913,0.300913,-5.37384,5.79517,1.0,0.374667,0.374667,5.50106,1.11739,1.0,0.316963,0.316963,-5.37384,5.79517,1.0,0.385357,0.385357,5.50106,5.50106,5.50106,5.50106,5.50106,5.50106,5.50106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-5.37384,-5.37384,-5.37384,-5.37384,-5.37384,-5.37384,-5.37384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.38305,5.74917,5.63543,0.0421136,5.219,5.35548,5.37127,5.66897,5.9184,5.96773,6.00793,7.48382,7.56402,7.45028,0.0421136,7.03385,7.17033,7.18612,7.48382,7.73325,7.78258,7.82278,6.7575,6.75355,6.829,0.0246971,6.68291,6.70506,6.72026,6.76154,6.97246,7.01485,7.02452,8.37563,8.37886,8.40514,0.0125644,8.29009,8.31558,8.35844,8.37973,8.4748,8.49617,8.50097,-9999,-9999
20050624,22.827,1.0,21.84,5.255,1.0,23.321,1.574,1.0,23.757,23.257,3.257,24.008,1.252,22.827,1.0,21.84,5.255,1.0,23.321,1.574,1.0,487.934,318.374,1.0,298.197,318.374,1.0,-9999,-9999,381.689,381.689,0.0,389.706,1.0,393.145,389.706,1.0,13.471,1.0,14.955,13.471,1.0,96.714,96.777,1.0,0.0,0.0,1.0,2.489,2.858,0.979167,0.484291666667,1.0,197.117520833,1.0,538.868822222,0.9375,368.914,1.0,-9999,1.0,116.817,1.0,-9999,-9999,-9999,4.55704,-9999,30.4408,1.0,-9999,-9999,-9999,3.07564,-9999,-9999,-9999,16,32,16,32,-4.55777,1.0,0.346209,0.34919,-4.55571,1.0,0.352684,0.355611,-4.51383,1.0,0.00625842,-4.56137,-4.55608,-4.55571,-4.53038,-4.47009,-4.46502,-4.46502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.20095,1.82199,1.0,0.498721,0.515799,-9.18859,7.29143,1.0,0.433883,0.433883,5.20689,1.81514,1.0,0.50546,0.522318,-9.18859,7.29143,1.0,0.442738,0.442738,5.19053,5.20583,5.20689,5.28013,5.45443,5.46909,5.46909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9.18859,-9.18859,-9.18859,-9.18859,-9.18859,-9.18859,-9.18859,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.85044,5.3465,5.20689,0.0470752,4.81747,4.83491,4.85044,5.31218,5.47857,5.54662,5.55301,9.86995,9.90222,9.72071,0.0449302,9.32009,9.34453,9.38156,9.86995,10.0019,10.0126,10.0209,5.52772,5.5344,5.55508,0.00678451,5.47511,5.4873,5.52772,5.56833,5.5868,5.59981,5.60575,9.43324,9.46159,9.48902,0.00768174,9.42273,9.43324,9.443,9.47686,9.52743,9.54283,9.55817,-9999,-9999
20050625,18.493,1.0,12.232,3.505,1.0,21.624,5.824,1.0,19.957,17.603,1.448,21.135,3.567,18.493,1.0,12.232,3.505,1.0,21.624,5.824,1.0,487.744,334.85,1.0,311.369,334.85,1.0,-9999,-9999,352.888,352.888,0.0,357.957,1.0,362.379,357.957,1.0,10.318,1.0,10.613,10.318,1.0,97.432,97.479,1.0,0.0,0.0,1.0,0.878,1.044,1.0,0.172311111111,0.9375,224.746395833,1.0,643.9429375,1.0,393.162,1.0,-9999,1.0,93.0134,1.0,-9999,-9999,-9999,4.34898,-9999,55.7119,1.0,-9999,-9999,-9999,3.3798,-9999,-9999,-9999,16,32,16,32,-4.51363,0.9375,0.317606,0.584903,-4.11368,1.0,0.328078,0.590654,-4.61896,0.976562,0.0677263,-5.15234,-5.1052,-5.0064,-4.51363,-4.25006,-4.12288,-4.11368,1.0,1.0,1.0,0.9375,0.958333,0.958333,1.0,2.31865,2.49545,0.8125,0.510413,1.18194,-7.68364,5.88284,1.0,0.38162,0.422702,3.15416,2.87057,1.0,0.543281,1.1965,-7.52328,6.24521,1.0,0.388719,0.429122,1.12063,1.25183,1.36753,2.31865,3.35701,3.38393,3.38456,1.0,1.0,1.0,0.8125,0.875,0.875,0.875,-8.05798,-8.0129,-7.91112,-7.84939,-7.67866,-7.64935,-7.52328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.39549,4.97905,4.82272,0.0532976,4.34172,4.36697,4.40486,4.97881,5.1124,5.16229,5.20013,9.49749,9.09273,9.44168,0.0371047,9.09273,9.25139,9.31349,9.41306,9.49749,9.55017,9.96803,4.63998,4.64815,4.59043,0.00924277,4.52185,4.54011,4.54209,4.58208,4.60958,4.63686,4.64507,9.59545,9.66393,9.64968,0.00911429,9.56246,9.58614,9.59573,9.66005,9.68904,9.7135,9.71583,-9999,-9999
20050626,20.734,1.0,17.007,6.065,1.0,22.597,4.004,1.0,20.241,18.844,2.891,20.939,2.736,20.734,1.0,17.007,6.065,1.0,22.597,4.004,1.0,487.501,249.792,1.0,217.76,249.792,1.0,-9999,-9999,392.737,392.737,0.0,416.816,1.0,404.946,416.816,1.0,7.247,1.0,5.613,7.247,1.0,97.212,97.237,1.0,1.328,0.0,1.0,2.203,1.767,1.0,0.329872340426,0.979166666667,179.085354167,1.0,480.3688125,1.0,378.833,1.0,-9999,1.0,66.3675,1.0,-9999,-9999,-9999,3.9943,-9999,37.0147,1.0,-9999,-9999,-9999,3.18271,-9999,-9999,-9999,16,32,16,32,-3.70146,1.0,0.337562,0.373265,-3.70288,1.0,0.339382,0.374912,-3.59338,0.998437,0.0267453,-3.73175,-3.73109,-3.72013,-3.70146,-3.44798,-3.41248,-3.32485,1.0,1.0,1.0,1.0,1.0,1.0,0.979167,4.22116,1.17067,1.0,0.393041,0.442194,-7.46094,6.25383,1.0,0.446611,0.464858,4.21707,1.16952,1.0,0.400853,0.449151,-7.46094,6.25383,1.0,0.447756,0.465958,4.1336,4.13551,4.16719,4.22116,4.52763,4.54075,4.54075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-7.46094,-7.46094,-7.46094,-7.46094,-7.24777,-7.20301,-7.07635,1.0,1.0,1.0,1.0,1.0,1.0,0.96875,4.49191,5.13191,4.97393,0.0629667,4.43815,4.45947,4.48802,5.1325,5.39211,5.42487,5.42771,8.84179,8.83479,8.56732,0.0469739,8.16584,8.1796,8.2145,8.72474,8.83754,8.84248,8.87512,5.2064,5.21116,5.11969,0.00698285,5.06889,5.08336,5.08905,5.1073,5.12879,5.17435,5.2064,9.05155,9.12821,9.09132,0.00593697,9.03208,9.04333,9.05187,9.08882,9.12186,9.12821,9.13664,-9999,-9999
20050627,24.208,1.0,20.483,3.361,1.0,26.07,2.54,1.0,23.561,21.413,0.502,24.636,1.564,24.208,1.0,20.483,3.361,1.0,26.07,2.54,1.0,487.207,247.454,1.0,240.382,247.454,1.0,-9999,-9999,421.033,421.033,0.0,446.533,1.0,435.172,446.533,1.0,8.895,1.0,6.282,8.895,1.0,96.758,96.779,1.0,16.509,6.5,1.0,2.915,2.783,0.979167,0.534704545455,0.916666666667,158.941583333,1.0,475.8721875,1.0,354.541,1.0,-9999,1.0,77.3804,1.0,-9999,-9999,-9999,3.83204,-9999,18.0372,1.0,-9999,-9999,-9999,2.94837,-9999,-9999,-9999,16,32,16,32,-2.65679,1.0,0.299556,0.79935,-2.45609,1.0,0.317554,0.806267,-3.08868,0.997917,0.104856,-3.96675,-3.95252,-3.94145,-2.86406,-2.47098,-2.47032,-2.43948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.98855,1.17197,1.0,0.306493,2.08578,-6.83458,6.66697,1.0,0.404974,0.406857,6.56989,1.69021,1.0,0.404991,2.10251,-6.83515,6.66743,1.0,0.411935,0.413786,2.26441,2.30427,2.33627,5.39046,6.43054,6.43054,6.59206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-6.86603,-6.86538,-6.86538,-6.83515,-6.80096,-6.7872,-6.78605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.59449,5.30555,5.156,0.0776848,4.41387,4.56397,4.58157,5.28006,5.5597,5.72299,5.82772,7.98001,7.76164,8.24468,0.0422595,7.76502,7.77956,8.02808,8.26578,8.50525,8.52302,8.53524,6.19534,6.19751,6.09227,0.0134201,5.95129,5.99202,6.01487,6.10062,6.11741,6.17329,6.25456,8.93556,8.99605,8.93993,0.00729736,8.86993,8.88191,8.91587,8.93919,8.96093,8.9823,9.03086,-9999,-9999
20050628,18.092,1.0,15.732,2.479,1.0,19.272,1.227,1.0,19.51,17.473,2.144,20.529,2.475,18.092,1.0,15.732,2.479,1.0,19.272,1.227,1.0,486.859,191.533,1.0,273.666,191.533,1.0,-9999,-9999,383.834,383.834,0.0,404.327,1.0,395.435,404.327,1.0,2.685,1.0,5.111,2.685,1.0,97.06,97.214,1.0,2.395,14.2,1.0,1.697,1.599,1.0,0.31585,0.833333333333,130.082770833,1.0,368.332083333,1.0,389.129,1.0,-9999,1.0,60.0305,1.0,-9999,-9999,-9999,3.63973,-9999,33.6956,1.0,-9999,-9999,-9999,3.09631,-9999,-9999,-9999,16,32,9,31,-2.35131,0.9375,0.393493,0.706262,-1.72154,0.979167,0.417961,0.72018,-2.58323,0.929167,0.0936973,-3.71235,-2.89888,-2.89888,-2.73185,-2.25875,-1.7259,-1.72154,0.75,0.979167,0.979167,0.854167,0.9375,0.979167,0.979167,7.70038,4.41382,0.875,0.598907,1.79817,-7.24894,9.95687,0.96875,0.47212,0.483887,9.17499,4.97589,1.0,0.728534,1.8454,-7.07593,10.3486,0.96875,0.474711,0.486415,4.76232,5.78398,5.78398,6.69111,7.96796,9.17499,9.17499,0.5,1.0,1.0,0.6875,0.875,1.0,1.0,-7.74726,-7.29436,-7.29436,-7.08223,-7.08223,-7.08223,-7.07593,0.875,0.9375,0.9375,0.96875,0.96875,0.96875,0.96875,2.80706,3.4872,3.44724,0.0870267,2.80413,2.80486,2.80703,3.48778,4.07053,4.08962,4.09638,5.95288,5.20874,6.03076,0.126189,5.02818,5.20932,5.27426,5.70381,6.78994,6.81667,7.50707,5.43858,5.43977,5.25359,0.015124,5.14824,5.18092,5.18866,5.19621,5.34661,5.37994,5.43858,9.31009,9.34323,9.21911,0.0105798,9.12648,9.15093,9.16742,9.19665,9.25652,9.31009,9.34323,-9999,-9999
20050629,12.148,1.0,12.115,1.26,1.0,12.164,1.357,1.0,17.542,15.91,3.499,18.358,4.227,12.148,1.0,12.115,1.26,1.0,12.164,1.357,1.0,486.461,113.716,1.0,296.562,113.716,1.0,-9999,-9999,360.976,360.976,0.0,365.072,1.0,371.019,365.072,1.0,1.007,1.0,5.934,1.007,1.0,96.924,97.031,0.895833,5.189,1.3,1.0,2.497,2.697,0.895833,0.462744186047,0.895833333333,100.667375,1.0,218.683979167,1.0,362.854,1.0,-9999,1.0,34.9422,1.0,-9999,-9999,-9999,2.76131,-9999,36.1177,1.0,-9999,-9999,-9999,3.0421,-9999,-9999,-9999,16,32,16,32,-3.11751,1.0,0.367235,0.369356,-3.11778,1.0,0.367681,0.3698,-3.10795,1.0,0.00799633,-3.15038,-3.14647,-3.14647,-3.11778,-3.07325,-3.06741,-3.06741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.05628,2.42489,1.0,0.561507,0.569602,-6.53442,8.21385,1.0,0.450505,0.450601,4.05551,2.42368,1.0,0.56549,0.573529,-6.53442,8.21385,1.0,0.450019,0.450115,3.96126,3.97257,3.97257,4.05551,4.13684,4.16395,4.16395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-6.53442,-6.53442,-6.53442,-6.53442,-6.51583,-6.51583,-6.51071,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.18267,1.38586,1.38972,0.0429033,1.18209,1.18403,1.18532,1.38586,1.49141,1.511,1.54349,4.53255,4.50364,4.49768,0.0353264,4.32856,4.33179,4.33551,4.50364,4.56466,4.58363,4.6109,5.07975,5.06385,4.79202,0.0235568,4.61022,4.67178,4.70263,4.72752,4.81202,4.9869,5.06721,7.12354,7.11926,6.94219,0.0208903,6.75257,6.79316,6.83075,6.95278,6.98798,7.11347,7.12354,-9999,-9999
20050630,16.599,1.0,13.63,0.85,1.0,18.084,1.733,1.0,16.239,14.927,3.003,16.895,1.406,16.599,1.0,13.63,0.85,1.0,18.084,1.733,1.0,486.009,194.794,1.0,131.121,194.794,1.0,-9999,-9999,392.847,392.847,0.0,395.371,1.0,405.064,395.371,1.0,3.15,1.0,2.991,3.15,1.0,95.811,95.811,0.0,3.551,0.5,1.0,4.534,4.534,0.0,-9999,0.0,115.432875,1.0,374.604041667,1.0,378.069,1.0,-9999,1.0,57.9918,0.979167,-9999,-9999,-9999,3.35238,-9999,28.0216,0.979167,-9999,-9999,-9999,3.07804,-9999,-9999,-9999,16,32,16,32,-3.47901,0.958333,0.318287,0.406889,-3.39293,0.958333,0.322999,0.410586,-3.42867,0.95625,0.0321684,-3.67235,-3.65651,-3.64474,-3.39293,-3.24708,-3.14955,-3.14955,0.958333,0.958333,0.958333,0.958333,0.958333,0.958333,0.958333,3.60204,0.303542,1.0,0.349115,0.50283,-6.82983,7.82323,0.9375,0.425674,0.466543,3.64021,0.275685,1.0,0.373397,0.519982,-6.72449,8.00628,0.9375,0.427933,0.468604,3.3678,3.38989,3.41188,3.64021,4.00682,4.11365,4.11365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-7.00322,-6.99131,-6.99131,-6.74417,-6.69697,-6.6094,-6.6094,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.9375,0.994917,0.997049,1.02727,0.040029,0.941505,0.966239,0.974781,0.992283,0.997391,1.00096,1.03666,4.47444,4.38998,4.45594,0.0402801,4.12893,4.15295,4.27861,4.39032,4.61647,4.64879,4.65317,6.4305,6.3861,6.0346,0.0482439,5.57608,5.68284,5.73384,6.05781,6.19884,6.4147,6.43211,10.1594,10.1329,9.92361,0.0300603,9.62918,9.68906,9.72032,9.93832,10.0191,10.1586,10.1669,-9999,-9999
