TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20050113,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.337,-1.27,1.193,2.402,2.21,0.337,0.0,-1.27,1.193,0.0,2.402,2.21,0.0,204.165,193.733,0.604167,143.108,143.108,0.604167,-9999,-9999,229.203,229.203,0.0,-9999,-9999,231.481,231.481,0.0,-9999,-9999,0.512,0.512,0.0,96.702,96.702,0.0,0.0,0.0,0.0,5.252,5.252,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-2.7882,0.0,23.2162,0.0,19.179,-9999,-9999,-9999,-9999,58.4846,0.0,48.3145,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,0.552877,0.0,-9999,-9999,0.536168,0.0,-9999,-9999,0.589056,0.0,0.00985643,0.536168,0.54265,0.558437,0.574657,0.575024,0.628921,0.673558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13137,0.210058,0.0,-9999,-9999,-0.236834,0.466476,0.0,-9999,-9999,1.12026,0.191037,0.0,-9999,-9999,-0.259361,0.445108,0.0,-9999,-9999,1.12026,1.13137,1.14099,1.19853,1.19929,1.27836,1.2795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276187,-0.276187,-0.276187,-0.259361,-0.236964,-0.236834,-0.21422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.947745,0.91453,0.925269,0.0167081,0.825673,0.827133,0.829982,0.917579,0.954437,0.97787,1.05942,0.395414,0.378361,0.336213,0.0138086,0.200446,0.251175,0.255326,0.374818,0.399248,0.409842,0.478248,0.336566,0.336566,0.337832,0.0264309,0.0828852,0.315168,0.315257,0.336566,0.352845,0.365419,0.370834,0.0,0.0,0.0146612,0.0133189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20050114,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.592,-4.111,1.613,-0.64,3.095,-2.592,0.0,-4.111,1.613,0.0,-0.64,3.095,0.0,205.442,206.868,0.604167,120.389,120.389,0.604167,-9999,-9999,228.823,228.823,0.0,-9999,-9999,231.017,231.017,0.0,-9999,-9999,0.209,0.209,0.0,97.902,97.902,0.0,0.0,0.0,0.0,3.157,3.157,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.43977,0.0,27.5224,0.0,22.856,-9999,-9999,-9999,-9999,70.8124,0.0,58.7072,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,0.810147,0.0,-9999,-9999,0.781521,0.0,-9999,-9999,0.829154,0.0,0.00529885,0.781521,0.783536,0.810147,0.827164,0.843181,0.856371,0.869616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0219,0.00882184,0.0,-9999,-9999,0.470577,0.185713,0.0,-9999,-9999,1.01845,0.0134692,0.0,-9999,-9999,0.411963,0.245883,0.0,-9999,-9999,1.01845,1.0219,1.0219,1.07661,1.10727,1.13042,1.14668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3983,0.3983,0.3983,0.411963,0.470577,0.470577,0.523068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.781282,0.748671,0.760929,0.0159255,0.655481,0.672394,0.67774,0.749776,0.788539,0.807188,0.88387,-0.028274,-0.0328509,-0.0682257,0.014349,-0.200889,-0.156297,-0.149425,-0.0328509,-0.0124778,-0.00226006,0.0350242,0.312717,0.312717,0.312125,0.0240979,0.0721656,0.292835,0.292918,0.312717,0.327842,0.339525,0.344556,0.0,0.0,0.0130246,0.0118547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20050115,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.348,-6.542,1.504,-3.813,2.792,-5.348,0.0,-6.542,1.504,0.0,-3.813,2.792,0.0,206.771,202.622,0.604167,140.769,140.769,0.604167,-9999,-9999,216.866,216.866,0.0,-9999,-9999,216.418,216.418,0.0,-9999,-9999,0.092,0.092,0.0,98.343,98.343,0.0,0.0,0.0,0.0,3.46,3.46,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-2.28864,0.0,27.9506,0.0,23.333,-9999,-9999,-9999,-9999,64.3444,0.0,53.6243,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,0.911133,0.0,-9999,-9999,0.893967,0.0,-9999,-9999,0.92491,0.0,0.00687274,0.893967,0.898562,0.910764,0.911519,0.92216,0.931221,0.952909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07482,0.0387624,0.0,-9999,-9999,0.624975,0.228617,0.0,-9999,-9999,1.06694,0.0388342,0.0,-9999,-9999,0.597286,0.263556,0.0,-9999,-9999,1.06694,1.07482,1.07482,1.10258,1.11177,1.11498,1.12254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588467,0.588467,0.588467,0.597286,0.625826,0.625826,0.669483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633044,0.60179,0.615031,0.0150053,0.505853,0.536368,0.54319,0.602817,0.640544,0.655031,0.726033,-0.277478,-0.292177,-0.309879,0.0102398,-0.420115,-0.374395,-0.367573,-0.292177,-0.270975,-0.265523,-0.22333,0.289349,0.289349,0.287145,0.0218639,0.0612115,0.270953,0.271029,0.289349,0.303344,0.314154,0.318809,0.0,0.0,0.0145522,0.0132239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20050116,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-8.398,-9.34,1.235,-7.188,2.828,-8.398,0.0,-9.34,1.235,0.0,-7.188,2.828,0.0,208.15,193.733,0.604167,144.556,144.555,0.604167,-9999,-9999,205.505,205.505,0.0,-9999,-9999,202.546,202.546,0.0,-9999,-9999,0.004,0.004,0.0,98.674,98.674,0.0,0.0,0.0,0.0,2.966,2.966,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-1.15818,0.0,26.4475,0.0,22.0783,-9999,-9999,-9999,-9999,50.9145,0.0,42.4319,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,0.750592,0.0,-9999,-9999,0.733138,0.0,-9999,-9999,0.755689,0.0,0.0126966,0.708467,0.711423,0.711423,0.740155,0.750592,0.766963,0.802449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47008,0.113732,0.0,-9999,-9999,-0.236834,0.466476,0.0,-9999,-9999,1.4577,0.112438,0.0,-9999,-9999,-0.259361,0.445108,0.0,-9999,-9999,1.42852,1.43359,1.43359,1.46972,1.48169,1.49823,1.54133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276187,-0.276187,-0.276187,-0.259361,-0.236964,-0.236834,-0.21422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484467,0.455958,0.469517,0.0136389,0.364264,0.402526,0.41006,0.455958,0.491766,0.502251,0.565255,-0.265532,-0.27718,-0.286172,0.0050771,-0.375891,-0.308896,-0.306941,-0.280643,-0.264718,-0.260178,-0.238945,0.261936,0.261936,0.258202,0.0193177,0.0475814,0.245282,0.245352,0.261936,0.274604,0.28439,0.288605,0.0,0.0,0.0147746,0.0134209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20050117,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.642,-7.478,1.936,-3.283,2.951,-5.642,0.0,-7.478,1.936,0.0,-3.283,2.951,0.0,209.58,206.868,0.604167,141.265,141.246,0.604167,-9999,-9999,225.332,225.332,0.0,-9999,-9999,226.755,226.755,0.0,-9999,-9999,0.059,0.059,0.0,98.38,98.38,0.0,0.0,0.0,0.0,1.71,1.71,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-2.11357,0.0,29.5555,0.0,24.8556,-9999,-9999,-9999,-9999,66.4714,0.0,55.808,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,1.10464,0.0,-9999,-9999,1.06913,0.0,-9999,-9999,1.09916,0.0,0.0137561,1.04164,1.0453,1.0453,1.07358,1.10464,1.12786,1.1853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52641,0.000929765,0.0,-9999,-9999,0.470577,0.185713,0.0,-9999,-9999,1.51117,0.00702048,0.0,-9999,-9999,0.411963,0.245883,0.0,-9999,-9999,1.47469,1.48096,1.48096,1.51879,1.53055,1.56619,1.62376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3983,0.3983,0.3983,0.411963,0.470577,0.470577,0.523068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.621133,0.590341,0.603491,0.0148083,0.495972,0.526076,0.53282,0.591354,0.628539,0.642734,0.712692,-0.482905,-0.478788,-0.49567,0.00474504,-0.577608,-0.519219,-0.517629,-0.483508,-0.477776,-0.475043,-0.457755,0.286459,0.286459,0.284147,0.0215993,0.060084,0.268247,0.268323,0.286459,0.300314,0.311016,0.315625,0.0,0.0,0.0145871,0.0132552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20050118,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.565,-2.331,4.297,1.705,3.661,-0.565,0.0,-2.331,4.297,0.0,1.705,3.661,0.0,211.06,202.622,0.604167,141.616,141.579,0.604167,-9999,-9999,243.661,243.661,0.0,-9999,-9999,249.134,249.134,0.0,-9999,-9999,0.141,0.141,0.0,97.942,97.942,0.0,0.0,0.0,0.0,4.145,4.145,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-0.11011,0.0,27.4105,0.0,23.2595,-9999,-9999,-9999,-9999,69.6472,0.0,59.0025,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,1.13663,0.0,-9999,-9999,1.11002,0.0,-9999,-9999,1.15057,0.0,0.0148003,1.0885,1.09362,1.09362,1.11577,1.16643,1.19589,1.25502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.46112,0.0376105,0.0,-9999,-9999,0.624975,0.228617,0.0,-9999,-9999,1.43708,0.0361129,0.0,-9999,-9999,0.597286,0.263556,0.0,-9999,-9999,1.40707,1.41583,1.41583,1.44693,1.51151,1.56198,1.62933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588467,0.588467,0.588467,0.597286,0.625826,0.625826,0.669483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903669,0.871414,0.882213,0.0162347,0.786203,0.787714,0.790673,0.874173,0.910258,0.932521,1.01149,-0.232421,-0.238612,-0.268361,0.00557506,-0.327717,-0.305904,-0.302945,-0.257443,-0.237695,-0.234796,-0.223765,0.328353,0.328353,0.32916,0.0256441,0.079649,0.307477,0.307564,0.328353,0.344234,0.356502,0.361785,0.0,0.0,0.014623,0.0132877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20050119,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.291,1.852,1.884,5.141,4.003,3.291,0.0,1.852,1.884,0.0,5.141,4.003,0.0,212.588,193.733,0.604167,139.346,139.291,0.604167,-9999,-9999,265.092,265.092,0.0,-9999,-9999,275.3,275.3,0.0,-9999,-9999,0.414,0.414,0.0,97.338,97.338,0.0,0.0,0.0,0.0,2.496,2.496,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-0.332876,0.0,22.9153,0.0,19.5868,-9999,-9999,-9999,-9999,59.6704,0.0,50.9196,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,0.760235,0.0,-9999,-9999,0.7197,0.0,-9999,-9999,0.71592,0.0,0.023729,0.523824,0.538374,0.538374,0.72549,0.790518,0.81179,0.864738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4866,2.26274e-16,0.0,-9999,-9999,-0.236834,0.466476,0.0,-9999,-9999,1.43468,0.0153276,0.0,-9999,-9999,-0.259361,0.445108,0.0,-9999,-9999,1.1122,1.13713,1.13713,1.4446,1.53858,1.57502,1.66573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276187,-0.276187,-0.276187,-0.259361,-0.236964,-0.236834,-0.21422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12979,1.09771,1.10606,0.0170867,0.998699,0.998725,0.998956,1.10339,1.1353,1.16418,1.24821,0.37001,0.37801,0.390142,0.00864634,0.298759,0.339727,0.354771,0.380797,0.458454,0.46035,0.475132,0.358711,0.358711,0.36207,0.0286638,0.093751,0.335905,0.336,0.358711,0.376061,0.389462,0.395234,0.0,0.0,0.0144683,0.0131498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20050120,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.05,2.247,3.352,8.655,4.489,5.05,0.0,2.247,3.352,0.0,8.655,4.489,0.0,214.165,206.868,0.604167,142.619,142.541,0.604167,-9999,-9999,276.963,276.963,0.0,-9999,-9999,289.794,289.794,0.0,-9999,-9999,0.603,0.603,0.0,96.661,96.661,0.0,0.0,0.0,0.0,2.839,2.839,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-3.60445,0.0,26.5088,0.0,22.6953,-9999,-9999,-9999,-9999,72.4487,0.0,61.9252,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,0.874045,0.0,-9999,-9999,0.840952,0.0,-9999,-9999,0.899602,0.0,0.00939328,0.840952,0.847434,0.879663,0.880877,0.893408,0.932902,0.978342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13137,0.210058,0.0,-9999,-9999,0.470577,0.185713,0.0,-9999,-9999,1.12026,0.191037,0.0,-9999,-9999,0.411963,0.245883,0.0,-9999,-9999,1.12026,1.13137,1.14099,1.19853,1.19929,1.27836,1.2795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3983,0.3983,0.3983,0.411963,0.470577,0.470577,0.523068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24596,1.21581,1.2222,0.0170447,1.10755,1.10792,1.11103,1.22314,1.25034,1.28284,1.36658,0.372275,0.374852,0.322595,0.0135203,0.226678,0.227044,0.230151,0.366656,0.386596,0.398525,0.463013,0.370583,0.370583,0.375304,0.0298984,0.100151,0.347022,0.34712,0.370583,0.388507,0.402352,0.408314,0.0,0.0,0.0146888,0.0133466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20050121,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.685,5.489,5.14,10.508,5.492,7.685,0.0,5.489,5.14,0.0,10.508,5.492,0.0,215.789,202.622,0.604167,137.239,137.142,0.604167,-9999,-9999,292.435,292.435,0.0,-9999,-9999,308.685,308.685,0.0,-9999,-9999,1.012,1.012,0.0,96.183,96.183,0.0,0.0,0.0,0.0,2.637,2.637,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.27325,0.0,26.8377,0.0,23.0279,-9999,-9999,-9999,-9999,68.5925,0.0,58.7596,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,0.880244,0.0,-9999,-9999,0.865658,0.0,-9999,-9999,0.908865,0.0,0.00517019,0.865658,0.867673,0.88063,0.9135,0.926439,0.932385,0.953753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0219,0.00882184,0.0,-9999,-9999,0.624975,0.228617,0.0,-9999,-9999,1.01845,0.0134692,0.0,-9999,-9999,0.597286,0.263556,0.0,-9999,-9999,1.01845,1.0219,1.0219,1.07661,1.10727,1.13042,1.14668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588467,0.588467,0.588467,0.597286,0.625826,0.625826,0.669483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41869,1.39138,1.39488,0.0171201,1.26939,1.27025,1.27763,1.40186,1.4214,1.45928,1.54262,0.538664,0.525718,0.486016,0.0165675,0.348374,0.356753,0.363371,0.525718,0.551012,0.57471,0.61991,0.388398,0.388398,0.39514,0.0317662,0.109691,0.363704,0.363807,0.388398,0.407183,0.421694,0.427943,0.0,0.0,0.0142717,0.0129724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20050122,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.555,1.352,6.082,-0.47,0.809,0.555,0.0,1.352,6.082,0.0,-0.47,0.809,0.0,217.46,193.733,0.604167,152.92,152.789,0.604167,-9999,-9999,227.874,227.874,0.0,-9999,-9999,229.858,229.858,0.0,-9999,-9999,0.834,0.834,0.0,97.617,97.617,0.0,0.0,0.0,0.0,7.336,7.336,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-1.63891,0.0,25.3427,0.0,21.8236,-9999,-9999,-9999,-9999,52.6001,0.0,45.2224,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,0.519868,0.0,-9999,-9999,0.505045,0.0,-9999,-9999,0.534652,0.0,0.00777023,0.505045,0.509641,0.518207,0.519868,0.533553,0.5423,0.551704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07482,0.0387624,0.0,-9999,-9999,-0.236834,0.466476,0.0,-9999,-9999,1.06694,0.0388342,0.0,-9999,-9999,-0.259361,0.445108,0.0,-9999,-9999,1.06694,1.07482,1.07482,1.10258,1.11177,1.11498,1.12254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.276187,-0.276187,-0.276187,-0.259361,-0.236964,-0.236834,-0.21422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968873,0.936723,0.946813,0.0164535,0.8477,0.848724,0.851006,0.940342,0.975134,0.999311,1.07967,0.449516,0.431677,0.41216,0.0115127,0.321757,0.329493,0.332531,0.431677,0.459058,0.46952,0.527967,0.337133,0.337133,0.338672,0.02651,0.0837046,0.315699,0.315788,0.337133,0.353439,0.366034,0.371458,0.0,0.0,0.0153118,0.0138996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20050123,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-4.474,-5.398,3.041,-3.286,3.126,-4.474,0.0,-5.398,3.041,0.0,-3.286,3.126,0.0,219.176,206.868,0.604167,150.843,150.669,0.604167,-9999,-9999,218.33,218.33,0.0,-9999,-9999,218.206,218.206,0.0,-9999,-9999,0.286,0.286,0.0,97.892,97.892,0.0,0.0,0.0,0.0,3.303,3.303,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-1.97444,0.0,29.7401,0.0,25.6275,-9999,-9999,-9999,-9999,64.8786,0.0,55.816,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,1.07176,0.0,-9999,-9999,1.03792,0.0,-9999,-9999,1.06623,0.0,0.0126701,1.01469,1.01764,1.01764,1.04494,1.07176,1.08819,1.13718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47008,0.113732,0.0,-9999,-9999,0.470577,0.185713,0.0,-9999,-9999,1.4577,0.112438,0.0,-9999,-9999,0.411963,0.245883,0.0,-9999,-9999,1.42852,1.43359,1.43359,1.46972,1.48169,1.49823,1.54133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3983,0.3983,0.3983,0.411963,0.470577,0.470577,0.523068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68158,0.649996,0.662855,0.0152596,0.5555,0.581109,0.587386,0.65101,0.688964,0.704827,0.777495,-0.389579,-0.387926,-0.40338,0.00548302,-0.489438,-0.435988,-0.433013,-0.389579,-0.383361,-0.376752,-0.359686,0.29663,0.296629,0.294962,0.0225612,0.0653921,0.27777,0.277849,0.296629,0.310976,0.322058,0.326831,0.0,0.0,0.0152047,0.0138055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
20050124,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.431,2.612,4.096,6.769,4.076,4.431,0.0,2.612,4.096,0.0,6.769,4.076,0.0,220.937,202.622,0.604167,144.434,144.187,0.604167,-9999,-9999,269.384,269.384,0.0,-9999,-9999,280.541,280.541,0.0,-9999,-9999,1.448,1.448,0.0,96.871,96.871,0.0,0.0,0.0,0.0,4.409,4.409,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-1.94705,0.0,28.8708,0.0,24.8929,-9999,-9999,-9999,-9999,64.2515,0.0,55.3088,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,1.17474,0.0,-9999,-9999,1.15327,0.0,-9999,-9999,1.17887,0.0,0.0128877,1.12798,1.13163,1.13163,1.15772,1.17512,1.19834,1.25177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52641,0.000929765,0.0,-9999,-9999,0.624975,0.228617,0.0,-9999,-9999,1.51117,0.00702048,0.0,-9999,-9999,0.597286,0.263556,0.0,-9999,-9999,1.47469,1.48096,1.48096,1.51879,1.53055,1.56619,1.62376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588467,0.588467,0.588467,0.597286,0.625826,0.625826,0.669483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2055,1.17466,1.18173,0.0170522,1.06962,1.06987,1.07197,1.18166,1.21028,1.24151,1.32536,0.0311509,0.0213934,0.00285637,0.00786143,-0.0683595,-0.0617605,-0.0596637,0.0262734,0.0351508,0.0431708,0.0735896,0.366402,0.366402,0.370651,0.029464,0.097919,0.343107,0.343204,0.366402,0.384123,0.397812,0.403707,0.0,0.0,0.0147779,0.0134253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9999,-9999
