TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20060519,26.976,1.0,21.451,2.443,1.0,30.922,5.241,1.0,26.754,23.316,3.686,29.209,5.15,26.976,1.0,21.451,2.443,1.0,30.922,5.241,1.0,469.384,346.685,1.0,319.042,346.685,1.0,-9999,-9999,353.164,353.164,0.0,395.382,1.0,385.502,395.382,1.0,22.766,1.0,22.529,22.766,1.0,96.082,96.123,1.0,0.0,0.0,1.0,4.37,3.702,1.0,0.3815625,1.0,158.232041667,1.0,676.2960625,1.0,366.531,1.0,19.72,1.0,28.068,1.0,5.83392,1.0,127.183,1.0,130.878,123.299,138.489,2.85266,11.6157,8.19417,1.0,8.43223,7.94396,8.92261,2.392,2.49959,15.0,1,20,28,20,28,-2.47045,0.958333,0.361977,0.378673,-2.43227,1.0,0.362094,0.378785,-2.42187,0.952083,0.0160713,-2.51667,-2.50735,-2.50709,-2.47641,-2.32077,-2.28495,-2.2472,1.0,1.0,1.0,1.0,0.75,0.958333,0.9375,4.62774,0.6384,1.0,0.525626,0.559013,-7.38662,5.46091,0.928571,0.465416,0.470945,4.58576,0.658989,1.0,0.504494,0.539191,-7.29357,5.49453,1.0,0.477441,0.482832,4.39057,4.41213,4.41595,4.56381,4.67308,4.79272,4.85647,1.0,1.0,1.0,1.0,1.0,0.65,0.55,-7.38662,-7.30274,-7.29357,-7.29357,-7.19953,-7.15884,-7.11524,0.928571,0.892857,1.0,1.0,0.928571,0.892857,0.928571,5.15874,5.15874,5.42634,0.0409271,5.11486,5.14513,5.17695,5.34056,5.75878,5.78124,5.80714,7.59102,7.59102,7.8482,0.0499944,7.44111,7.58018,7.5946,7.73465,8.25259,8.29791,8.31449,5.88166,5.86557,6.34854,0.17093,4.77738,5.5599,5.73432,5.87304,6.76092,8.01102,8.65889,8.35168,8.33328,8.68091,0.0913741,8.16406,8.21076,8.28163,8.35965,9.01839,9.43607,9.91236,-9999,-9999
20060520,28.091,1.0,24.045,2.167,1.0,30.742,5.093,1.0,28.353,25.806,2.552,30.022,4.719,28.091,1.0,24.045,2.167,1.0,30.742,5.093,1.0,470.382,333.843,1.0,316.932,333.843,1.0,-9999,-9999,372.518,372.518,0.0,403.562,1.0,408.883,403.562,1.0,22.119,1.0,23.278,22.119,1.0,96.084,96.1,1.0,0.157,0.0,1.0,5.278,4.422,1.0,0.46,1.0,154.0709375,1.0,656.929625,1.0,363.326,1.0,20.561,1.0,26.658,1.0,5.91915,1.0,131.569,1.0,133.275,125.122,138.855,2.63222,10.5151,10.9956,1.0,11.1382,10.4568,11.6045,2.32805,2.47865,15.0,1,19,29,19,29,-2.53194,0.979167,0.372093,0.383168,-2.48932,1.0,0.372844,0.383897,-2.51957,0.986979,0.0114032,-2.6804,-2.61561,-2.54893,-2.51005,-2.4826,-2.43269,-2.43269,0.9375,0.979167,0.979167,1.0,1.0,1.0,1.0,5.00978,0.991753,1.0,0.579005,0.606033,-7.32072,6.35903,0.965517,0.456426,0.458882,5.01267,0.990669,1.0,0.579679,0.606676,-7.25463,6.44727,1.0,0.457616,0.460065,4.81121,4.8791,4.94167,5.01267,5.02174,5.23703,5.23703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-7.45048,-7.34946,-7.31131,-7.29624,-7.26305,-7.25463,-7.23003,0.896552,0.965517,1.0,1.0,0.965517,1.0,1.0,5.44682,5.44682,5.70812,0.0414012,5.40488,5.42582,5.45951,5.60706,6.03128,6.07496,6.0974,7.93614,7.93614,8.22769,0.0386222,7.91963,7.93614,7.94878,8.18933,8.50964,8.53328,8.5523,5.94691,5.91875,6.5824,0.195307,5.51085,5.54586,5.71538,5.94691,7.12922,7.67706,9.69151,8.25296,8.23583,8.64872,0.11404,8.01283,8.04111,8.11791,8.3028,9.06478,9.13765,10.2866,-9999,-9999
20060521,26.83,1.0,24.555,0.844,1.0,28.321,3.616,1.0,26.662,24.827,1.553,27.865,3.718,26.83,1.0,24.555,0.844,1.0,28.321,3.616,1.0,471.349,271.677,1.0,283.566,271.677,1.0,-9999,-9999,381.831,381.831,0.0,431.351,1.0,420.135,431.351,1.0,13.984,1.0,16.94,13.984,1.0,96.203,96.202,1.0,1.484,0.0,1.0,4.8,3.765,0.9375,0.39085106383,0.979166666667,123.468333333,1.0,535.024395833,1.0,359.191,1.0,21.061,1.0,25.405,1.0,4.527,1.0,97.9391,1.0,98.9362,91.5733,103.363,2.44714,9.07539,19.4795,1.0,19.6778,18.2133,20.5581,2.69173,3.20417,15.0,1,19,29,19,29,-2.82764,1.0,0.440559,0.450925,-2.76745,1.0,0.443675,0.45397,-2.81602,0.99375,0.0146469,-2.95523,-2.93028,-2.88904,-2.82158,-2.75582,-2.73802,-2.67783,1.0,1.0,1.0,1.0,1.0,0.979167,0.979167,4.70927,2.05601,1.0,0.626234,0.627844,-7.59548,6.59519,1.0,0.570472,0.596654,4.71275,2.05522,1.0,0.625576,0.627189,-7.50176,6.8286,1.0,0.576889,0.602793,4.66498,4.6913,4.70301,4.71275,4.78059,4.78118,4.85176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-7.84609,-7.80591,-7.68163,-7.5913,-7.48195,-7.4563,-7.45131,1.0,1.0,1.0,1.0,1.0,0.965517,0.965517,5.44514,5.44514,5.60307,0.0256998,5.43135,5.44195,5.44666,5.53519,5.78981,5.83416,5.8567,8.21259,8.21259,8.4191,0.0365558,8.13697,8.19634,8.24826,8.32218,8.67885,8.71707,8.81193,5.68749,5.67596,6.29425,0.168074,5.34097,5.37943,5.50489,5.7784,6.83727,7.02904,8.97376,8.21494,8.20435,8.61471,0.0890472,8.143,8.16294,8.20506,8.32223,8.91799,9.00479,9.9125,-9999,-9999
20060522,25.408,1.0,21.807,1.888,1.0,27.767,4.517,1.0,25.896,23.675,1.887,27.352,4.071,25.408,1.0,21.807,1.888,1.0,27.767,4.517,1.0,472.283,318.929,1.0,312.807,318.929,1.0,-9999,-9999,375.412,375.412,0.0,408.23,1.0,412.38,408.23,1.0,13.414,1.0,16.165,13.414,1.0,96.529,96.542,1.0,0.0,0.0,1.0,4.035,3.83,0.9375,0.4039375,1.0,153.941875,1.0,636.206479167,1.0,365.128,1.0,21.31,1.0,24.303,1.0,3.47127,1.0,120.014,1.0,118.632,112.213,126.66,2.76553,11.0603,32.2093,1.0,31.8385,30.1158,33.9929,2.78002,3.9986,15.0,1,19,29,19,29,-3.78291,0.9375,0.438528,0.494373,-3.83505,1.0,0.432387,0.488935,-3.7921,0.959896,0.0265232,-4.19044,-4.08773,-3.84904,-3.75488,-3.68916,-3.63123,-3.62396,0.875,0.875,0.895833,0.9375,0.916667,1.0,1.0,4.46316,1.16671,0.947368,0.663036,1.14081,-8.95789,8.1184,0.931034,0.548205,0.605424,4.47386,1.07832,1.0,0.648761,1.13257,-9.04806,7.92372,1.0,0.543104,0.600809,2.59965,3.07443,3.84124,4.47798,4.77872,4.93112,4.93494,0.842105,0.842105,0.947368,1.0,1.0,1.0,1.0,-9.06796,-9.04806,-9.04284,-9.01346,-8.57597,-8.53422,-8.47279,1.0,1.0,1.0,1.0,0.896552,0.896552,0.896552,5.22514,5.22514,5.31457,0.0135847,5.19358,5.2181,5.22514,5.32613,5.37784,5.3975,5.41284,9.06018,9.06018,9.10667,0.0326708,8.9236,8.96131,8.99762,9.02627,9.10188,9.16404,9.51166,5.39924,5.39861,5.73684,0.0848705,5.18333,5.21753,5.3328,5.53358,6.01536,6.24411,6.93178,8.86642,8.85465,9.13735,0.0420015,8.85471,8.88586,8.9154,9.0041,9.37964,9.3908,9.45973,-9999,-9999
20060523,25.613,1.0,22.592,2.78,1.0,27.592,4.112,1.0,25.783,23.73,2.21,27.128,3.741,25.613,1.0,22.592,2.78,1.0,27.592,4.112,1.0,473.186,320.173,1.0,299.676,320.173,1.0,-9999,-9999,378.965,378.965,0.0,405.407,1.0,416.673,405.407,1.0,12.634,1.0,14.732,12.634,1.0,96.602,96.558,1.0,0.0,0.0,1.0,5.534,5.682,1.0,0.595608695652,0.958333333333,144.453520833,1.0,633.43675,1.0,363.757,1.0,21.365,1.0,23.342,1.0,2.16515,1.0,113.251,1.0,114.719,105.89,120.529,2.63421,11.1672,43.867,1.0,44.4359,41.0158,46.6863,2.93913,5.12911,15.0,1,19,29,19,29,-2.72034,0.979167,0.468583,0.476277,-2.69012,1.0,0.465677,0.473418,-2.60807,0.984375,0.0115452,-2.72034,-2.69869,-2.68304,-2.60625,-2.54429,-2.52817,-2.4996,0.979167,1.0,0.958333,1.0,0.958333,1.0,0.958333,4.95151,1.67315,1.0,0.656127,0.866909,-7.58304,7.21962,0.965517,0.611391,0.704584,5.12448,1.47614,1.0,0.654652,0.865793,-7.64817,7.05683,1.0,0.606401,0.700259,4.36981,4.44465,4.81553,5.12448,5.5693,5.57784,5.6274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-7.82139,-7.82027,-7.80538,-7.66184,-7.19289,-7.11987,-7.10135,1.0,1.0,1.0,1.0,0.931034,0.931034,0.931034,5.12267,5.12267,5.18276,0.0117554,5.07764,5.11721,5.12638,5.17742,5.21896,5.22829,5.28951,7.81279,7.81279,7.79083,0.0165323,7.60202,7.6831,7.71118,7.80391,7.82117,7.88065,7.91605,5.1247,5.121,5.27857,0.0419384,4.93901,4.98535,5.08746,5.20436,5.44908,5.62755,5.70452,8.88216,8.87444,9.02864,0.0246978,8.8528,8.87699,8.88494,8.96575,9.17208,9.22133,9.26054,-9999,-9999
20060524,27.774,1.0,24.362,1.693,1.0,29.821,3.776,1.0,27.613,24.708,1.708,29.357,3.944,27.774,1.0,24.362,1.693,1.0,29.821,3.776,1.0,474.058,336.225,1.0,314.83,336.225,1.0,-9999,-9999,389.491,389.491,0.0,418.741,1.0,429.389,418.741,1.0,15.126,1.0,17.643,15.126,1.0,96.463,96.475,1.0,0.0,0.0,1.0,4.88,4.488,0.9375,0.452104166667,1.0,168.631333333,1.0,642.534,0.979166666667,357.295,1.0,21.896,1.0,22.412,1.0,5.32465,1.0,124.042,1.0,127.646,115.98,133.234,3.3444,13.2205,25.932,1.0,26.6853,24.2465,27.8536,2.75402,3.83857,15.0,1,18,30,18,30,-4.5419,0.979167,0.46763,0.485732,-4.5479,0.979167,0.465062,0.483261,-4.51821,0.986979,0.020523,-4.6488,-4.60522,-4.60522,-4.55336,-4.5419,-4.34248,-4.27901,0.979167,1.0,1.0,0.979167,0.979167,0.979167,0.979167,3.19703,3.66559,1.0,0.70447,0.707016,-8.92108,8.09305,0.966667,0.584117,0.630486,3.19703,3.66559,1.0,0.704293,0.706841,-8.93033,8.09547,0.966667,0.5793,0.626025,2.94918,3.07711,3.08358,3.19703,3.19703,3.19703,3.19703,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9.0187,-9.0187,-9.0187,-8.93874,-8.87779,-8.54407,-8.44061,1.0,1.0,1.0,0.966667,0.966667,0.966667,0.966667,5.24615,5.24615,5.32872,0.0137605,5.1588,5.24451,5.2464,5.349,5.38176,5.39646,5.44526,9.79405,9.79405,9.84693,0.0167717,9.69183,9.72427,9.76401,9.79819,9.96704,9.97434,9.98785,4.76892,4.76156,4.90913,0.0351269,4.63652,4.66913,4.76134,4.8374,5.04217,5.12989,5.32904,8.85634,8.84693,8.96717,0.0275516,8.71343,8.84668,8.86348,8.90462,9.09657,9.21311,9.26871,-9999,-9999
20060525,28.437,1.0,24.77,2.353,1.0,30.638,4.048,1.0,27.94,25.353,2.36,29.492,4.112,28.437,1.0,24.77,2.353,1.0,30.638,4.048,1.0,474.896,338.433,1.0,308.507,338.433,1.0,-9999,-9999,395.471,395.471,0.0,425.331,1.0,436.614,425.331,1.0,15.556,1.0,17.677,15.556,1.0,96.268,96.258,1.0,0.0,0.0,1.0,3.585,3.782,1.0,0.393468085106,0.979166666667,167.1810625,1.0,675.03225,1.0,359.385,1.0,22.444,1.0,21.593,1.0,5.2319,1.0,126.569,1.0,128.21,118.342,135.948,3.1743,13.4315,26.8827,1.0,27.2313,25.1354,28.8748,2.48608,3.72351,15.0,1,18,30,18,30,-4.15337,0.979167,0.43323,0.449465,-4.10041,1.0,0.426094,0.442591,-4.24263,0.991667,0.0163545,-4.35785,-4.34057,-4.33879,-4.29647,-4.12336,-4.10114,-4.09947,1.0,1.0,1.0,1.0,0.979167,1.0,1.0,3.9892,2.2325,1.0,0.694793,0.741188,-8.79732,7.94718,0.966667,0.521917,0.524322,4.03266,2.21352,1.0,0.690277,0.736957,-8.74174,8.04261,1.0,0.509971,0.512433,3.46826,3.51643,3.53525,3.70914,4.01737,4.03266,4.045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-8.90824,-8.84268,-8.83498,-8.79732,-8.76749,-8.74234,-8.73922,0.966667,0.966667,1.0,0.966667,0.966667,1.0,1.0,5.01215,5.01215,5.08918,0.0160142,4.87534,5.01215,5.01415,5.08828,5.13585,5.17468,5.24291,9.11256,9.11256,9.33181,0.0278089,9.11163,9.11529,9.12604,9.41316,9.45024,9.46165,9.5403,4.54023,4.51809,4.63759,0.0364577,4.4071,4.43554,4.48538,4.54562,4.75578,4.90895,5.07298,8.6497,8.64411,8.67676,0.0342259,8.31328,8.52998,8.53737,8.64589,8.74324,8.94348,9.02113,-9999,-9999
20060526,27.374,1.0,24.591,1.99,1.0,29.043,3.393,1.0,28.111,25.861,1.353,29.461,3.501,27.374,1.0,24.591,1.99,1.0,29.043,3.393,1.0,475.705,297.074,1.0,315.119,297.074,1.0,-9999,-9999,393.502,393.502,0.0,445.263,1.0,434.235,445.263,1.0,12.845,1.0,17.375,12.845,1.0,95.961,95.954,1.0,0.0,0.0,1.0,5.622,5.729,0.958333,0.590133333333,0.9375,136.515854167,1.0,592.096541667,1.0,358.197,1.0,22.555,1.0,21.008,1.0,2.72325,1.0,111.847,1.0,113.297,104.577,119.035,2.80307,11.078,31.334,1.0,31.7404,29.2974,33.3478,2.67867,4.02374,15.0,1,18,30,18,30,-3.56255,1.0,0.498094,0.503324,-3.54475,1.0,0.495864,0.501117,-3.57867,1.0,0.0109726,-3.65724,-3.65658,-3.65211,-3.56012,-3.54475,-3.51185,-3.45586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.81989,2.99221,1.0,0.671569,0.684397,-7.1848,8.43406,1.0,0.653782,0.655271,2.86562,2.9956,1.0,0.672024,0.684844,-7.1848,8.43406,1.0,0.649569,0.651069,2.57231,2.62784,2.6416,2.69079,2.86562,2.89161,3.09405,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-7.23086,-7.21457,-7.21457,-7.1848,-7.1848,-7.12624,-7.1036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.5235,4.5235,4.53556,0.0127718,4.35727,4.47888,4.4966,4.5235,4.54029,4.60607,4.63791,8.06824,8.06824,8.11422,0.0154676,7.95403,8.00959,8.06824,8.09361,8.1662,8.18216,8.20979,4.38824,4.36325,4.41398,0.018254,4.28363,4.30233,4.31349,4.38824,4.48361,4.51255,4.62602,7.50391,7.50349,7.59058,0.0233453,7.38187,7.49423,7.49839,7.52719,7.64657,7.7598,7.91267,-9999,-9999
20060527,27.501,1.0,25.561,1.067,1.0,28.665,2.761,1.0,27.562,25.822,1.382,28.607,3.052,27.501,1.0,25.561,1.067,1.0,28.665,2.761,1.0,476.48,331.535,1.0,312.622,331.535,1.0,-9999,-9999,392.224,392.224,0.0,423.426,1.0,432.69,423.426,1.0,13.749,1.0,16.588,13.749,1.0,95.894,95.798,1.0,0.0,0.0,1.0,7.066,7.562,1.0,0.751791666667,1.0,149.473125,1.0,661.39875,1.0,354.715,1.0,22.612,1.0,20.623,1.0,2.25883,1.0,115.677,1.0,117.177,108.158,122.083,2.63407,10.6528,53.9948,1.0,54.6951,50.4853,56.9848,2.99283,5.6719,15.0,1,18,30,18,30,-1.83404,1.0,0.56506,0.565115,-1.83404,1.0,0.563188,0.563244,-1.83748,1.0,0.00108635,-1.84699,-1.84699,-1.84699,-1.83404,-1.83116,-1.83116,-1.83116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.90613,2.81946,1.0,0.705754,0.705754,-5.77146,8.75073,1.0,0.761399,0.761497,4.90613,2.81946,1.0,0.707789,0.707789,-5.77146,8.75073,1.0,0.757412,0.75751,4.90613,4.90613,4.90613,4.90613,4.90613,4.90613,4.90613,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-5.79143,-5.79143,-5.79143,-5.77146,-5.76702,-5.76702,-5.76702,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.17806,4.17806,4.1603,0.011305,3.99205,4.10521,4.12097,4.15929,4.18659,4.1928,4.254,6.0121,6.0121,5.99778,0.0117382,5.82609,5.93637,5.9612,5.9936,6.02162,6.03828,6.101,4.4271,4.40327,4.41132,0.0164967,4.23586,4.28131,4.34747,4.40454,4.47088,4.49297,4.54242,8.22977,8.2326,8.29845,0.018865,8.06542,8.19737,8.23264,8.27241,8.35122,8.39846,8.55503,-9999,-9999
20060528,27.188,1.0,25.099,1.044,1.0,28.441,3.013,1.0,25.941,25.088,0.645,26.453,1.704,27.188,1.0,25.099,1.044,1.0,28.441,3.013,1.0,477.225,305.112,1.0,242.791,305.112,1.0,-9999,-9999,403.259,403.259,0.0,426.907,1.0,446.022,426.907,1.0,13.183,1.0,11.753,13.183,1.0,96.205,96.098,1.0,2.593,0.0,1.0,6.503,6.904,0.979167,0.686791666667,1.0,138.1806875,1.0,606.759770833,1.0,354.443,1.0,22.598,1.0,20.308,1.0,1.91812,1.0,108.587,1.0,109.391,101.529,114.6,2.54877,10.019,37.1477,1.0,37.4225,34.7332,39.2048,2.66982,4.25623,15.0,1,18,30,18,30,-3.1142,1.0,0.528183,0.528194,-3.11277,1.0,0.525607,0.525619,-3.11826,1.0,0.00344529,-3.20272,-3.1158,-3.1158,-3.1142,-3.11252,-3.10897,-3.10831,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.58105,3.42862,1.0,0.697883,0.697883,-6.95021,8.02616,1.0,0.698474,0.698494,3.58105,3.42862,1.0,0.698102,0.698102,-6.948,8.04149,1.0,0.693761,0.693781,3.48123,3.58105,3.58105,3.58105,3.58105,3.58105,3.58105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-7.02681,-6.95268,-6.95268,-6.95021,-6.94762,-6.94215,-6.94113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.10633,4.10633,4.06288,0.0111336,3.93557,3.96339,3.98243,4.08522,4.10633,4.12706,4.14702,7.2191,7.2191,7.18114,0.0114246,7.04388,7.07678,7.13269,7.19848,7.23006,7.24286,7.27944,4.48944,4.46663,4.43726,0.01941,4.16622,4.24174,4.44045,4.48067,4.4987,4.52579,4.56072,7.77093,7.77224,7.70729,0.0276483,7.2243,7.51841,7.5832,7.75661,7.79217,7.87132,7.88119,-9999,-9999
20060529,26.937,1.0,23.626,2.415,1.0,28.923,3.514,1.0,26.848,24.437,2.004,28.295,3.732,26.937,1.0,23.626,2.415,1.0,28.923,3.514,1.0,477.938,302.273,1.0,315.597,302.273,1.0,-9999,-9999,391.927,391.927,0.0,424.044,1.0,432.331,424.044,1.0,12.094,1.0,15.001,12.094,1.0,96.493,96.463,1.0,0.0,0.0,1.0,5.292,5.692,0.979167,0.57770212766,0.979166666667,141.5485625,1.0,602.588770833,1.0,352.768,1.0,22.709,1.0,20.06,1.0,2.07077,1.0,107.715,1.0,106.475,100.652,113.68,3.04205,10.125,37.6243,1.0,37.1911,35.1573,39.7078,2.83943,4.40918,15.0,1,18,30,18,30,-5.28491,1.0,0.59394,0.594003,-5.28491,1.0,0.587488,0.587552,-5.27082,1.0,0.00923937,-5.29966,-5.29096,-5.29096,-5.28491,-5.28491,-5.27362,-5.07612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.02799,3.01799,1.0,0.755761,0.755761,-8.76525,7.22368,1.0,0.795606,0.795718,1.02799,3.01799,1.0,0.746155,0.746155,-8.76525,7.22368,1.0,0.78744,0.787553,1.02799,1.02799,1.02799,1.02799,1.02799,1.02799,1.26286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-8.788,-8.77459,-8.77459,-8.76525,-8.76525,-8.74785,-8.58426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.16713,4.16713,4.14718,0.0168556,3.98311,4.03574,4.08372,4.14431,4.20689,4.24467,4.29409,9.45204,9.45204,9.418,0.0227883,9.14893,9.29216,9.31527,9.43528,9.49786,9.53563,9.59375,4.56962,4.5448,4.63798,0.0270495,4.32537,4.37273,4.54244,4.62433,4.77488,4.80563,4.86751,8.02332,8.02335,7.941,0.0222747,7.60346,7.71403,7.88359,7.99813,8.03335,8.0416,8.08142,-9999,-9999
