TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20021024,25.442,1.0,23.468,1.005,1.0,27.588,2.883,1.0,25.58,24.731,0.685,26.502,1.011,25.442,1.0,23.468,1.005,1.0,27.588,2.883,1.0,317.895,132.13,1.0,166.69,132.13,1.0,-9999,-9999,410.987,410.987,0.0,478.404,1.0,463.61,478.404,1.0,5.586,1.0,6.699,5.586,1.0,101.744,101.692,1.0,5.422,30.0,1.0,1.266,2.064,1.0,0.21,1.0,-9999,0.0,254.011395833,1.0,375.981,1.0,25.188,0.9375,9.362,0.0,0.120104,1.0,50.6111,1.0,66.9158,-9999,-9999,3.05779,-9999,13.9048,1.0,18.3843,-9999,-9999,2.0845,-9999,1.0,2,25,23,25,23,0.261791,0.979167,0.174137,0.608238,0.0313671,0.979167,0.177381,0.609175,0.169282,0.744792,0.0779323,-0.321348,-0.304426,-0.297644,0.0176176,0.479715,0.86113,0.936789,1.0,1.0,1.0,0.979167,0.104167,0.770833,0.75,4.58113,0.30245,0.96,0.150222,0.717926,-4.453,5.71759,1.0,0.30981,0.368707,4.14458,0.207716,0.96,0.162461,0.720587,-4.44189,5.6851,1.0,0.309955,0.368828,3.56617,3.581,3.64315,4.14458,4.7748,4.98507,5.50877,1.0,1.0,1.0,0.96,0.0,0.6,0.6,-4.63774,-4.57667,-4.50563,-4.47694,-4.27878,-4.17686,-3.31142,1.0,1.0,1.0,1.0,0.217391,0.956522,0.652174,4.51386,4.5194,4.13292,0.110359,2.58185,3.24581,4.1006,4.30778,4.51908,4.63672,4.77271,4.48988,4.48803,3.96364,0.160114,1.65509,2.41532,3.77314,4.40502,4.54006,4.57939,4.65193,3.66881,3.92728,3.29674,0.147341,1.01384,1.80774,3.02114,3.676,3.76704,3.84366,3.94026,4.07936,4.0851,3.76481,0.0738864,2.63167,2.96753,3.77979,3.92995,4.02293,4.06278,4.09326,3.90745,1.0
20021025,25.736,1.0,23.802,1.357,1.0,27.839,2.432,1.0,25.532,25.07,0.419,26.035,0.942,25.736,1.0,23.802,1.357,1.0,27.839,2.432,1.0,315.754,130.197,1.0,167.335,130.197,1.0,-9999,-9999,410.599,410.599,0.0,483.116,1.0,463.06,483.116,1.0,5.045,1.0,5.446,5.045,1.0,101.6,101.621,1.0,3.373,0.0,1.0,0.653,1.724,0.9375,0.153044444444,0.9375,-9999,0.0,250.2899375,1.0,391.501,1.0,26.029,0.875,9.477,0.166667,-0.0352083,1.0,45.4083,1.0,60.0368,-9999,-9999,3.31601,-9999,21.9425,1.0,29.0114,-9999,-9999,2.15876,-9999,2.0,2,25,23,25,23,0.584318,1.0,0.165194,0.500925,0.359079,1.0,0.166424,0.501332,0.293665,0.758333,0.0673265,-0.141424,-0.140232,-0.0590735,0.110121,0.584318,0.805574,1.14088,1.0,1.0,1.0,1.0,1.0,0.333333,0.75,4.2713,0.578224,1.0,0.149835,0.703449,-3.4676,5.00137,1.0,0.28956,0.553345,3.94701,0.2756,1.0,0.160673,0.705836,-3.56809,5.12437,1.0,0.285515,0.551239,3.32486,3.32706,3.45204,3.94701,4.6802,4.70167,5.34863,1.0,1.0,1.0,1.0,0.0,0.0,0.56,-4.85561,-4.50812,-3.89839,-3.87102,-3.60182,-3.56505,-3.49339,0.434783,0.130435,1.0,1.0,0.695652,1.0,0.956522,4.43102,4.45322,4.08615,0.12172,2.3137,2.99332,4.14283,4.27638,4.45274,4.6304,4.79034,4.07697,4.09414,3.79249,0.173279,1.31006,1.85243,3.89182,4.19427,4.48549,4.48945,4.63827,3.60976,3.77194,3.32075,0.134612,1.14163,2.1599,3.29107,3.67284,3.74127,3.778,3.83506,3.98938,3.99178,3.75031,0.0724327,2.62185,3.08314,3.83871,3.91157,3.98902,4.03964,4.07395,4.08275,1.0
20021026,25.779,1.0,23.751,0.553,1.0,27.982,2.293,1.0,25.098,24.838,1.315,25.382,1.601,25.779,1.0,23.751,0.553,1.0,27.982,2.293,1.0,313.624,135.087,1.0,161.622,135.087,1.0,-9999,-9999,418.567,418.567,0.0,484.059,1.0,474.354,484.059,1.0,5.181,1.0,3.775,5.181,1.0,101.593,101.612,1.0,4.562,0.0,1.0,1.411,1.886,1.0,0.159520833333,1.0,-9999,0.0,259.783541667,1.0,402.053,1.0,26.25,0.895833,9.761,0.625,-1.46525,1.0,45.2712,1.0,60.4321,-9999,-9999,3.67165,-9999,18.6339,1.0,24.8742,-9999,-9999,2.41207,-9999,3.0,2,25,23,25,23,0.0369129,1.0,0.182174,0.608075,-0.170476,1.0,0.185989,0.609229,0.128159,0.752604,0.0750248,-0.350888,-0.331054,-0.287193,-0.169594,0.452074,0.829235,0.885605,1.0,1.0,1.0,1.0,0.0416667,0.729167,0.395833,3.9848,0.330901,1.0,0.153526,0.723737,-4.25707,4.82522,1.0,0.326158,0.397575,3.81068,0.318819,1.0,0.166019,0.72649,-4.48489,5.16425,1.0,0.327631,0.398785,3.53158,3.56491,3.79949,3.9848,4.92984,4.97944,5.51401,1.0,1.0,1.0,1.0,0.0,0.0,0.52,-4.76935,-4.74411,-4.54434,-4.51671,-4.38311,-4.28942,-3.55461,1.0,1.0,1.0,1.0,1.0,0.304348,0.826087,4.30548,4.34429,3.99699,0.132733,2.0311,2.72216,4.08145,4.21941,4.34327,4.61038,4.78816,4.48448,4.51477,3.86883,0.183112,1.05404,1.93585,4.02659,4.41251,4.50052,4.52081,4.60128,3.5384,3.69338,3.32493,0.129864,1.25999,2.25887,3.08775,3.63702,3.72217,3.80223,4.19789,4.21732,4.23529,4.00311,0.0785118,2.81033,3.2745,4.0186,4.16466,4.22181,4.34406,4.54497,4.12536,1.0
20021027,25.82,1.0,24.03,1.244,1.0,27.767,2.252,1.0,26.197,25.672,1.001,26.768,1.289,25.82,1.0,24.03,1.244,1.0,27.767,2.252,1.0,311.503,175.925,1.0,179.885,175.925,1.0,-9999,-9999,410.313,410.313,0.0,467.915,1.0,462.655,467.915,1.0,5.971,1.0,5.699,5.971,1.0,101.739,101.76,1.0,2.221,0.0,1.0,2.164,2.499,1.0,0.2025,1.0,-9999,0.0,338.317,1.0,392.976,1.0,25.957,0.875,9.619,0.4375,-1.72629,1.0,64.0176,1.0,85.2528,-9999,-9999,3.48288,-9999,32.4041,1.0,43.1528,-9999,-9999,2.21578,-9999,4.0,2,25,23,25,23,-1.38924,1.0,0.19605,0.768359,-1.33135,1.0,0.188016,0.766348,-0.839838,0.741146,0.109102,-1.54781,-1.48167,-1.38924,-1.26036,-0.308115,0.00418127,0.377112,1.0,1.0,1.0,1.0,0.541667,0.4375,0.0625,3.25055,0.791846,1.0,0.187421,0.872613,-6.32709,4.85065,1.0,0.337566,0.663721,3.32964,0.597521,1.0,0.185299,0.872159,-6.29663,4.91117,1.0,0.320009,0.654966,2.97149,3.08202,3.21338,3.48531,4.69893,4.78651,5.17416,1.0,1.0,1.0,1.0,0.24,0.24,0.0,-6.34266,-6.32979,-6.32709,-6.30125,-5.75081,-5.18686,-4.86568,1.0,1.0,1.0,1.0,0.869565,0.478261,0.130435,4.1781,4.23377,3.90586,0.144444,1.74417,2.44701,4.02069,4.17031,4.27339,4.59006,4.78579,5.52214,5.56512,4.74569,0.186839,2.05228,2.89934,4.48031,5.37501,5.52039,5.56445,5.69848,3.47117,3.72692,3.33607,0.174695,1.37964,2.19766,2.42031,3.59493,3.75475,3.76376,3.97397,4.85519,4.90824,4.6631,0.100139,3.3926,3.90053,4.32422,4.84838,4.89404,5.02114,5.24298,4.06396,1.0
20021028,27.136,1.0,25.16,1.596,1.0,29.285,1.991,1.0,27.315,26.707,0.731,27.976,1.217,27.136,1.0,25.16,1.596,1.0,29.285,1.991,1.0,309.394,186.732,1.0,181.13,186.732,1.0,-9999,-9999,408.659,408.659,0.0,468.303,1.0,460.311,468.303,1.0,6.917,1.0,7.636,6.917,1.0,101.631,101.64,1.0,1.678,0.0,1.0,1.684,1.972,0.6875,0.21296969697,0.6875,-9999,-9999,359.1005,1.0,393.77,1.0,26.923,0.8125,9.458,0.604167,1.57346,1.0,67.3834,1.0,89.6062,-9999,-9999,3.82741,-9999,37.395,1.0,49.7278,-9999,-9999,2.723,-9999,5.0,2,25,23,25,23,-0.748542,1.0,0.208073,0.385257,-1.11335,1.0,0.207602,0.385003,-0.921219,0.744792,0.0489727,-1.30052,-1.23388,-1.17304,-0.983459,-0.704723,-0.585406,-0.247967,1.0,1.0,0.75,1.0,0.541667,0.541667,0.0833333,3.91991,0.368118,1.0,0.166691,0.672953,-5.76615,4.87912,1.0,0.377194,0.402006,3.25259,0.24585,1.0,0.184237,0.677512,-5.77447,4.90024,1.0,0.366345,0.391844,2.96326,3.07422,3.15469,3.53575,4.25507,4.37818,4.98231,1.0,1.0,0.52,1.0,0.12,0.12,0.0,-6.58356,-6.05256,-5.86285,-5.82735,-5.79895,-5.77447,-5.75058,0.695652,0.826087,0.130435,1.0,1.0,1.0,1.0,4.19204,4.26704,3.93181,0.159715,1.51231,2.24953,4.09756,4.24837,4.40181,4.64994,4.8814,5.30846,5.38039,4.85303,0.178842,2.03196,2.87391,5.11319,5.36068,5.40893,5.49467,5.54347,3.99596,4.42458,4.17167,0.284892,1.55191,2.26485,3.54603,4.04438,4.40275,4.73678,7.82584,5.10963,5.1877,5.01457,0.139239,3.54213,3.9959,4.85636,4.97857,5.13186,5.25829,6.67693,4.29054,1.0
20021029,27.038,1.0,25.452,1.281,1.0,28.761,2.042,1.0,27.529,26.979,1.694,28.128,1.851,27.038,1.0,25.452,1.281,1.0,28.761,2.042,1.0,307.297,143.056,1.0,177.033,143.056,1.0,-9999,-9999,411.692,411.692,0.0,495.096,1.0,464.61,495.096,1.0,5.599,1.0,7.583,5.599,1.0,101.393,101.379,1.0,3.267,0.0,1.0,2.013,2.199,0.270833,-9999,0.0,-9999,0.0,275.105416667,1.0,386.101,1.0,27.168,0.895833,9.34,0.770833,2.71808,1.0,47.1517,1.0,62.342,61.252,64.1435,3.58063,4.17312,20.9306,1.0,27.6735,27.1897,28.4732,2.42084,2.6011,5.0,1,25,23,25,23,-0.23169,1.0,0.190458,0.324092,-0.637299,1.0,0.19892,0.329137,-0.477915,0.828646,0.0346296,-0.762652,-0.70296,-0.680833,-0.546499,-0.292837,-0.178511,-0.14589,1.0,1.0,1.0,1.0,0.583333,0.791667,0.770833,3.67004,0.267726,1.0,0.164577,0.435823,-4.45512,4.64036,1.0,0.338687,0.385009,3.07503,0.0911351,1.0,0.179775,0.441786,-4.62409,4.70645,1.0,0.349074,0.394177,2.90446,3.04402,3.06732,3.44511,3.82131,3.85113,4.22954,1.0,1.0,1.0,1.0,0.6,0.44,0.44,-5.4696,-4.92428,-4.69387,-4.66904,-4.60576,-4.5581,-4.46772,0.304348,0.26087,1.0,1.0,1.0,1.0,0.956522,4.04542,4.13747,3.82529,0.172212,1.2108,1.95805,4.01979,4.1354,4.36301,4.62105,4.86873,4.68819,4.77477,4.30321,0.191123,1.38585,2.13656,4.68801,4.78652,4.85511,4.99488,5.23743,4.94144,5.39305,5.51341,0.542866,1.66803,2.37252,3.09808,4.94144,6.10508,7.30761,11.6548,4.48892,4.5726,4.77324,0.232882,2.98114,3.23011,4.00401,4.45393,4.99883,5.99535,7.60274,4.34482,1.0
20021030,25.778,1.0,24.472,0.598,1.0,27.198,1.93,1.0,27.417,26.365,0.6,28.561,1.626,25.778,1.0,24.472,0.598,1.0,27.198,1.93,1.0,305.214,102.44,1.0,174.61,102.44,1.0,-9999,-9999,411.298,411.298,0.0,485.183,1.0,464.051,485.183,1.0,3.564,1.0,6.315,3.564,1.0,101.242,101.227,1.0,5.399,7.0,1.0,3.323,3.323,0.0,-9999,0.0,-9999,0.0,196.925085106,0.979166666667,392.449,0.979167,26.678,1.0,9.413,0.9375,-1.18415,1.0,38.0907,0.979167,50.3618,49.4813,51.8171,2.89861,3.37639,11.7918,0.979167,15.5906,15.318,16.0411,2.26731,2.32981,5.0,1,25,23,25,23,0.528313,0.979167,0.190276,0.378805,0.172146,0.979167,0.191767,0.379556,0.432167,0.964583,0.0459254,0.107649,0.15716,0.166206,0.274471,0.731201,0.812257,0.816007,0.979167,0.979167,0.979167,0.979167,0.916667,0.979167,0.916667,4.28774,0.60837,1.0,0.158008,0.591013,-3.5981,4.45934,0.956522,0.341955,0.361759,3.6129,0.417949,1.0,0.177083,0.596396,-3.58087,4.3468,0.956522,0.334193,0.35443,3.53185,3.61189,3.6129,3.79701,4.75089,4.75089,4.91489,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.9512,-3.81697,-3.70875,-3.62006,-3.59281,-3.58087,-3.52294,0.869565,0.956522,0.956522,0.956522,0.956522,0.956522,0.826087,3.77988,3.88544,3.61893,0.181267,0.882379,1.61705,3.77988,3.88452,4.18955,4.51932,4.76638,3.60773,3.7133,3.18677,0.20054,0.138675,0.804794,3.60773,3.75425,3.855,3.91508,4.01365,5.38886,5.67375,5.55917,0.517619,1.70765,2.05937,3.37764,5.18996,6.36787,7.7624,12.0765,4.03155,4.09274,4.20872,0.221395,2.37686,2.78942,3.41587,3.92491,4.44425,5.40718,7.30125,4.25673,1.0
20021031,23.467,1.0,21.938,0.618,1.0,25.128,1.8,1.0,25.176,24.853,0.386,25.528,0.832,23.467,1.0,21.938,0.618,1.0,25.128,1.8,1.0,303.145,140.0,1.0,166.014,140.0,1.0,-9999,-9999,404.682,404.682,0.0,454.042,1.0,454.673,454.042,1.0,5.925,1.0,7.207,5.925,1.0,101.557,101.592,1.0,0.17,0.0,1.0,3.238,3.238,0.0,-9999,0.0,-9999,0.0,269.229875,1.0,401.314,1.0,25.016,1.0,9.705,1.0,-6.27619,1.0,51.0343,1.0,69.4251,66.2956,71.8485,3.37043,5.32013,16.8555,1.0,22.9296,21.896,23.73,2.49408,2.84055,6.0,1,25,23,25,23,-0.805772,1.0,0.20079,0.360104,-0.733211,1.0,0.194972,0.356893,-0.349029,0.988021,0.0728612,-0.79282,-0.695216,-0.652158,-0.526901,-0.307482,-0.0973593,0.822766,1.0,1.0,0.958333,1.0,1.0,1.0,0.979167,3.3572,1.02344,1.0,0.181893,0.287048,-5.2696,4.23619,1.0,0.352094,0.650386,3.41804,0.733057,1.0,0.17505,0.282761,-5.18982,4.26892,1.0,0.342847,0.645427,3.32546,3.43037,3.55472,3.59382,3.85559,3.87449,4.62863,1.0,1.0,0.96,1.0,1.0,1.0,1.0,-5.25571,-5.1958,-5.1268,-5.00081,-4.75622,-4.10212,-3.37441,0.956522,1.0,1.0,1.0,0.913043,1.0,0.956522,3.41757,3.53204,3.32898,0.186178,0.555698,1.25433,3.41757,3.54227,3.89639,4.34811,4.57848,4.2038,4.26525,3.67801,0.158514,1.17136,1.93622,3.74625,4.11009,4.20387,4.23075,4.44547,5.33939,5.49949,4.53008,0.271793,1.64621,2.00409,3.31857,4.89706,5.38583,5.70529,7.08038,5.23196,5.25518,4.77891,0.148722,2.941,3.14708,4.34556,5.02907,5.16675,5.5611,6.30347,3.95429,1.0
20021101,22.701,1.0,21.584,0.65,1.0,23.914,1.368,1.0,24.789,24.21,0.694,25.417,0.622,22.701,1.0,21.584,0.65,1.0,23.914,1.368,1.0,301.093,97.287,1.0,141.844,97.287,1.0,-9999,-9999,417.057,417.057,0.0,456.607,1.0,472.214,456.607,1.0,3.904,1.0,8.811,3.904,1.0,101.836,101.863,1.0,2.214,1.0,1.0,2.673,2.63,0.479167,-9999,0.0,70.8022857143,0.729166666667,187.089958333,1.0,399.702,1.0,27.956,1.0,9.984,1.0,-5.71465,1.0,42.2371,1.0,55.844,49.7499,59.4634,3.11589,7.84577,5.58657,1.0,7.38631,6.58026,7.86504,2.3087,2.49743,7.0,1,25,23,25,23,-0.530655,0.979167,0.20514,0.391028,-0.41101,0.979167,0.208255,0.392671,-0.107781,0.976042,0.0815026,-0.621871,-0.552033,-0.479227,-0.219025,-0.00877998,0.11376,1.14393,0.958333,0.9375,0.958333,1.0,1.0,0.979167,0.979167,3.09823,0.516712,1.0,0.168067,0.506447,-4.43483,3.94194,0.956522,0.369905,0.478228,3.23648,0.322208,1.0,0.193249,0.515352,-4.34449,4.04576,0.956522,0.362335,0.472397,2.89653,2.98314,3.09823,3.41666,3.89081,3.93864,4.78464,0.84,0.92,1.0,1.0,1.0,1.0,1.0,-4.49318,-4.41076,-4.34449,-4.25943,-4.11139,-3.80455,-2.8531,1.0,0.956522,0.956522,1.0,0.956522,1.0,0.956522,3.22015,3.34739,3.17919,0.195731,0.279908,0.970963,3.22015,3.38989,3.78527,4.27671,4.51244,3.69848,3.7584,3.28697,0.158403,0.788106,1.58586,3.27657,3.62804,3.69848,3.7578,4.34382,4.69272,4.90332,3.66015,0.179286,1.69537,2.01701,2.40256,4.12459,4.51865,4.68518,4.90332,4.85952,4.85952,4.04325,0.119378,2.41155,2.95715,3.59144,4.36588,4.47768,4.60483,4.86355,4.52398,1.0
20021102,21.426,1.0,19.092,0.703,1.0,23.963,2.301,1.0,23.072,22.653,0.328,23.527,0.834,21.426,1.0,19.092,0.703,1.0,23.963,2.301,1.0,299.056,201.431,1.0,191.423,201.431,1.0,-9999,-9999,386.26,386.26,0.0,402.352,1.0,428.562,402.352,1.0,6.076,1.0,8.02,6.076,1.0,101.948,101.979,1.0,0.431,0.0,1.0,2.935,2.85,1.0,0.292854166667,1.0,114.579395833,1.0,384.285041667,1.0,399.973,1.0,27.9,1.0,10.047,1.0,-9.86754,1.0,64.5478,1.0,85.3423,77.4796,90.8735,4.75502,11.0087,26.9329,1.0,35.6095,32.3288,37.9175,2.65251,4.91924,8.0,1,25,23,25,23,-1.56967,0.979167,0.214586,0.37578,-1.45972,0.979167,0.215596,0.376357,-1.38494,0.958854,0.0509274,-1.87082,-1.74772,-1.62455,-1.36924,-1.33546,-1.13075,-0.709095,0.958333,0.979167,0.9375,0.979167,0.979167,0.979167,0.916667,3.44953,0.583241,1.0,0.198161,0.275578,-6.90623,3.99594,0.956522,0.373956,0.55257,3.66906,0.744842,1.0,0.207142,0.282105,-6.92374,3.9968,0.956522,0.370539,0.550264,3.16509,3.43731,3.63456,3.66906,3.73123,3.82032,4.39975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-7.39723,-7.24829,-6.95513,-6.74404,-6.74141,-6.43468,-6.17363,0.869565,0.869565,0.956522,0.956522,0.956522,0.956522,0.826087,3.10996,3.23277,3.09384,0.197311,0.13453,0.831954,3.10996,3.38001,3.72409,4.16837,4.40111,4.61213,4.69249,4.47878,0.164536,1.90876,2.70165,4.46846,4.74418,4.96588,5.23748,5.79292,3.24876,3.50906,2.61386,0.142456,1.28703,1.58381,1.90907,2.76717,2.97528,3.46543,4.27356,5.21581,5.21581,4.63505,0.0950648,3.69197,3.83985,4.24713,4.71514,4.82987,5.13685,5.21581,4.60835,1.0
20021103,21.518,1.0,18.927,1.96,1.0,24.334,2.863,1.0,22.822,22.223,1.259,23.474,1.482,21.518,1.0,18.927,1.96,1.0,24.334,2.863,1.0,297.038,197.656,1.0,202.636,197.656,1.0,-9999,-9999,377.991,377.991,0.0,398.814,1.0,416.843,398.814,1.0,7.147,1.0,9.705,7.147,1.0,102.037,102.031,1.0,0.0,0.0,1.0,1.937,2.092,1.0,0.154333333333,1.0,122.6101875,1.0,380.107604167,1.0,404.877,1.0,26.879,1.0,9.957,1.0,-9.88827,1.0,58.9361,0.979167,77.9227,70.7436,82.9731,4.81691,10.2658,28.8563,0.979167,38.1526,34.6375,40.6253,2.96901,5.34013,9.0,1,25,23,25,23,-1.68069,0.958333,0.21044,0.302728,-1.5996,0.9375,0.210504,0.302773,-1.42448,0.913542,0.0458072,-1.97171,-1.68069,-1.5996,-1.41911,-1.31353,-1.24545,-0.898506,0.9375,0.958333,0.9375,0.9375,0.9375,0.9375,0.833333,3.23729,0.37131,1.0,0.164765,0.221855,-6.89882,3.63535,0.913043,0.383452,0.479576,3.25396,0.308855,1.0,0.176739,0.230887,-6.75384,3.93519,0.869565,0.377245,0.474627,2.87286,3.20159,3.25705,3.37757,3.45422,3.49873,3.9368,1.0,1.0,1.0,1.0,1.0,1.0,0.8,-7.08797,-6.89882,-6.797,-6.42866,-6.40567,-6.32277,-6.05135,0.869565,0.913043,0.869565,0.869565,0.869565,0.869565,0.869565,3.39994,3.49359,3.38143,0.153277,1.05498,1.6199,3.39994,3.61861,3.88237,4.15042,4.39763,5.02311,5.09318,4.80591,0.121018,2.73059,3.59089,4.93038,5.02311,5.14249,5.29614,5.66415,2.02075,2.25803,1.84558,0.153886,0.381787,1.03562,1.54613,1.65153,1.96392,2.20132,4.58882,4.46352,4.46352,4.08747,0.0793855,3.56743,3.62141,3.76594,3.99224,4.26318,4.39802,4.46352,4.36922,1.0
